Name,Type,Dual Type,Gen,,,Totals,,Mon Count,258,
Bulbasaur,Grass,Poison,1,,,,,,,
Ivysaur,Grass,Poison,1,,,Types,,,Gens,
Venusaur,Grass,Poison,1,,,,,,,
Charmander,Fire,,1,,,Normal,38,,1,151
Charmeleon,Fire,,1,,,Fire,17,,2,0
Charizard,Fire,Flying,1,,,Water,46,,3,0
Squirtle,Water,,1,,,Electric,16,,4,106
Wartortle,Water,,1,,,Ice,11,,5,0
Blastoise,Water,,1,,,Fighting,15,,6,0
Caterpie,Bug,,1,,,Poison,41,,7,0
Metapod,Bug,,1,,,Ground,24,,8,0
Butterfree,Bug,Flying,1,,,Grass,28,,L,0
Weedle,Bug,Poison,1,,,Flying,34,,9,0
Kakuna,Bug,Poison,1,,,Psychic,23,,,
Beedrill,Bug,Poison,1,,,Bug,21,,,
Pidgey,Normal,Flying,1,,,Rock,18,,,
Pidgeotto,Normal,Flying,1,,,Ghost,11,,,
Pidgeot,Normal,Flying,1,,,Dark,7,,,
Rattata,Normal,,1,,,Dragon,9,,,
Raticate,Normal,,1,,,Steel,12,,,
Spearow,Normal,Flying,1,,,Fairy,7,,,
Fearow,Normal,Flying,1,,,,,,,
Ekans,Poison,,1,,,,,,,
Arbok,Poison,,1,,,,,,,
Pikachu,Electric,,1,,,,,,,
Raichu,Electric,,1,,,,,,,
Sandshrew,Ground,,1,,,,,,,
Sandslash,Ground,,1,,,,,,,
Nidoran-F,Poison,,1,,,,,,,
Nidorina,Poison,,1,,,,,,,
Nidoqueen,Poison,Ground,1,,,,,,,
Nidoran-M,Poison,,1,,,,,,,
Nidorino,Poison,,1,,,,,,,
Nidoking,Poison,Ground,1,,,,,,,
Clefairy,Fairy,,1,,,,,,,
Clefable,Fairy,,1,,,,,,,
Vulpix,Fire,,1,,,,,,,
Ninetales,Fire,,1,,,,,,,
Jigglypuff,Normal,Fairy,1,,,,,,,
Wigglytuff,Normal,Fairy,1,,,,,,,
Zubat,Poison,Flying,1,,,,,,,
Golbat,Poison,Flying,1,,,,,,,
Oddish,Grass,Poison,1,,,,,,,
Gloom,Grass,Poison,1,,,,,,,
Vileplume,Grass,Poison,1,,,,,,,
Paras,Bug,Grass,1,,,,,,,
Parasect,Bug,Grass,1,,,,,,,
Venonat,Bug,Poison,1,,,,,,,
Venomoth,Bug,Poison,1,,,,,,,
Diglett,Ground,,1,,,,,,,
Dugtrio,Ground,,1,,,,,,,
Meowth,Normal,,1,,,,,,,
Persian,Normal,,1,,,,,,,
Psyduck,Water,,1,,,,,,,
Golduck,Water,,1,,,,,,,
Mankey,Fighting,,1,,,,,,,
Primeape,Fighting,,1,,,,,,,
Growlithe,Fire,,1,,,,,,,
Arcanine,Fire,,1,,,,,,,
Poliwag,Water,,1,,,,,,,
Poliwhirl,Water,,1,,,,,,,
Poliwrath,Water,Fighting,1,,,,,,,
Abra,Psychic,,1,,,,,,,
Kadabra,Psychic,,1,,,,,,,
Alakazam,Psychic,,1,,,,,,,
Machop,Fighting,,1,,,,,,,
Machoke,Fighting,,1,,,,,,,
Machamp,Fighting,,1,,,,,,,
Bellsprout,Grass,Poison,1,,,,,,,
Weepinbell,Grass,Poison,1,,,,,,,
Victreebel,Grass,Poison,1,,,,,,,
Tentacool,Water,Poison,1,,,,,,,
Tentacruel,Water,Poison,1,,,,,,,
Geodude,Rock,Ground,1,,,,,,,
Graveler,Rock,Ground,1,,,,,,,
Golem,Rock,Ground,1,,,,,,,
Ponyta,Fire,,1,,,,,,,
Rapidash,Fire,,1,,,,,,,
Slowpoke,Water,Psychic,1,,,,,,,
Slowbro,Water,Psychic,1,,,,,,,
Magnemite,Electric,Steel,1,,,,,,,
Magneton,Electric,Steel,1,,,,,,,
Farfetch'd,Normal,Flying,1,,,,,,,
Doduo,Normal,Flying,1,,,,,,,
Dodrio,Normal,Flying,1,,,,,,,
Seel,Water,,1,,,,,,,
Dewgong,Water,Ice,1,,,,,,,
Grimer,Poison,,1,,,,,,,
Muk,Poison,,1,,,,,,,
Shellder,Water,,1,,,,,,,
Cloyster,Water,Ice,1,,,,,,,
Gastly,Ghost,Poison,1,,,,,,,
Haunter,Ghost,Poison,1,,,,,,,
Gengar,Ghost,Poison,1,,,,,,,
Onix,Rock,Ground,1,,,,,,,
Drowzee,Psychic,,1,,,,,,,
Hypno,Psychic,,1,,,,,,,
Krabby,Water,,1,,,,,,,
Kingler,Water,,1,,,,,,,
Voltorb,Electric,,1,,,,,,,
Electrode,Electric,,1,,,,,,,
Exeggcute,Grass,Psychic,1,,,,,,,
Exeggutor,Grass,Psychic,1,,,,,,,
Cubone,Ground,,1,,,,,,,
Marowak,Ground,,1,,,,,,,
Hitmonlee,Fighting,,1,,,,,,,
Hitmonchan,Fighting,,1,,,,,,,
Lickitung,Normal,,1,,,,,,,
Koffing,Poison,,1,,,,,,,
Weezing,Poison,,1,,,,,,,
Rhyhorn,Ground,Rock,1,,,,,,,
Rhydon,Ground,Rock,1,,,,,,,
Chansey,Normal,,1,,,,,,,
Tangela,Grass,,1,,,,,,,
Kangaskhan,Normal,,1,,,,,,,
Horsea,Water,,1,,,,,,,
Seadra,Water,,1,,,,,,,
Goldeen,Water,,1,,,,,,,
Seaking,Water,,1,,,,,,,
Staryu,Water,,1,,,,,,,
Starmie,Water,Psychic,1,,,,,,,
Mr. Mime,Psychic,Fairy,1,,,,,,,
Scyther,Bug,Flying,1,,,,,,,
Jynx,Ice,Psychic,1,,,,,,,
Electabuzz,Electric,,1,,,,,,,
Magmar,Fire,,1,,,,,,,
Pinsir,Bug,,1,,,,,,,
Tauros,Normal,,1,,,,,,,
Magikarp,Water,,1,,,,,,,
Gyarados,Water,Flying,1,,,,,,,
Lapras,Water,Ice,1,,,,,,,
Ditto,Normal,,1,,,,,,,
Eevee,Normal,,1,,,,,,,
Vaporeon,Water,,1,,,,,,,
Jolteon,Electric,,1,,,,,,,
Flareon,Fire,,1,,,,,,,
Porygon,Normal,,1,,,,,,,
Omanyte,Rock,Water,1,,,,,,,
Omastar,Rock,Water,1,,,,,,,
Kabuto,Rock,Water,1,,,,,,,
Kabutops,Rock,Water,1,,,,,,,
Aerodactyl,Rock,Flying,1,,,,,,,
Snorlax,Normal,,1,,,,,,,
Articuno,Ice,Flying,1,,,,,,,
Zapdos,Electric,Flying,1,,,,,,,
Moltres,Fire,Flying,1,,,,,,,
Dratini,Dragon,,1,,,,,,,
Dragonair,Dragon,,1,,,,,,,
Dragonite,Dragon,Flying,1,,,,,,,
Mewtwo,Psychic,,1,,,,,,,
Mew,Psychic,,1,,,,,,,
Turtwig,Grass,,4,,,,,,,
Grotle,Grass,,4,,,,,,,
Torterra,Grass,Ground,4,,,,,,,
Chimchar,Fire,,4,,,,,,,
Monferno,Fire,Fighting,4,,,,,,,
Infernape,Fire,Fighting,4,,,,,,,
Piplup,Water,,4,,,,,,,
Prinplup,Water,,4,,,,,,,
Empoleon,Water,Steel,4,,,,,,,
Starly,Normal,Flying,4,,,,,,,
Staravia,Normal,Flying,4,,,,,,,
Staraptor,Normal,Flying,4,,,,,,,
Bidoof,Normal,,4,,,,,,,
Bibarel,Normal,Water,4,,,,,,,
Kricketot,Bug,,4,,,,,,,
Kricketune,Bug,,4,,,,,,,
Shinx,Electric,,4,,,,,,,
Luxio,Electric,,4,,,,,,,
Luxray,Electric,,4,,,,,,,
Budew,Grass,Poison,4,,,,,,,
Roserade,Grass,Poison,4,,,,,,,
Cranidos,Rock,,4,,,,,,,
Rampardos,Rock,,4,,,,,,,
Shieldon,Rock,Steel,4,,,,,,,
Bastiodon,Rock,Steel,4,,,,,,,
Burmy,Bug,,4,,,,,,,
Wormadam,Bug,Grass,4,,,,,,,
Mothim,Bug,Flying,4,,,,,,,
Combee,Bug,Flying,4,,,,,,,
Vespiquen,Bug,Flying,4,,,,,,,
Pachirisu,Electric,,4,,,,,,,
Buizel,Water,,4,,,,,,,
Floatzel,Water,,4,,,,,,,
Cherubi,Grass,,4,,,,,,,
Cherrim,Grass,,4,,,,,,,
Shellos,Water,,4,,,,,,,
Gastrodon,Water,Ground,4,,,,,,,
Ambipom,Normal,,4,,,,,,,
Drifloon,Ghost,Flying,4,,,,,,,
Drifblim,Ghost,Flying,4,,,,,,,
Buneary,Normal,,4,,,,,,,
Lopunny,Normal,,4,,,,,,,
Mismagius,Ghost,,4,,,,,,,
Honchkrow,Dark,Flying,4,,,,,,,
Glameow,Normal,,4,,,,,,,
Purugly,Normal,,4,,,,,,,
Chingling,Psychic,,4,,,,,,,
Stunky,Poison,Dark,4,,,,,,,
Skuntank,Poison,Dark,4,,,,,,,
Bronzor,Steel,Psychic,4,,,,,,,
Bronzong,Steel,Psychic,4,,,,,,,
Bonsly,Rock,,4,,,,,,,
Mime Jr.,Psychic,Fairy,4,,,,,,,
Happiny,Normal,,4,,,,,,,
Chatot,Normal,Flying,4,,,,,,,
Spiritomb,Ghost,Dark,4,,,,,,,
Gible,Dragon,Ground,4,,,,,,,
Gabite,Dragon,Ground,4,,,,,,,
Garchomp,Dragon,Ground,4,,,,,,,
Munchlax,Normal,,4,,,,,,,
Riolu,Fighting,,4,,,,,,,
Lucario,Fighting,Steel,4,,,,,,,
Hippopotas,Ground,,4,,,,,,,
Hippowdon,Ground,,4,,,,,,,
Skorupi,Poison,Bug,4,,,,,,,
Drapion,Poison,Dark,4,,,,,,,
Croagunk,Poison,Fighting,4,,,,,,,
Toxicroak,Poison,Fighting,4,,,,,,,
Carnivine,Grass,,4,,,,,,,
Finneon,Water,,4,,,,,,,
Lumineon,Water,,4,,,,,,,
Mantyke,Water,Flying,4,,,,,,,
Snover,Grass,Ice,4,,,,,,,
Abomasnow,Grass,Ice,4,,,,,,,
Weavile,Dark,Ice,4,,,,,,,
Magnezone,Electric,Steel,4,,,,,,,
Lickilicky,Normal,,4,,,,,,,
Rhyperior,Ground,Rock,4,,,,,,,
Tangrowth,Grass,,4,,,,,,,
Electivire,Electric,,4,,,,,,,
Magmortar,Fire,,4,,,,,,,
Togekiss,Fairy,Flying,4,,,,,,,
Yanmega,Bug,Flying,4,,,,,,,
Leafeon,Grass,,4,,,,,,,
Glaceon,Ice,,4,,,,,,,
Gliscor,Ground,Flying,4,,,,,,,
Mamoswine,Ice,Ground,4,,,,,,,
Porygon-Z,Normal,,4,,,,,,,
Gallade,Psychic,Fighting,4,,,,,,,
Probopass,Rock,Steel,4,,,,,,,
Dusknoir,Ghost,,4,,,,,,,
Froslass,Ice,Ghost,4,,,,,,,
Rotom,Electric,Ghost,4,,,,,,,
Uxie,Psychic,,4,,,,,,,
Mesprit,Psychic,,4,,,,,,,
Azelf,Psychic,,4,,,,,,,
Dialga,Steel,Dragon,4,,,,,,,
Palkia,Water,Dragon,4,,,,,,,
Heatran,Fire,Steel,4,,,,,,,
Regigigas,Normal,,4,,,,,,,
Giratina,Ghost,Dragon,4,,,,,,,
Cresselia,Psychic,,4,,,,,,,
Phione,Water,,4,,,,,,,
Manaphy,Water,,4,,,,,,,
Darkrai,Dark,,4,,,,,,,
Shaymin,Grass,Flying,4,,,,,,,