Name,Type,Dual Type,Gen,,,Totals,,Mon Count,782,
Bulbasaur,Grass,Poison,1,,,,,,,
Ivysaur,Grass,Poison,1,,,Types,,,Gens,
Venusaur,Grass,Poison,1,,,,,,,
Charmander,Fire,,1,,,Normal,107,,1,151
Charmeleon,Fire,,1,,,Fire,60,,2,100
Charizard,Fire,Flying,1,,,Water,128,,3,135
Squirtle,Water,,1,,,Electric,48,,4,107
Wartortle,Water,,1,,,Ice,33,,5,156
Blastoise,Water,,1,,,Fighting,51,,6,71
Caterpie,Bug,,1,,,Poison,63,,7,61
Metapod,Bug,,1,,,Ground,61,,8,0
Butterfree,Bug,Flying,1,,,Grass,91,,L,0
Weedle,Bug,Poison,1,,,Flying,96,,9,0
Kakuna,Bug,Poison,1,,,Psychic,79,,,
Beedrill,Bug,Poison,1,,,Bug,75,,,
Pidgey,Normal,Flying,1,,,Rock,58,,,
Pidgeotto,Normal,Flying,1,,,Ghost,40,,,
Pidgeot,Normal,Flying,1,,,Dark,46,,,
Rattata,Normal,,1,,,Dragon,43,,,
Raticate,Normal,,1,,,Steel,44,,,
Spearow,Normal,Flying,1,,,Fairy,45,,,
Fearow,Normal,Flying,1,,,,,,,
Ekans,Poison,,1,,,,,,,
Arbok,Poison,,1,,,,,,,
Pikachu,Electric,,1,,,,,,,
Raichu,Electric,,1,,,,,,,
Sandshrew,Ground,,1,,,,,,,
Sandslash,Ground,,1,,,,,,,
Nidoran-F,Poison,,1,,,,,,,
Nidorina,Poison,,1,,,,,,,
Nidoqueen,Poison,Ground,1,,,,,,,
Nidoran-M,Poison,,1,,,,,,,
Nidorino,Poison,,1,,,,,,,
Nidoking,Poison,Ground,1,,,,,,,
Clefairy,Fairy,,1,,,,,,,
Clefable,Fairy,,1,,,,,,,
Vulpix,Fire,,1,,,,,,,
Ninetales,Fire,,1,,,,,,,
Jigglypuff,Normal,Fairy,1,,,,,,,
Wigglytuff,Normal,Fairy,1,,,,,,,
Zubat,Poison,Flying,1,,,,,,,
Golbat,Poison,Flying,1,,,,,,,
Oddish,Grass,Poison,1,,,,,,,
Gloom,Grass,Poison,1,,,,,,,
Vileplume,Grass,Poison,1,,,,,,,
Paras,Bug,Grass,1,,,,,,,
Parasect,Bug,Grass,1,,,,,,,
Venonat,Bug,Poison,1,,,,,,,
Venomoth,Bug,Poison,1,,,,,,,
Diglett,Ground,,1,,,,,,,
Dugtrio,Ground,,1,,,,,,,
Meowth,Normal,,1,,,,,,,
Persian,Normal,,1,,,,,,,
Psyduck,Water,,1,,,,,,,
Golduck,Water,,1,,,,,,,
Mankey,Fighting,,1,,,,,,,
Primeape,Fighting,,1,,,,,,,
Growlithe,Fire,,1,,,,,,,
Arcanine,Fire,,1,,,,,,,
Poliwag,Water,,1,,,,,,,
Poliwhirl,Water,,1,,,,,,,
Poliwrath,Water,Fighting,1,,,,,,,
Abra,Psychic,,1,,,,,,,
Kadabra,Psychic,,1,,,,,,,
Alakazam,Psychic,,1,,,,,,,
Machop,Fighting,,1,,,,,,,
Machoke,Fighting,,1,,,,,,,
Machamp,Fighting,,1,,,,,,,
Bellsprout,Grass,Poison,1,,,,,,,
Weepinbell,Grass,Poison,1,,,,,,,
Victreebel,Grass,Poison,1,,,,,,,
Tentacool,Water,Poison,1,,,,,,,
Tentacruel,Water,Poison,1,,,,,,,
Geodude,Rock,Ground,1,,,,,,,
Graveler,Rock,Ground,1,,,,,,,
Golem,Rock,Ground,1,,,,,,,
Ponyta,Fire,,1,,,,,,,
Rapidash,Fire,,1,,,,,,,
Slowpoke,Water,Psychic,1,,,,,,,
Slowbro,Water,Psychic,1,,,,,,,
Magnemite,Electric,Steel,1,,,,,,,
Magneton,Electric,Steel,1,,,,,,,
Farfetch'd,Normal,Flying,1,,,,,,,
Doduo,Normal,Flying,1,,,,,,,
Dodrio,Normal,Flying,1,,,,,,,
Seel,Water,,1,,,,,,,
Dewgong,Water,Ice,1,,,,,,,
Grimer,Poison,,1,,,,,,,
Muk,Poison,,1,,,,,,,
Shellder,Water,,1,,,,,,,
Cloyster,Water,Ice,1,,,,,,,
Gastly,Ghost,Poison,1,,,,,,,
Haunter,Ghost,Poison,1,,,,,,,
Gengar,Ghost,Poison,1,,,,,,,
Onix,Rock,Ground,1,,,,,,,
Drowzee,Psychic,,1,,,,,,,
Hypno,Psychic,,1,,,,,,,
Krabby,Water,,1,,,,,,,
Kingler,Water,,1,,,,,,,
Voltorb,Electric,,1,,,,,,,
Electrode,Electric,,1,,,,,,,
Exeggcute,Grass,Psychic,1,,,,,,,
Exeggutor,Grass,Psychic,1,,,,,,,
Cubone,Ground,,1,,,,,,,
Marowak,Ground,,1,,,,,,,
Hitmonlee,Fighting,,1,,,,,,,
Hitmonchan,Fighting,,1,,,,,,,
Lickitung,Normal,,1,,,,,,,
Koffing,Poison,,1,,,,,,,
Weezing,Poison,,1,,,,,,,
Rhyhorn,Ground,Rock,1,,,,,,,
Rhydon,Ground,Rock,1,,,,,,,
Chansey,Normal,,1,,,,,,,
Tangela,Grass,,1,,,,,,,
Kangaskhan,Normal,,1,,,,,,,
Horsea,Water,,1,,,,,,,
Seadra,Water,,1,,,,,,,
Goldeen,Water,,1,,,,,,,
Seaking,Water,,1,,,,,,,
Staryu,Water,,1,,,,,,,
Starmie,Water,Psychic,1,,,,,,,
Mr. Mime,Psychic,Fairy,1,,,,,,,
Scyther,Bug,Flying,1,,,,,,,
Jynx,Ice,Psychic,1,,,,,,,
Electabuzz,Electric,,1,,,,,,,
Magmar,Fire,,1,,,,,,,
Pinsir,Bug,,1,,,,,,,
Tauros,Normal,,1,,,,,,,
Magikarp,Water,,1,,,,,,,
Gyarados,Water,Flying,1,,,,,,,
Lapras,Water,Ice,1,,,,,,,
Ditto,Normal,,1,,,,,,,
Eevee,Normal,,1,,,,,,,
Vaporeon,Water,,1,,,,,,,
Jolteon,Electric,,1,,,,,,,
Flareon,Fire,,1,,,,,,,
Porygon,Normal,,1,,,,,,,
Omanyte,Rock,Water,1,,,,,,,
Omastar,Rock,Water,1,,,,,,,
Kabuto,Rock,Water,1,,,,,,,
Kabutops,Rock,Water,1,,,,,,,
Aerodactyl,Rock,Flying,1,,,,,,,
Snorlax,Normal,,1,,,,,,,
Articuno,Ice,Flying,1,,,,,,,
Zapdos,Electric,Flying,1,,,,,,,
Moltres,Fire,Flying,1,,,,,,,
Dratini,Dragon,,1,,,,,,,
Dragonair,Dragon,,1,,,,,,,
Dragonite,Dragon,Flying,1,,,,,,,
Mewtwo,Psychic,,1,,,,,,,
Mew,Psychic,,1,,,,,,,
Chikorita,Grass,,2,,,,,,,
Bayleef,Grass,,2,,,,,,,
Meganium,Grass,,2,,,,,,,
Cyndaquil,Fire,,2,,,,,,,
Quilava,Fire,,2,,,,,,,
Typhlosion,Fire,,2,,,,,,,
Totodile,Water,,2,,,,,,,
Croconaw,Water,,2,,,,,,,
Feraligatr,Water,,2,,,,,,,
Sentret,Normal,,2,,,,,,,
Furret,Normal,,2,,,,,,,
Hoothoot,Normal,Flying,2,,,,,,,
Noctowl,Normal,Flying,2,,,,,,,
Ledyba,Bug,Flying,2,,,,,,,
Ledian,Bug,Flying,2,,,,,,,
Spinarak,Bug,Poison,2,,,,,,,
Ariados,Bug,Poison,2,,,,,,,
Crobat,Poison,Flying,2,,,,,,,
Chinchou,Water,Electric,2,,,,,,,
Lanturn,Water,Electric,2,,,,,,,
Pichu,Electric,,2,,,,,,,
Cleffa,Fairy,,2,,,,,,,
Igglybuff,Normal,Fairy,2,,,,,,,
Togepi,Fairy,,2,,,,,,,
Togetic,Fairy,Flying,2,,,,,,,
Natu,Psychic,Flying,2,,,,,,,
Xatu,Psychic,Flying,2,,,,,,,
Mareep,Electric,,2,,,,,,,
Flaaffy,Electric,,2,,,,,,,
Ampharos,Electric,,2,,,,,,,
Bellossom,Grass,,2,,,,,,,
Marill,Water,Fairy,2,,,,,,,
Azumarill,Water,Fairy,2,,,,,,,
Sudowoodo,Rock,,2,,,,,,,
Politoed,Water,,2,,,,,,,
Hoppip,Grass,Flying,2,,,,,,,
Skiploom,Grass,Flying,2,,,,,,,
Jumpluff,Grass,Flying,2,,,,,,,
Aipom,Normal,,2,,,,,,,
Sunkern,Grass,,2,,,,,,,
Sunflora,Grass,,2,,,,,,,
Yanma,Bug,Flying,2,,,,,,,
Wooper,Water,Ground,2,,,,,,,
Quagsire,Water,Ground,2,,,,,,,
Espeon,Psychic,,2,,,,,,,
Umbreon,Dark,,2,,,,,,,
Murkrow,Dark,Flying,2,,,,,,,
Slowking,Water,Psychic,2,,,,,,,
Misdreavus,Ghost,,2,,,,,,,
Unown,Psychic,,2,,,,,,,
Wobbuffet,Psychic,,2,,,,,,,
Girafarig,Normal,Psychic,2,,,,,,,
Pineco,Bug,,2,,,,,,,
Forretress,Bug,Steel,2,,,,,,,
Dunsparce,Normal,,2,,,,,,,
Gligar,Ground,Flying,2,,,,,,,
Steelix,Steel,Ground,2,,,,,,,
Snubbull,Fairy,,2,,,,,,,
Granbull,Fairy,,2,,,,,,,
Qwilfish,Water,Poison,2,,,,,,,
Scizor,Bug,Steel,2,,,,,,,
Shuckle,Bug,Rock,2,,,,,,,
Heracross,Bug,Fighting,2,,,,,,,
Sneasel,Dark,Ice,2,,,,,,,
Teddiursa,Normal,,2,,,,,,,
Ursaring,Normal,,2,,,,,,,
Slugma,Fire,,2,,,,,,,
Magcargo,Fire,Rock,2,,,,,,,
Swinub,Ice,Ground,2,,,,,,,
Piloswine,Ice,Ground,2,,,,,,,
Corsola,Water,Rock,2,,,,,,,
Remoraid,Water,,2,,,,,,,
Octillery,Water,,2,,,,,,,
Delibird,Ice,Flying,2,,,,,,,
Mantine,Water,Flying,2,,,,,,,
Skarmory,Steel,Flying,2,,,,,,,
Houndour,Dark,Fire,2,,,,,,,
Houndoom,Dark,Fire,2,,,,,,,
Kingdra,Water,Dragon,2,,,,,,,
Phanpy,Ground,,2,,,,,,,
Donphan,Ground,,2,,,,,,,
Porygon2,Normal,,2,,,,,,,
Stantler,Normal,,2,,,,,,,
Smeargle,Normal,,2,,,,,,,
Tyrogue,Fighting,,2,,,,,,,
Hitmontop,Fighting,,2,,,,,,,
Smoochum,Ice,Psychic,2,,,,,,,
Elekid,Electric,,2,,,,,,,
Magby,Fire,,2,,,,,,,
Miltank,Normal,,2,,,,,,,
Blissey,Normal,,2,,,,,,,
Raikou,Electric,,2,,,,,,,
Entei,Fire,,2,,,,,,,
Suicune,Water,,2,,,,,,,
Larvitar,Rock,Ground,2,,,,,,,
Pupitar,Rock,Ground,2,,,,,,,
Tyranitar,Rock,Dark,2,,,,,,,
Lugia,Psychic,Flying,2,,,,,,,
Ho-Oh,Fire,Flying,2,,,,,,,
Celebi,Psychic,Grass,2,,,,,,,
Treecko,Grass,,3,,,,,,,
Grovyle,Grass,,3,,,,,,,
Sceptile,Grass,,3,,,,,,,
Torchic,Fire,,3,,,,,,,
Combusken,Fire,Fighting,3,,,,,,,
Blaziken,Fire,Fighting,3,,,,,,,
Mudkip,Water,,3,,,,,,,
Marshtomp,Water,Ground,3,,,,,,,
Swampert,Water,Ground,3,,,,,,,
Poochyena,Dark,,3,,,,,,,
Mightyena,Dark,,3,,,,,,,
Zigzagoon,Normal,,3,,,,,,,
Linoone,Normal,,3,,,,,,,
Wurmple,Bug,,3,,,,,,,
Silcoon,Bug,,3,,,,,,,
Beautifly,Bug,Flying,3,,,,,,,
Cascoon,Bug,,3,,,,,,,
Dustox,Bug,Poison,3,,,,,,,
Lotad,Water,Grass,3,,,,,,,
Lombre,Water,Grass,3,,,,,,,
Ludicolo,Water,Grass,3,,,,,,,
Seedot,Grass,,3,,,,,,,
Nuzleaf,Grass,Dark,3,,,,,,,
Shiftry,Grass,Dark,3,,,,,,,
Taillow,Normal,Flying,3,,,,,,,
Swellow,Normal,Flying,3,,,,,,,
Wingull,Water,Flying,3,,,,,,,
Pelipper,Water,Flying,3,,,,,,,
Ralts,Psychic,Fairy,3,,,,,,,
Kirlia,Psychic,Fairy,3,,,,,,,
Gardevoir,Psychic,Fairy,3,,,,,,,
Surskit,Bug,Water,3,,,,,,,
Masquerain,Bug,Flying,3,,,,,,,
Shroomish,Grass,,3,,,,,,,
Breloom,Grass,Fighting,3,,,,,,,
Slakoth,Normal,,3,,,,,,,
Vigoroth,Normal,,3,,,,,,,
Slaking,Normal,,3,,,,,,,
Nincada,Bug,Ground,3,,,,,,,
Ninjask,Bug,Flying,3,,,,,,,
Shedinja,Bug,Ghost,3,,,,,,,
Whismur,Normal,,3,,,,,,,
Loudred,Normal,,3,,,,,,,
Exploud,Normal,,3,,,,,,,
Makuhita,Fighting,,3,,,,,,,
Hariyama,Fighting,,3,,,,,,,
Azurill,Normal,Fairy,3,,,,,,,
Nosepass,Rock,,3,,,,,,,
Skitty,Normal,,3,,,,,,,
Delcatty,Normal,,3,,,,,,,
Sableye,Dark,Ghost,3,,,,,,,
Mawile,Steel,Fairy,3,,,,,,,
Aron,Steel,Rock,3,,,,,,,
Lairon,Steel,Rock,3,,,,,,,
Aggron,Steel,Rock,3,,,,,,,
Meditite,Fighting,Psychic,3,,,,,,,
Medicham,Fighting,Psychic,3,,,,,,,
Electrike,Electric,,3,,,,,,,
Manectric,Electric,,3,,,,,,,
Plusle,Electric,,3,,,,,,,
Minun,Electric,,3,,,,,,,
Volbeat,Bug,,3,,,,,,,
Illumise,Bug,,3,,,,,,,
Roselia,Grass,Poison,3,,,,,,,
Gulpin,Poison,,3,,,,,,,
Swalot,Poison,,3,,,,,,,
Carvanha,Water,Dark,3,,,,,,,
Sharpedo,Water,Dark,3,,,,,,,
Wailmer,Water,,3,,,,,,,
Wailord,Water,,3,,,,,,,
Numel,Fire,Ground,3,,,,,,,
Camerupt,Fire,Ground,3,,,,,,,
Torkoal,Fire,,3,,,,,,,
Spoink,Psychic,,3,,,,,,,
Grumpig,Psychic,,3,,,,,,,
Spinda,Normal,,3,,,,,,,
Trapinch,Ground,,3,,,,,,,
Vibrava,Ground,Dragon,3,,,,,,,
Flygon,Ground,Dragon,3,,,,,,,
Cacnea,Grass,,3,,,,,,,
Cacturne,Grass,Dark,3,,,,,,,
Swablu,Normal,Flying,3,,,,,,,
Altaria,Dragon,Flying,3,,,,,,,
Zangoose,Normal,,3,,,,,,,
Seviper,Poison,,3,,,,,,,
Lunatone,Rock,Psychic,3,,,,,,,
Solrock,Rock,Psychic,3,,,,,,,
Barboach,Water,Ground,3,,,,,,,
Whiscash,Water,Ground,3,,,,,,,
Corphish,Water,,3,,,,,,,
Crawdaunt,Water,Dark,3,,,,,,,
Baltoy,Ground,Psychic,3,,,,,,,
Claydol,Ground,Psychic,3,,,,,,,
Lileep,Rock,Grass,3,,,,,,,
Cradily,Rock,Grass,3,,,,,,,
Anorith,Rock,Bug,3,,,,,,,
Armaldo,Rock,Bug,3,,,,,,,
Feebas,Water,,3,,,,,,,
Milotic,Water,,3,,,,,,,
Castform,Normal,,3,,,,,,,
Kecleon,Normal,,3,,,,,,,
Shuppet,Ghost,,3,,,,,,,
Banette,Ghost,,3,,,,,,,
Duskull,Ghost,,3,,,,,,,
Dusclops,Ghost,,3,,,,,,,
Tropius,Grass,Flying,3,,,,,,,
Chimecho,Psychic,,3,,,,,,,
Absol,Dark,,3,,,,,,,
Wynaut,Psychic,,3,,,,,,,
Snorunt,Ice,,3,,,,,,,
Glalie,Ice,,3,,,,,,,
Spheal,Ice,Water,3,,,,,,,
Sealeo,Ice,Water,3,,,,,,,
Walrein,Ice,Water,3,,,,,,,
Clamperl,Water,,3,,,,,,,
Huntail,Water,,3,,,,,,,
Gorebyss,Water,,3,,,,,,,
Relicanth,Water,Rock,3,,,,,,,
Luvdisc,Water,,3,,,,,,,
Bagon,Dragon,,3,,,,,,,
Shelgon,Dragon,,3,,,,,,,
Salamence,Dragon,Flying,3,,,,,,,
Beldum,Steel,Psychic,3,,,,,,,
Metang,Steel,Psychic,3,,,,,,,
Metagross,Steel,Psychic,3,,,,,,,
Regirock,Rock,,3,,,,,,,
Regice,Ice,,3,,,,,,,
Registeel,Steel,,3,,,,,,,
Latias,Dragon,Psychic,3,,,,,,,
Latios,Dragon,Psychic,3,,,,,,,
Kyogre,Water,,3,,,,,,,
Groudon,Ground,,3,,,,,,,
Rayquaza,Dragon,Flying,3,,,,,,,
Jirachi,Steel,Psychic,3,,,,,,,
Deoxys,Psychic,,3,,,,,,,
Turtwig,Grass,,4,,,,,,,
Grotle,Grass,,4,,,,,,,
Torterra,Grass,Ground,4,,,,,,,
Chimchar,Fire,,4,,,,,,,
Monferno,Fire,Fighting,4,,,,,,,
