Name,Type,Dual Type,Gen,,,Totals,,Mon Count,782,
Infernape,Fire,Fighting,4,,,,,,,
Piplup,Water,,4,,,,,,,
Prinplup,Water,,4,,,,,,,
Empoleon,Water,Steel,4,,,,,,,
Starly,Normal,Flying,4,,,,,,,
Staravia,Normal,Flying,4,,,,,,,
Staraptor,Normal,Flying,4,,,,,,,
Bidoof,Normal,,4,,,,,,,
Bibarel,Normal,Water,4,,,,,,,
Kricketot,Bug,,4,,,,,,,
Kricketune,Bug,,4,,,,,,,
Shinx,Electric,,4,,,,,,,
Luxio,Electric,,4,,,,,,,
Luxray,Electric,,4,,,,,,,
Budew,Grass,Poison,4,,,,,,,
Roserade,Grass,Poison,4,,,,,,,
Cranidos,Rock,,4,,,,,,,
Rampardos,Rock,,4,,,,,,,
Shieldon,Rock,Steel,4,,,,,,,
Bastiodon,Rock,Steel,4,,,,,,,
Burmy,Bug,,4,,,,,,,
Wormadam,Bug,Grass,4,,,,,,,
Mothim,Bug,Flying,4,,,,,,,
Combee,Bug,Flying,4,,,,,,,
Vespiquen,Bug,Flying,4,,,,,,,
Pachirisu,Electric,,4,,,,,,,
Buizel,Water,,4,,,,,,,
Floatzel,Water,,4,,,,,,,
Cherubi,Grass,,4,,,,,,,
Cherrim,Grass,,4,,,,,,,
Shellos,Water,,4,,,,,,,
Gastrodon,Water,Ground,4,,,,,,,
Ambipom,Normal,,4,,,,,,,
Drifloon,Ghost,Flying,4,,,,,,,
Drifblim,Ghost,Flying,4,,,,,,,
Buneary,Normal,,4,,,,,,,
Lopunny,Normal,,4,,,,,,,
Mismagius,Ghost,,4,,,,,,,
Honchkrow,Dark,Flying,4,,,,,,,
Glameow,Normal,,4,,,,,,,
Purugly,Normal,,4,,,,,,,
Chingling,Psychic,,4,,,,,,,
Stunky,Poison,Dark,4,,,,,,,
Skuntank,Poison,Dark,4,,,,,,,
Bronzor,Steel,Psychic,4,,,,,,,
Bronzong,Steel,Psychic,4,,,,,,,
Bonsly,Rock,,4,,,,,,,
Mime Jr.,Psychic,Fairy,4,,,,,,,
Happiny,Normal,,4,,,,,,,
Chatot,Normal,Flying,4,,,,,,,
Spiritomb,Ghost,Dark,4,,,,,,,
Gible,Dragon,Ground,4,,,,,,,
Gabite,Dragon,Ground,4,,,,,,,
Garchomp,Dragon,Ground,4,,,,,,,
Munchlax,Normal,,4,,,,,,,
Riolu,Fighting,,4,,,,,,,
Lucario,Fighting,Steel,4,,,,,,,
Hippopotas,Ground,,4,,,,,,,
Hippowdon,Ground,,4,,,,,,,
Skorupi,Poison,Bug,4,,,,,,,
Drapion,Poison,Dark,4,,,,,,,
Croagunk,Poison,Fighting,4,,,,,,,
Toxicroak,Poison,Fighting,4,,,,,,,
Carnivine,Grass,,4,,,,,,,
Finneon,Water,,4,,,,,,,
Lumineon,Water,,4,,,,,,,
Mantyke,Water,Flying,4,,,,,,,
Snover,Grass,Ice,4,,,,,,,
Abomasnow,Grass,Ice,4,,,,,,,
Weavile,Dark,Ice,4,,,,,,,
Magnezone,Electric,Steel,4,,,,,,,
Lickilicky,Normal,,4,,,,,,,
Rhyperior,Ground,Rock,4,,,,,,,
Tangrowth,Grass,,4,,,,,,,
Electivire,Electric,,4,,,,,,,
Magmortar,Fire,,4,,,,,,,
Togekiss,Fairy,Flying,4,,,,,,,
Yanmega,Bug,Flying,4,,,,,,,
Leafeon,Grass,,4,,,,,,,
Glaceon,Ice,,4,,,,,,,
Gliscor,Ground,Flying,4,,,,,,,
Mamoswine,Ice,Ground,4,,,,,,,
Porygon-Z,Normal,,4,,,,,,,
Gallade,Psychic,Fighting,4,,,,,,,
Probopass,Rock,Steel,4,,,,,,,
Dusknoir,Ghost,,4,,,,,,,
Froslass,Ice,Ghost,4,,,,,,,
Rotom,Electric,Ghost,4,,,,,,,
Uxie,Psychic,,4,,,,,,,
Mesprit,Psychic,,4,,,,,,,
Azelf,Psychic,,4,,,,,,,
Dialga,Steel,Dragon,4,,,,,,,
Palkia,Water,Dragon,4,,,,,,,
Heatran,Fire,Steel,4,,,,,,,
Regigigas,Normal,,4,,,,,,,
Giratina,Ghost,Dragon,4,,,,,,,
Cresselia,Psychic,,4,,,,,,,
Phione,Water,,4,,,,,,,
Manaphy,Water,,4,,,,,,,
Darkrai,Dark,,4,,,,,,,
Shaymin,Grass,Flying,4,,,,,,,
Arceus,Normal,,4,,,,,,,
Victini,Psychic,Fire,5,,,,,,,
Snivy,Grass,,5,,,,,,,
Servine,Grass,,5,,,,,,,
Serperior,Grass,,5,,,,,,,
Tepig,Fire,,5,,,,,,,
Pignite,Fire,Fighting,5,,,,,,,
Emboar,Fire,Fighting,5,,,,,,,
Oshawott,Water,,5,,,,,,,
Dewott,Water,,5,,,,,,,
Samurott,Water,,5,,,,,,,
Patrat,Normal,,5,,,,,,,
Watchog,Normal,,5,,,,,,,
Lillipup,Normal,,5,,,,,,,
Herdier,Normal,,5,,,,,,,
Stoutland,Normal,,5,,,,,,,
Purrloin,Dark,,5,,,,,,,
Liepard,Dark,,5,,,,,,,
Pansage,Grass,,5,,,,,,,
Simisage,Grass,,5,,,,,,,
Pansear,Fire,,5,,,,,,,
Simisear,Fire,,5,,,,,,,
Panpour,Water,,5,,,,,,,
Simipour,Water,,5,,,,,,,
Munna,Psychic,,5,,,,,,,
Musharna,Psychic,,5,,,,,,,
Pidove,Normal,Flying,5,,,,,,,
Tranquill,Normal,Flying,5,,,,,,,
Unfezant,Normal,Flying,5,,,,,,,
Blitzle,Electric,,5,,,,,,,
Zebstrika,Electric,,5,,,,,,,
Roggenrola,Rock,,5,,,,,,,
Boldore,Rock,,5,,,,,,,
Gigalith,Rock,,5,,,,,,,
Woobat,Psychic,Flying,5,,,,,,,
Swoobat,Psychic,Flying,5,,,,,,,
Drilbur,Ground,,5,,,,,,,
Excadrill,Ground,Steel,5,,,,,,,
Audino,Normal,,5,,,,,,,
Timburr,Fighting,,5,,,,,,,
Gurdurr,Fighting,,5,,,,,,,
Conkeldurr,Fighting,,5,,,,,,,
Tympole,Water,,5,,,,,,,
Palpitoad,Water,Ground,5,,,,,,,
Seismitoad,Water,Ground,5,,,,,,,
Throh,Fighting,,5,,,,,,,
Sawk,Fighting,,5,,,,,,,
Sewaddle,Bug,Grass,5,,,,,,,
Swadloon,Bug,Grass,5,,,,,,,
Leavanny,Bug,Grass,5,,,,,,,
Venipede,Bug,Poison,5,,,,,,,
Whirlipede,Bug,Poison,5,,,,,,,
Scolipede,Bug,Poison,5,,,,,,,
Cottonee,Grass,Fairy,5,,,,,,,
Whimsicott,Grass,Fairy,5,,,,,,,
Petilil,Grass,,5,,,,,,,
Lilligant,Grass,,5,,,,,,,
Basculin,Water,,5,,,,,,,
Sandile,Ground,Dark,5,,,,,,,
Krokorok,Ground,Dark,5,,,,,,,
Krookodile,Ground,Dark,5,,,,,,,
Darumaka,Fire,,5,,,,,,,
Darmanitan,Fire,,5,,,,,,,
Maractus,Grass,,5,,,,,,,
Dwebble,Bug,Rock,5,,,,,,,
Crustle,Bug,Rock,5,,,,,,,
Scraggy,Dark,Fighting,5,,,,,,,
Scrafty,Dark,Fighting,5,,,,,,,
Sigilyph,Psychic,Flying,5,,,,,,,
Yamask,Ghost,,5,,,,,,,
Cofagrigus,Ghost,,5,,,,,,,
Tirtouga,Water,Rock,5,,,,,,,
Carracosta,Water,Rock,5,,,,,,,
Archen,Rock,Flying,5,,,,,,,
Archeops,Rock,Flying,5,,,,,,,
Trubbish,Poison,,5,,,,,,,
Garbodor,Poison,,5,,,,,,,
Zorua,Dark,,5,,,,,,,
Zoroark,Dark,,5,,,,,,,
Minccino,Normal,,5,,,,,,,
Cinccino,Normal,,5,,,,,,,
Gothita,Psychic,,5,,,,,,,
Gothorita,Psychic,,5,,,,,,,
Gothitelle,Psychic,,5,,,,,,,
Solosis,Psychic,,5,,,,,,,
Duosion,Psychic,,5,,,,,,,
Reuniclus,Psychic,,5,,,,,,,
Ducklett,Water,Flying,5,,,,,,,
Swanna,Water,Flying,5,,,,,,,
Vanillite,Ice,,5,,,,,,,
Vanillish,Ice,,5,,,,,,,
Vanilluxe,Ice,,5,,,,,,,
Deerling,Normal,Grass,5,,,,,,,
Sawsbuck,Normal,Grass,5,,,,,,,
Emolga,Electric,Flying,5,,,,,,,
Karrablast,Bug,,5,,,,,,,
Escavalier,Bug,Steel,5,,,,,,,
Foongus,Grass,Poison,5,,,,,,,
Amoonguss,Grass,Poison,5,,,,,,,
Frillish,Water,Ghost,5,,,,,,,
Jellicent,Water,Ghost,5,,,,,,,
Alomomola,Water,,5,,,,,,,
Joltik,Bug,Electric,5,,,,,,,
Galvantula,Bug,Electric,5,,,,,,,
Ferroseed,Grass,Steel,5,,,,,,,
Ferrothorn,Grass,Steel,5,,,,,,,
Klink,Steel,,5,,,,,,,
Klang,Steel,,5,,,,,,,
Klinklang,Steel,,5,,,,,,,
Tynamo,Electric,,5,,,,,,,
Eelektrik,Electric,,5,,,,,,,
Eelektross,Electric,,5,,,,,,,
Elgyem,Psychic,,5,,,,,,,
Beheeyem,Psychic,,5,,,,,,,
Litwick,Ghost,Fire,5,,,,,,,
Lampent,Ghost,Fire,5,,,,,,,
Chandelure,Ghost,Fire,5,,,,,,,
Axew,Dragon,,5,,,,,,,
Fraxure,Dragon,,5,,,,,,,
Haxorus,Dragon,,5,,,,,,,
Cubchoo,Ice,,5,,,,,,,
Beartic,Ice,,5,,,,,,,
Cryogonal,Ice,,5,,,,,,,
Shelmet,Bug,,5,,,,,,,
Accelgor,Bug,,5,,,,,,,
Stunfisk,Ground,Electric,5,,,,,,,
Mienfoo,Fighting,,5,,,,,,,
Mienshao,Fighting,,5,,,,,,,
Druddigon,Dragon,,5,,,,,,,
Golett,Ground,Ghost,5,,,,,,,
Golurk,Ground,Ghost,5,,,,,,,
Pawniard,Dark,Steel,5,,,,,,,
Bisharp,Dark,Steel,5,,,,,,,
Bouffalant,Normal,,5,,,,,,,
Rufflet,Normal,Flying,5,,,,,,,
Braviary,Normal,Flying,5,,,,,,,
Vullaby,Dark,Flying,5,,,,,,,
Mandibuzz,Dark,Flying,5,,,,,,,
Heatmor,Fire,,5,,,,,,,
Durant,Bug,Steel,5,,,,,,,
Deino,Dark,Dragon,5,,,,,,,
Zweilous,Dark,Dragon,5,,,,,,,
Hydreigon,Dark,Dragon,5,,,,,,,
Larvesta,Bug,Fire,5,,,,,,,
Volcarona,Bug,Fire,5,,,,,,,
Cobalion,Steel,Fighting,5,,,,,,,
Terrakion,Rock,Fighting,5,,,,,,,
Virizion,Grass,Fighting,5,,,,,,,
Tornadus,Flying,,5,,,,,,,
Thundurus,Electric,Flying,5,,,,,,,
Reshiram,Dragon,Fire,5,,,,,,,
Zekrom,Dragon,Electric,5,,,,,,,
Landorus,Ground,Flying,5,,,,,,,
Kyurem,Dragon,Ice,5,,,,,,,
Keldeo,Water,Fighting,5,,,,,,,
Meloetta,Normal,Psychic,5,,,,,,,
Genesect,Bug,Steel,5,,,,,,,
Chespin,Grass,,6,,,,,,,
Quilladin,Grass,,6,,,,,,,
Chesnaught,Grass,Fighting,6,,,,,,,
Fennekin,Fire,,6,,,,,,,
Braixen,Fire,,6,,,,,,,
Delphox,Fire,Psychic,6,,,,,,,
Froakie,Water,,6,,,,,,,
Frogadier,Water,,6,,,,,,,
Greninja,Water,Dark,6,,,,,,,
Bunnelby,Normal,,6,,,,,,,
Diggersby,Normal,Ground,6,,,,,,,
Fletchling,Normal,Flying,6,,,,,,,
Fletchinder,Fire,Flying,6,,,,,,,
Talonflame,Fire,Flying,6,,,,,,,
Scatterbug,Bug,,6,,,,,,,
Spewpa,Bug,,6,,,,,,,
Vivillon,Bug,Flying,6,,,,,,,
Litleo,Fire,Normal,6,,,,,,,
Pyroar,Fire,Normal,6,,,,,,,
Flabebe,Fairy,,6,,,,,,,
Floette,Fairy,,6,,,,,,,
Florges,Fairy,,6,,,,,,,
Skiddo,Grass,,6,,,,,,,
Gogoat,Grass,,6,,,,,,,
Pancham,Fighting,,6,,,,,,,
Pangoro,Fighting,Dark,6,,,,,,,
Furfrou,Normal,,6,,,,,,,
Espurr,Psychic,,6,,,,,,,
Meowstic,Psychic,,6,,,,,,,
Honedge,Steel,Ghost,6,,,,,,,
Doublade,Steel,Ghost,6,,,,,,,
Aegislash,Steel,Ghost,6,,,,,,,
Spritzee,Fairy,,6,,,,,,,
Aromatisse,Fairy,,6,,,,,,,
Swirlix,Fairy,,6,,,,,,,
Slurpuff,Fairy,,6,,,,,,,
Inkay,Dark,Psychic,6,,,,,,,
Malamar,Dark,Psychic,6,,,,,,,
Binacle,Rock,Water,6,,,,,,,
Barbaracle,Rock,Water,6,,,,,,,
Skrelp,Poison,Water,6,,,,,,,
Dragalge,Poison,Dragon,6,,,,,,,
Clauncher,Water,,6,,,,,,,
Clawitzer,Water,,6,,,,,,,
Helioptile,Electric,Normal,6,,,,,,,
Heliolisk,Electric,Normal,6,,,,,,,
Tyrunt,Rock,Dragon,6,,,,,,,
Tyrantrum,Rock,Dragon,6,,,,,,,
Amaura,Rock,Ice,6,,,,,,,
Aurorus,Rock,Ice,6,,,,,,,
Sylveon,Fairy,,6,,,,,,,
Hawlucha,Fighting,Flying,6,,,,,,,
Dedenne,Electric,Fairy,6,,,,,,,
Carbink,Rock,Fairy,6,,,,,,,
Goomy,Dragon,,6,,,,,,,
Sliggoo,Dragon,,6,,,,,,,
Goodra,Dragon,,6,,,,,,,
Klefki,Steel,Fairy,6,,,,,,,
Phantump,Ghost,Grass,6,,,,,,,
Trevenant,Ghost,Grass,6,,,,,,,
Pumpkaboo,Ghost,Grass,6,,,,,,,
Gourgeist,Ghost,Grass,6,,,,,,,
Bergmite,Ice,,6,,,,,,,
Avalugg,Ice,,6,,,,,,,
Noibat,Flying,Dragon,6,,,,,,,
Noivern,Flying,Dragon,6,,,,,,,
Xerneas,Fairy,,6,,,,,,,
Yveltal,Dark,Flying,6,,,,,,,
Zygarde,Dragon,Ground,6,,,,,,,
Diancie,Rock,Fairy,6,,,,,,,
Volcanion,Fire,Water,6,,,,,,,
Rowlet,Grass,Flying,7,,,,,,,
Dartrix,Grass,Flying,7,,,,,,,
Decidueye,Grass,Ghost,7,,,,,,,
Litten,Fire,,7,,,,,,,
Torracat,Fire,,7,,,,,,,
Incineroar,Fire,Dark,7,,,,,,,
Popplio,Water,,7,,,,,,,
Brionne,Water,,7,,,,,,,
Primarina,Water,Fairy,7,,,,,,,
Pikipek,Normal,Flying,7,,,,,,,
Trumbeak,Normal,Flying,7,,,,,,,
Toucannon,Normal,Flying,7,,,,,,,
Yungoos,Normal,,7,,,,,,,
Gumshoos,Normal,,7,,,,,,,
Grubbin,Bug,,7,,,,,,,
Charjabug,Bug,Electric,7,,,,,,,
Vikavolt,Bug,Electric,7,,,,,,,
Cutiefly,Bug,Fairy,7,,,,,,,
Ribombee,Bug,Fairy,7,,,,,,,
Rockruff,Rock,,7,,,,,,,
Lycanroc,Rock,,7,,,,,,,
Wishiwashi,Water,,7,,,,,,,
Mareanie,Poison,Water,7,,,,,,,
Toxapex,Poison,Water,7,,,,,,,
Stufful,Normal,Fighting,7,,,,,,,
Bewear,Normal,Fighting,7,,,,,,,
Bounsweet,Grass,,7,,,,,,,
Steenee,Grass,,7,,,,,,,
Tsareena,Grass,,7,,,,,,,
Comfey,Fairy,,7,,,,,,,
Wimpod,Bug,Water,7,,,,,,,
Golisopod,Bug,Water,7,,,,,,,
Sandygast,Ghost,Ground,7,,,,,,,
Pyukumuku,Water,,7,,,,,,,
Type: Null,Normal,,7,,,,,,,
Silvally,Normal,,7,,,,,,,
Komala,Normal,,7,,,,,,,
Togedemaru,Electric,Steel,7,,,,,,,
Mimikyu,Ghost,Fairy,7,,,,,,,
Jangmo-o,Dragon,,7,,,,,,,
Hakamo-o,Dragon,Fighting,7,,,,,,,
Kommo-o,Dragon,Fighting,7,,,,,,,
Tapu Koko,Electric,Fairy,7,,,,,,,
Tapu Lele,Psychic,Fairy,7,,,,,,,
Tapu Bulu,Grass,Fairy,7,,,,,,,
Tapu Fini,Water,Fairy,7,,,,,,,
Cosmog,Psychic,,7,,,,,,,
Cosmoem,Psychic,,7,,,,,,,
Solgaleo,Psychic,Steel,7,,,,,,,
Lunala,Psychic,Ghost,7,,,,,,,
Nihilego,Rock,Poison,7,,,,,,,
Buzzwole,Bug,Fighting,7,,,,,,,
Pheromosa,Bug,Fighting,7,,,,,,,
Xurkitree,Electric,,7,,,,,,,
Guzzlord,Dark,Dragon,7,,,,,,,
Necrozma,Psychic,,7,,,,,,,
Magearna,Steel,Fairy,7,,,,,,,
Marshadow,Fighting,Ghost,7,,,,,,,
Naganadel,Poison,Dragon,7,,,,,,,
Blacephalon,Fire,Ghost,7,,,,,,,
Zeraora,Electric,,7,,,,,,,