Name,Type,Dual Type,Gen,,,Totals,,Mon Count,133,
Bulbasaur,Grass,Poison,1,,,,,,,
Ivysaur,Grass,Poison,1,,,Types,,,Gens,
Venusaur,Grass,Poison,1,,,,,,,
Charmander,Fire,,1,,,Normal,17,,1,63
Charmeleon,Fire,,1,,,Fire,14,,2,32
Charizard,Fire,Flying,1,,,Water,16,,3,19
Squirtle,Water,,1,,,Electric,12,,4,13
Wartortle,Water,,1,,,Ice,7,,5,0
Blastoise,Water,,1,,,Fighting,10,,6,2
Caterpie,Bug,,1,,,Poison,15,,7,3
Metapod,Bug,,1,,,Ground,11,,8,0
Butterfree,Bug,Flying,1,,,Grass,12,,L,0
Rattata,Normal,,1,,,Flying,10,,9,0
Raticate,Normal,,1,,,Psychic,12,,,
Ekans,Poison,,1,,,Bug,5,,,
Arbok,Poison,,1,,,Rock,9,,,
Pikachu,Electric,,1,,,Ghost,6,,,
Raichu,Electric,,1,,,Dark,7,,,
Jigglypuff,Normal,Fairy,1,,,Dragon,4,,,
Wigglytuff,Normal,Fairy,1,,,Steel,5,,,
Diglett,Ground,,1,,,Fairy,17,,,
Dugtrio,Ground,,1,,,,,,,
Meowth,Normal,,1,,,,,,,
Persian,Normal,,1,,,,,,,
Psyduck,Water,,1,,,,,,,
Golduck,Water,,1,,,,,,,
Mankey,Fighting,,1,,,,,,,
Primeape,Fighting,,1,,,,,,,
Growlithe,Fire,,1,,,,,,,
Arcanine,Fire,,1,,,,,,,
Bellsprout,Grass,Poison,1,,,,,,,
Weepinbell,Grass,Poison,1,,,,,,,
Victreebel,Grass,Poison,1,,,,,,,
Geodude,Rock,Ground,1,,,,,,,
Graveler,Rock,Ground,1,,,,,,,
Golem,Rock,Ground,1,,,,,,,
Slowpoke,Water,Psychic,1,,,,,,,
Slowbro,Water,Psychic,1,,,,,,,
Magnemite,Electric,Steel,1,,,,,,,
Magneton,Electric,Steel,1,,,,,,,
Doduo,Normal,Flying,1,,,,,,,
Dodrio,Normal,Flying,1,,,,,,,
Gastly,Ghost,Poison,1,,,,,,,
Haunter,Ghost,Poison,1,,,,,,,
Gengar,Ghost,Poison,1,,,,,,,
Cubone,Ground,,1,,,,,,,
Marowak,Ground,,1,,,,,,,
Kangaskhan,Normal,,1,,,,,,,
Pinsir,Bug,,1,,,,,,,
Ditto,Normal,,1,,,,,,,
Eevee,Normal,,1,,,,,,,
Vaporeon,Water,,1,,,,,,,
Jolteon,Electric,,1,,,,,,,
Flareon,Fire,,1,,,,,,,
Chikorita,Grass,,2,,,,,,,
Bayleef,Grass,,2,,,,,,,
Meganium,Grass,,2,,,,,,,
Cyndaquil,Fire,,2,,,,,,,
Quilava,Fire,,2,,,,,,,
Typhlosion,Fire,,2,,,,,,,
Totodile,Water,,2,,,,,,,
Croconaw,Water,,2,,,,,,,
Feraligatr,Water,,2,,,,,,,
Pichu,Electric,,2,,,,,,,
Cleffa,Fairy,,2,,,,,,,
Togepi,Fairy,,2,,,,,,,
Togetic,Fairy,Flying,2,,,,,,,
Mareep,Electric,,2,,,,,,,
Flaaffy,Electric,,2,,,,,,,
Ampharos,Electric,,2,,,,,,,
Sudowoodo,Rock,,2,,,,,,,
Espeon,Psychic,,2,,,,,,,
Umbreon,Dark,,2,,,,,,,
Slowking,Water,Psychic,2,,,,,,,
Wobbuffet,Psychic,,2,,,,,,,
Heracross,Bug,Fighting,2,,,,,,,
Houndour,Dark,Fire,2,,,,,,,
Houndoom,Dark,Fire,2,,,,,,,
Larvitar,Rock,Ground,2,,,,,,,
Pupitar,Rock,Ground,2,,,,,,,
Tyranitar,Rock,Dark,2,,,,,,,
Slakoth,Normal,,3,,,,,,,
Vigoroth,Normal,,3,,,,,,,
Slaking,Normal,,3,,,,,,,
Sableye,Dark,Ghost,3,,,,,,,
Gulpin,Poison,,3,,,,,,,
Swalot,Poison,,3,,,,,,,
Swablu,Normal,Flying,3,,,,,,,
Altaria,Dragon,Flying,3,,,,,,,
Absol,Dark,,3,,,,,,,
Wynaut,Psychic,,3,,,,,,,
Spheal,Ice,Water,3,,,,,,,
Sealeo,Ice,Water,3,,,,,,,
Walrein,Ice,Water,3,,,,,,,
Bonsly,Rock,,4,,,,,,,
Riolu,Fighting,,4,,,,,,,
Lucario,Fighting,Steel,4,,,,,,,
Croagunk,Poison,Fighting,4,,,,,,,
Toxicroak,Poison,Fighting,4,,,,,,,
Magnezone,Electric,Steel,4,,,,,,,
Togekiss,Fairy,Flying,4,,,,,,,
Leafeon,Grass,,4,,,,,,,
Glaceon,Ice,,4,,,,,,,
Sylveon,Fairy,,6,,,,,,,
Mime Jr.,Psychic,Fairy,4,Minor post-launch updates,,,,,,
Mr. Mime,Psychic,Fairy,1,,,,,,,
Cleffa,Fairy,,2,,,,,,,
Clefairy,Fairy,,1,,,,,,,
Clefable,Fairy,,1,,,,,,,
Shuppet,Ghost,,3,,,,,,,
Banette,Ghost,,3,,,,,,,
Onix,Rock,Ground,1,,,,,,,
Steelix,Steel,Ground,2,,,,,,,
Delibird,Ice,Flying,2,,,,,,,
Snover,Grass,Ice,4,,,,,,,
Abomasnow,Grass,Ice,4,,,,,,,
Dratini,Dragon,,1,Major Update #1,,,,,,
Dragonair,Dragon,,1,,,,,,,
Dragonite,Dragon,Flying,1,,,,,,,
Ralts,Psychic,Fairy,3,,,,,,,
Kirlia,Psychic,Fairy,3,,,,,,,
Gardevoir,Psychic,Fairy,3,,,,,,,
Gallade,Psychic,Fighting,4,,,,,,,
Stufful,Normal,Fighting,7,,,,,,,
Bewear,Normal,Fighting,7,,,,,,,
Dedenne,Electric,Fairy,6,Minor post-launch updates,,,,,,
Raikou,Electric,,2,,,,,,,
Comfey,Fairy,,7,,,,,,,
Vulpix,Fire,,1,,,,,,,
Ninetales,Fire,,1,,,,,,,
Entei,Fire,,2,,,,,,,
Crawdaunt,Water,Dark,3,,,,,,,