Name,Type,Dual Type,Gen,,,Totals,,Mon Count,64,
Butterfree,Bug,Flying,1,Beach,,,,,,
Pidgey,Normal,Flying,1,,,Types,,,Gens,
Pikachu,Electric,,1,,,,,,,
Meowth,Normal,,1,,,Normal,10,,1,63
Doduo,Normal,Flying,1,,,Fire,9,,2,0
Chansey,Normal,,1,,,Water,13,,3,0
Kangaskhan,Normal,,1,,,Electric,6,,4,0
Scyther,Bug,Flying,1,,,Ice,4,,5,0
Magikarp,Water,,1,,,Fighting,1,,6,0
Lapras,Water,Ice,1,,,Poison,10,,7,0
Eevee,Normal,,1,,,Ground,6,,8,0
Snorlax,Normal,,1,,,Grass,4,,L,0
Kakuna,Bug,Poison,1,Tunnel,,Flying,11,,9,0
Zubat,Poison,Flying,1,,,Psychic,5,,,
Diglett,Ground,,1,,,Bug,4,,,
Dugtrio,Ground,,1,,,Rock,2,,,
Magnemite,Electric,Steel,1,,,Ghost,1,,,
Magneton,Electric,Steel,1,,,Dark,0,,,
Haunter,Ghost,Poison,1,,,Dragon,2,,,
Electrode,Electric,,1,,,Steel,2,,,
Electabuzz,Electric,,1,,,Fairy,1,,,
Zapdos,Electric,Flying,1,,,,,,,
Charmander,Fire,,1,Volcano,,,,,,
Charmeleon,Fire,,1,,,,,,,
Charizard,Fire,Flying,1,,,,,,,
Vulpix,Fire,,1,,,,,,,
Growlithe,Fire,,1,,,,,,,
Arcanine,Fire,,1,,,,,,,
Rapidash,Fire,,1,,,,,,,
Magmar,Fire,,1,,,,,,,
Moltres,Fire,Flying,1,,,,,,,
Bulbasaur,Grass,Poison,1,River,,,,,,
Metapod,Bug,,1,,,,,,,
Vileplume,Grass,Poison,1,,,,,,,
Psyduck,Water,,1,,,,,,,
Poliwag,Water,,1,,,,,,,
Slowpoke,Water,Psychic,1,,,,,,,
Slowbro,Water,Psychic,1,,,,,,,
Shellder,Water,,1,,,,,,,
Cloyster,Water,Ice,1,,,,,,,
Koffing,Poison,,1,,,,,,,
Porygon,Normal,,1,,,,,,,
Jigglypuff,Normal,Fairy,1,Cave,,,,,,
Weepinbell,Grass,Poison,1,,,,,,,
Victreebel,Grass,Poison,1,,,,,,,
Grimer,Poison,,1,,,,,,,
Muk,Poison,,1,,,,,,,
Jynx,Ice,Psychic,1,,,,,,,
Ditto,Normal,,1,,,,,,,
Articuno,Ice,Flying,1,,,,,,,
Squirtle,Water,,1,Valley,,,,,,
Sandshrew,Ground,,1,,,,,,,
Sandslash,Ground,,1,,,,,,,
Mankey,Fighting,,1,,,,,,,
Geodude,Rock,Ground,1,,,,,,,
Graveler,Rock,Ground,1,,,,,,,
Goldeen,Water,,1,,,,,,,
Staryu,Water,,1,,,,,,,
Starmie,Water,Psychic,1,,,,,,,
Gyarados,Water,Flying,1,,,,,,,
Dratini,Dragon,,1,,,,,,,
Dragonite,Dragon,Flying,1,,,,,,,
Mew,Psychic,,1,Rainbow,,,,,,