Name,Type,Dual Type,Gen,,,Totals,,Mon Count,41,
Venusaur,Grass,Poison,1,,,,,,,
Charizard,Fire,Flying,1,,,Types,,,Gens,
Blastoise,Water,,1,,,,,,,
Beedrill,Bug,Poison,1,,,Normal,6,,1,40
Fearow,Normal,Flying,1,,,Fire,4,,2,0
Pikachu,Electric,,1,,,Water,6,,3,0
Nidoqueen,Poison,Ground,1,,,Electric,5,,4,0
Nidoking,Poison,Ground,1,,,Ice,4,,5,0
Dugtrio,Ground,,1,,,Fighting,2,,6,0
Primeape,Fighting,,1,,,Poison,5,,7,0
Arcanine,Fire,,1,,,Ground,5,,8,0
Alakazam,Psychic,,1,,,Grass,2,,L,0
Machamp,Fighting,,1,,,Flying,9,,9,0
Golem,Rock,Ground,1,,,Psychic,5,,,
Magneton,Electric,Steel,1,,,Bug,3,,,
Cloyster,Water,Ice,1,,,Rock,3,,,
Gengar,Ghost,Poison,1,,,Ghost,1,,,
Onix,Rock,Ground,1,,,Dark,0,,,
Hypno,Psychic,,1,,,Dragon,1,,,
Electrode,Electric,,1,,,Steel,1,,,
Exeggutor,Grass,Psychic,1,,,Fairy,0,,,
Chansey,Normal,,1,,,,,,,
Kangaskhan,Normal,,1,,,,,,,
Starmie,Water,Psychic,1,,,,,,,
Scyther,Bug,Flying,1,,,,,,,
Jynx,Ice,Psychic,1,,,,,,,
Pinsir,Bug,,1,,,,,,,
Tauros,Normal,,1,,,,,,,
Gyarados,Water,Flying,1,,,,,,,
Lapras,Water,Ice,1,,,,,,,
Ditto,Normal,,1,,,,,,,
Vaporeon,Water,,1,,,,,,,
Jolteon,Electric,,1,,,,,,,
Flareon,Fire,,1,,,,,,,
Aerodactyl,Rock,Flying,1,,,,,,,
Snorlax,Normal,,1,,,,,,,
Articuno,Ice,Flying,1,,,,,,,
Zapdos,Electric,Flying,1,,,,,,,
Moltres,Fire,Flying,1,,,,,,,
Dragonite,Dragon,Flying,1,,,,,,,