Name,Type,Dual Type,Gen,,Totals,,Mon Count,404,
Abomasnow,Grass,Ice,4,,,,,,
Accelgor,Bug,,5,,Types,,,Gens,
Aerodactyl,Rock,Flying,1,,,,,,
Aggron,Steel,Rock,3,,Normal,50,,1,82
Aipom,Normal,,2,,Fire,36,,2,59
Alomomola,Water,,5,,Water,68,,3,70
Altaria,Dragon,Flying,3,,Electric,24,,4,69
Ambipom,Normal,,4,,Ice,26,,5,123
Amoonguss,Grass,Poison,5,,Fighting,22,,6,0
Aron,Steel,Rock,3,,Poison,31,,7,0
Audino,Normal,,5,,Ground,38,,8,0
Axew,Dragon,,5,,Grass,55,,L,0
Azumarill,Water,Fairy,2,,Flying,49,,9,0
Azurill,Normal,Fairy,3,,Psychic,37,,,
Banette,Ghost,,3,,Bug,28,,,
Basculin,Water,,5,,Rock,30,,,
Bastiodon,Rock,Steel,4,,Ghost,25,,,
Beartic,Ice,,5,,Dark,28,,,
Beedrill,Bug,Poison,1,,Dragon,17,,,
Beheeyem,Psychic,,5,,Steel,20,,,
Bellossom,Grass,,2,,Fairy,17,,,
Bisharp,Dark,Steel,5,,,,,,
Blastoise,Water,,1,,,,,,
Blaziken,Fire,Fighting,3,,,,,,
Blitzle,Electric,,5,,,,,,
Boldore,Rock,,5,,,,,,
Bonsly,Rock,,4,,,,,,
Bouffalant,Normal,,5,,,,,,
Breloom,Grass,Fighting,3,,,,,,
Budew,Grass,Poison,4,,,,,,
Buizel,Water,,4,,,,,,
Bulbasaur,Grass,Poison,1,,,,,,
Buneary,Normal,,4,,,,,,
Butterfree,Bug,Flying,1,,,,,,
Cacnea,Grass,,3,,,,,,
Cacturne,Grass,Dark,3,,,,,,
Carracosta,Water,Rock,5,,,,,,
Castform,Normal,,3,,,,,,
Celebi,Psychic,Grass,2,,,,,,
Chandelure,Ghost,Fire,5,,,,,,
Chansey,Normal,,1,,,,,,
Charizard,Fire,Flying,1,,,,,,
Charmander,Fire,,1,,,,,,
Charmeleon,Fire,,1,,,,,,
Chatot,Normal,Flying,4,,,,,,
Cherrim,Grass,,4,,,,,,
Cherubi,Grass,,4,,,,,,
Chikorita,Grass,,2,,,,,,
Chimchar,Fire,,4,,,,,,
Chimecho,Psychic,,3,,,,,,
Chinchou,Water,Electric,2,,,,,,
Cinccino,Normal,,5,,,,,,
Claydol,Ground,Psychic,3,,,,,,
Clefable,Fairy,,1,,,,,,
Clefairy,Fairy,,1,,,,,,
Cleffa,Fairy,,2,,,,,,
Cloyster,Water,Ice,1,,,,,,
Cobalion,Steel,Fighting,5,,,,,,
Cofagrigus,Ghost,,5,,,,,,
Combee,Bug,Flying,4,,,,,,
Combusken,Fire,Fighting,3,,,,,,
Conkeldurr,Fighting,,5,,,,,,
Corphish,Water,,3,,,,,,
Cottonee,Grass,Fairy,5,,,,,,
Cresselia,Psychic,,4,,,,,,
Croagunk,Poison,Fighting,4,,,,,,
Crustle,Bug,Rock,5,,,,,,
Cryogonal,Ice,,5,,,,,,
Cubchoo,Ice,,5,,,,,,
Cubone,Ground,,1,,,,,,
Cyndaquil,Fire,,2,,,,,,
Darmanitan,Fire,,5,,,,,,
Darumaka,Fire,,5,,,,,,
Deerling,Normal,Grass,5,,,,,,
Deino,Dark,Dragon,5,,,,,,
Delcatty,Normal,,3,,,,,,
Delibird,Ice,Flying,2,,,,,,
Dewgong,Water,Ice,1,,,,,,
Dewott,Water,,5,,,,,,
Diglett,Ground,,1,,,,,,
Ditto,Normal,,1,,,,,,
Dragonair,Dragon,,1,,,,,,
Dragonite,Dragon,Flying,1,,,,,,
Drifblim,Ghost,Flying,4,,,,,,
Drifloon,Ghost,Flying,4,,,,,,
Drilbur,Ground,,5,,,,,,
Druddigon,Dragon,,5,,,,,,
Ducklett,Water,Flying,5,,,,,,
Dugtrio,Ground,,1,,,,,,
Durant,Bug,Steel,5,,,,,,
Dusclops,Ghost,,3,,,,,,
Dusknoir,Ghost,,4,,,,,,
Duskull,Ghost,,3,,,,,,
Dwebble,Bug,Rock,5,,,,,,
Eevee,Normal,,1,,,,,,
Electivire,Electric,,4,,,,,,
Electrode,Electric,,1,,,,,,
Emboar,Fire,Fighting,5,,,,,,
Emolga,Electric,Flying,5,,,,,,
Empoleon,Water,Steel,4,,,,,,
Escavalier,Bug,Steel,5,,,,,,
Espeon,Psychic,,2,,,,,,
Exeggcute,Grass,Psychic,1,,,,,,
Exeggutor,Grass,Psychic,1,,,,,,
Farfetch'd,Normal,Flying,1,,,,,,
Feebas,Water,,3,,,,,,
Flaaffy,Electric,,2,,,,,,
Flareon,Fire,,1,,,,,,
Flygon,Ground,Dragon,3,,,,,,
Foongus,Grass,Poison,5,,,,,,
Forretress,Bug,Steel,2,,,,,,
Fraxure,Dragon,,5,,,,,,
Frillish,Water,Ghost,5,,,,,,
Froslass,Ice,Ghost,4,,,,,,
Gabite,Dragon,Ground,4,,,,,,
Garbodor,Poison,,5,,,,,,
Garchomp,Dragon,Ground,4,,,,,,
Gardevoir,Psychic,Fairy,3,,,,,,
Gengar,Ghost,Poison,1,,,,,,
Geodude,Rock,Ground,1,,,,,,
Gigalith,Rock,,5,,,,,,
Girafarig,Normal,Psychic,2,,,,,,
Glaceon,Ice,,4,,,,,,
Glalie,Ice,,3,,,,,,
Glameow,Normal,,4,,,,,,
Gligar,Ground,Flying,2,,,,,,
Gliscor,Ground,Flying,4,,,,,,
Gloom,Grass,Poison,1,,,,,,
Golbat,Poison,Flying,1,,,,,,
Golduck,Water,,1,,,,,,
Golem,Rock,Ground,1,,,,,,
Golett,Ground,Ghost,5,,,,,,
Golurk,Ground,Ghost,5,,,,,,
Gorebyss,Water,,3,,,,,,
Gothita,Psychic,,5,,,,,,
Gothitelle,Psychic,,5,,,,,,
Gothorita,Psychic,,5,,,,,,
Graveler,Rock,Ground,1,,,,,,
Grimer,Poison,,1,,,,,,
Grotle,Grass,,4,,,,,,
Groudon,Ground,,3,,,,,,
Gyarados,Water,Flying,1,,,,,,
Happiny,Normal,,4,,,,,,
Haunter,Ghost,Poison,1,,,,,,
Haxorus,Dragon,,5,,,,,,
Heatmor,Fire,,5,,,,,,
Hippowdon,Ground,,4,,,,,,
Honchkrow,Dark,Flying,4,,,,,,
Ho-Oh,Fire,Flying,2,,,,,,
Horsea,Water,,1,,,,,,
Houndoom,Dark,Fire,2,,,,,,
Houndour,Dark,Fire,2,,,,,,
Huntail,Water,,3,,,,,,
Hydreigon,Dark,Dragon,5,,,,,,
Infernape,Fire,Fighting,4,,,,,,
Jellicent,Water,Ghost,5,,,,,,
Jigglypuff,Normal,Fairy,1,,,,,,
Jolteon,Electric,,1,,,,,,
Joltik,Bug,Electric,5,,,,,,
Jynx,Ice,Psychic,1,,,,,,
Kecleon,Normal,,3,,,,,,
Kingdra,Water,Dragon,2,,,,,,
Klang,Steel,,5,,,,,,
Klink,Steel,,5,,,,,,
Klinklang,Steel,,5,,,,,,
Koffing,Poison,,1,,,,,,
Krabby,Water,,1,,,,,,
Kricketot,Bug,,4,,,,,,
Kricketune,Bug,,4,,,,,,
Krokorok,Ground,Dark,5,,,,,,
Krookodile,Ground,Dark,5,,,,,,
Kyogre,Water,,3,,,,,,
Lampent,Ghost,Fire,5,,,,,,
Lanturn,Water,Electric,2,,,,,,
Lapras,Water,Ice,1,,,,,,
Larvesta,Bug,Fire,5,,,,,,
Leafeon,Grass,,4,,,,,,
Leavanny,Bug,Grass,5,,,,,,
Ledian,Bug,Flying,2,,,,,,
Liepard,Dark,,5,,,,,,
Lileep,Rock,Grass,3,,,,,,
Lilligant,Grass,,5,,,,,,
Lillipup,Normal,,5,,,,,,
Litwick,Ghost,Fire,5,,,,,,
Lombre,Water,Grass,3,,,,,,
Lucario,Fighting,Steel,4,,,,,,
Ludicolo,Water,Grass,3,,,,,,
Lugia,Psychic,Flying,2,,,,,,
Lunatone,Rock,Psychic,3,,,,,,
Luxio,Electric,,4,,,,,,
Luxray,Electric,,4,,,,,,
Magcargo,Fire,Rock,2,,,,,,
Magikarp,Water,,1,,,,,,
Magmar,Fire,,1,,,,,,
Magmortar,Fire,,4,,,,,,
Magneton,Electric,Steel,1,,,,,,
Magnezone,Electric,Steel,4,,,,,,
Mamoswine,Ice,Ground,4,,,,,,
Manaphy,Water,,4,,,,,,
Mantine,Water,Flying,2,,,,,,
Mantyke,Water,Flying,4,,,,,,
Maractus,Grass,,5,,,,,,
Mareep,Electric,,2,,,,,,
Marill,Water,Fairy,2,,,,,,
Marowak,Ground,,1,,,,,,
Marshtomp,Water,Ground,3,,,,,,
Medicham,Fighting,Psychic,3,,,,,,
Meditite,Fighting,Psychic,3,,,,,,
Meowth,Normal,,1,,,,,,
Mew,Psychic,,1,,,,,,
Mienshao,Fighting,,5,,,,,,
Mightyena,Dark,,3,,,,,,
Milotic,Water,,3,,,,,,
Mime Jr.,Psychic,Fairy,4,,,,,,
Minccino,Normal,,5,,,,,,
Minun,Electric,,3,,,,,,
Misdreavus,Ghost,,2,,,,,,
Mismagius,Ghost,,4,,,,,,
Monferno,Fire,Fighting,4,,,,,,
Mothim,Bug,Flying,4,,,,,,
Mr. Mime,Psychic,Fairy,1,,,,,,
Mudkip,Water,,3,,,,,,
Muk,Poison,,1,,,,,,
Munchlax,Normal,,4,,,,,,
Munna,Psychic,,5,,,,,,
Murkrow,Dark,Flying,2,,,,,,
Musharna,Psychic,,5,,,,,,
Natu,Psychic,Flying,2,,,,,,
Noctowl,Normal,Flying,2,,,,,,
Nuzleaf,Grass,Dark,3,,,,,,
Octillery,Water,,2,,,,,,
Oddish,Grass,Poison,1,,,,,,
Omastar,Rock,Water,1,,,,,,
Onix,Rock,Ground,1,,,,,,
Oshawott,Water,,5,,,,,,
Pachirisu,Electric,,4,,,,,,
Panpour,Water,,5,,,,,,
Pansage,Grass,,5,,,,,,
Pansear,Fire,,5,,,,,,
Patrat,Normal,,5,,,,,,
Pawniard,Dark,Steel,5,,,,,,
Pelipper,Water,Flying,3,,,,,,
Persian,Normal,,1,,,,,,
Petilil,Grass,,5,,,,,,
Phanpy,Ground,,2,,,,,,
Phione,Water,,4,,,,,,
Pichu,Electric,,2,,,,,,
Pidgey,Normal,Flying,1,,,,,,
Pidove,Normal,Flying,5,,,,,,
Pignite,Fire,Fighting,5,,,,,,
Pikachu,Electric,,1,,,,,,
Piloswine,Ice,Ground,2,,,,,,
Pineco,Bug,,2,,,,,,
Piplup,Water,,4,,,,,,
Plusle,Electric,,3,,,,,,
Porygon2,Normal,,2,,,,,,
Porygon-Z,Normal,,4,,,,,,
Prinplup,Water,,4,,,,,,
Psyduck,Water,,1,,,,,,
Purrloin,Dark,,5,,,,,,
Purugly,Normal,,4,,,,,,
Quilava,Fire,,2,,,,,,
Qwilfish,Water,Poison,2,,,,,,
Ralts,Psychic,Fairy,3,,,,,,
Rampardos,Rock,,4,,,,,,
Rapidash,Fire,,1,,,,,,
Raticate,Normal,,1,,,,,,
Rattata,Normal,,1,,,,,,
Relicanth,Water,Rock,3,,,,,,
Reshiram,Dragon,Fire,5,,,,,,
Reuniclus,Psychic,,5,,,,,,
Rhydon,Ground,Rock,1,,,,,,
Rhyhorn,Ground,Rock,1,,,,,,
Rhyperior,Ground,Rock,4,,,,,,
Riolu,Fighting,,4,,,,,,
Roggenrola,Rock,,5,,,,,,
Roselia,Grass,Poison,3,,,,,,
Roserade,Grass,Poison,4,,,,,,
Rotom,Electric,Ghost,4,,,,,,
Rufflet,Normal,Flying,5,,,,,,
Sableye,Dark,Ghost,3,,,,,,
Salamence,Dragon,Flying,3,,,,,,
Samurott,Water,,5,,,,,,
Sandile,Ground,Dark,5,,,,,,
Sandshrew,Ground,,1,,,,,,
Sandslash,Ground,,1,,,,,,
Sawk,Fighting,,5,,,,,,
Sawsbuck,Normal,Grass,5,,,,,,
Sceptile,Grass,,3,,,,,,
Scizor,Bug,Steel,2,,,,,,
Scolipede,Bug,Poison,5,,,,,,
Scrafty,Dark,Fighting,5,,,,,,
Scraggy,Dark,Fighting,5,,,,,,
Scyther,Bug,Flying,1,,,,,,
Seaking,Water,,1,,,,,,
Sealeo,Ice,Water,3,,,,,,
Seedot,Grass,,3,,,,,,
Seismitoad,Water,Ground,5,,,,,,
Serperior,Grass,,5,,,,,,
Servine,Grass,,5,,,,,,
Seviper,Poison,,3,,,,,,
Sewaddle,Bug,Grass,5,,,,,,
Sharpedo,Water,Dark,3,,,,,,
Shaymin,Grass,Flying,4,,,,,,
Shedinja,Bug,Ghost,3,,,,,,
Shieldon,Rock,Steel,4,,,,,,
Shiftry,Grass,Dark,3,,,,,,
Shinx,Electric,,4,,,,,,
Shroomish,Grass,,3,,,,,,
Shuppet,Ghost,,3,,,,,,
Sigilyph,Psychic,Flying,5,,,,,,
Simipour,Water,,5,,,,,,
Simisage,Grass,,5,,,,,,
Simisear,Fire,,5,,,,,,
Skarmory,Steel,Flying,2,,,,,,
Skiploom,Grass,Flying,2,,,,,,
Skitty,Normal,,3,,,,,,
Slowpoke,Water,Psychic,1,,,,,,
Slugma,Fire,,2,,,,,,
Smeargle,Normal,,2,,,,,,
Smoochum,Ice,Psychic,2,,,,,,
Sneasel,Dark,Ice,2,,,,,,
Snivy,Grass,,5,,,,,,
Snorlax,Normal,,1,,,,,,
Snorunt,Ice,,3,,,,,,
Snover,Grass,Ice,4,,,,,,
Solosis,Psychic,,5,,,,,,
Solrock,Rock,Psychic,3,,,,,,
Spheal,Ice,Water,3,,,,,,
Spinda,Normal,,3,,,,,,
Spiritomb,Ghost,Dark,4,,,,,,
Squirtle,Water,,1,,,,,,
Staraptor,Normal,Flying,4,,,,,,
Starmie,Water,Psychic,1,,,,,,
Steelix,Steel,Ground,2,,,,,,
Stoutland,Normal,,5,,,,,,
Sudowoodo,Rock,,2,,,,,,
Sunflora,Grass,,2,,,,,,
Sunkern,Grass,,2,,,,,,
Swablu,Normal,Flying,3,,,,,,
Swadloon,Bug,Grass,5,,,,,,
Swampert,Water,Ground,3,,,,,,
Swanna,Water,Flying,5,,,,,,
Swellow,Normal,Flying,3,,,,,,
Swinub,Ice,Ground,2,,,,,,
Swoobat,Psychic,Flying,5,,,,,,
Teddiursa,Normal,,2,,,,,,
Tentacool,Water,Poison,1,,,,,,
Tentacruel,Water,Poison,1,,,,,,
Tepig,Fire,,5,,,,,,
Terrakion,Rock,Fighting,5,,,,,,
Throh,Fighting,,5,,,,,,
Tirtouga,Water,Rock,5,,,,,,
Togekiss,Fairy,Flying,4,,,,,,
Togepi,Fairy,,2,,,,,,
Togetic,Fairy,Flying,2,,,,,,
Torchic,Fire,,3,,,,,,
Torterra,Grass,Ground,4,,,,,,
Totodile,Water,,2,,,,,,
Toxicroak,Poison,Fighting,4,,,,,,
Trapinch,Ground,,3,,,,,,
Treecko,Grass,,3,,,,,,
Trubbish,Poison,,5,,,,,,
Turtwig,Grass,,4,,,,,,
Tympole,Water,,5,,,,,,
Typhlosion,Fire,,2,,,,,,
Tyranitar,Rock,Dark,2,,,,,,
Umbreon,Dark,,2,,,,,,
Unfezant,Normal,Flying,5,,,,,,
Unown,Psychic,,2,,,,,,
Ursaring,Normal,,2,,,,,,
Vanillish,Ice,,5,,,,,,
Vanillite,Ice,,5,,,,,,
Vanilluxe,Ice,,5,,,,,,
Vaporeon,Water,,1,,,,,,
Venipede,Bug,Poison,5,,,,,,
Venomoth,Bug,Poison,1,,,,,,
Venusaur,Grass,Poison,1,,,,,,
Vespiquen,Bug,Flying,4,,,,,,
Vibrava,Ground,Dragon,3,,,,,,
Victini,Psychic,Fire,5,,,,,,
Vileplume,Grass,Poison,1,,,,,,
Virizion,Grass,Fighting,5,,,,,,
Volcarona,Bug,Fire,5,,,,,,
Voltorb,Electric,,1,,,,,,
Walrein,Ice,Water,3,,,,,,
Wartortle,Water,,1,,,,,,
Weavile,Dark,Ice,4,,,,,,
Weedle,Bug,Poison,1,,,,,,
Weezing,Poison,,1,,,,,,
Whimsicott,Grass,Fairy,5,,,,,,
Whismur,Normal,,3,,,,,,
Wigglytuff,Normal,Fairy,1,,,,,,
Wingull,Water,Flying,3,,,,,,
Wobbuffet,Psychic,,2,,,,,,
Woobat,Psychic,Flying,5,,,,,,
Yamask,Ghost,,5,,,,,,
Zebstrika,Electric,,5,,,,,,
Zekrom,Dragon,Electric,5,,,,,,
Zigzagoon,Normal,,3,,,,,,
Zoroark,Dark,,5,,,,,,
Zorua,Dark,,5,,,,,,
Zubat,Poison,Flying,1,,,,,,