Name,Type,Dual Type,Gen,Unplayable NPCs,,Totals,,Mon Count,145,
Snivy,Grass,,5,Starmie,,,,,,
Servine,Grass,,5,Chinchou,,Types,,,Gens,
Serperior,Grass,,5,Sunkern,,,,,,
Tepig,Fire,,5,Lugia,,Normal,16,,1,6
Pignite,Fire,Fighting,5,Ho-Oh,,Fire,11,,2,10
Emboar,Fire,Fighting,5,Kecleon,,Water,20,,3,6
Oshawott,Water,,5,Victini,,Electric,10,,4,9
Dewott,Water,,5,Reshiram,,Ice,7,,5,113
Samurott,Water,,5,Zekrom,,Fighting,15,,6,0
Axew,Dragon,,5,Kyurem,,Poison,9,,7,0
Fraxure,Dragon,,5,,,Ground,15,,8,0
Haxorus,Dragon,,5,,,Grass,16,,L,0
Pichu,Electric,,2,,,Flying,17,,9,0
Pikachu,Electric,,1,,,Psychic,9,,,
Raichu,Electric,,1,,,Bug,12,,,
Patrat,Normal,,5,,,Rock,12,,,
Watchog,Normal,,5,,,Ghost,7,,,
Lillipup,Normal,,5,,,Dark,15,,,
Herdier,Normal,,5,,,Dragon,10,,,
Stoutland,Normal,,5,,,Steel,7,,,
Pansage,Grass,,5,,,Fairy,5,,,
Simisage,Grass,,5,,,,,,,
Pansear,Fire,,5,,,,,,,
Simisear,Fire,,5,,,,,,,
Panpour,Water,,5,,,,,,,
Simipour,Water,,5,,,,,,,
Munna,Psychic,,5,,,,,,,
Musharna,Psychic,,5,,,,,,,
Blitzle,Electric,,5,,,,,,,
Zebstrika,Electric,,5,,,,,,,
Roggenrola,Rock,,5,,,,,,,
Boldore,Rock,,5,,,,,,,
Gigalith,Rock,,5,,,,,,,
Woobat,Psychic,Flying,5,,,,,,,
Swoobat,Psychic,Flying,5,,,,,,,
Drilbur,Ground,,5,,,,,,,
Excadrill,Ground,Steel,5,,,,,,,
Audino,Normal,,5,,,,,,,
Timburr,Fighting,,5,,,,,,,
Gurdurr,Fighting,,5,,,,,,,
Conkeldurr,Fighting,,5,,,,,,,
Tympole,Water,,5,,,,,,,
Palpitoad,Water,Ground,5,,,,,,,
Seismitoad,Water,Ground,5,,,,,,,
Sewaddle,Bug,Grass,5,,,,,,,
Swadloon,Bug,Grass,5,,,,,,,
Leavanny,Bug,Grass,5,,,,,,,
Venipede,Bug,Poison,5,,,,,,,
Whirlipede,Bug,Poison,5,,,,,,,
Scolipede,Bug,Poison,5,,,,,,,
Cottonee,Grass,Fairy,5,,,,,,,
Whimsicott,Grass,Fairy,5,,,,,,,
Petilil,Grass,,5,,,,,,,
Lilligant,Grass,,5,,,,,,,
Sandile,Ground,Dark,5,,,,,,,
Krokorok,Ground,Dark,5,,,,,,,
Krookodile,Ground,Dark,5,,,,,,,
Dwebble,Bug,Rock,5,,,,,,,
Crustle,Bug,Rock,5,,,,,,,
Scraggy,Dark,Fighting,5,,,,,,,
Scrafty,Dark,Fighting,5,,,,,,,
Yamask,Ghost,,5,,,,,,,
Cofagrigus,Ghost,,5,,,,,,,
Tirtouga,Water,Rock,5,,,,,,,
Carracosta,Water,Rock,5,,,,,,,
Archen,Rock,Flying,5,,,,,,,
Archeops,Rock,Flying,5,,,,,,,
Trubbish,Poison,,5,,,,,,,
Garbodor,Poison,,5,,,,,,,
Zorua,Dark,,5,,,,,,,
Zoroark,Dark,,5,,,,,,,
Minccino,Normal,,5,,,,,,,
Cinccino,Normal,,5,,,,,,,
Gothita,Psychic,,5,,,,,,,
Gothorita,Psychic,,5,,,,,,,
Gothitelle,Psychic,,5,,,,,,,
Ducklett,Water,Flying,5,,,,,,,
Swanna,Water,Flying,5,,,,,,,
Emolga,Electric,Flying,5,,,,,,,
Foongus,Grass,Poison,5,,,,,,,
Amoonguss,Grass,Poison,5,,,,,,,
Joltik,Bug,Electric,5,,,,,,,
Galvantula,Bug,Electric,5,,,,,,,
Klink,Steel,,5,,,,,,,
Klang,Steel,,5,,,,,,,
Klinklang,Steel,,5,,,,,,,
Litwick,Ghost,Fire,5,,,,,,,
Lampent,Ghost,Fire,5,,,,,,,
Chandelure,Ghost,Fire,5,,,,,,,
Cubchoo,Ice,,5,,,,,,,
Beartic,Ice,,5,,,,,,,
Cryogonal,Ice,,5,,,,,,,
Mienfoo,Fighting,,5,,,,,,,
Mienshao,Fighting,,5,,,,,,,
Druddigon,Dragon,,5,,,,,,,
Golett,Ground,Ghost,5,,,,,,,
Golurk,Ground,Ghost,5,,,,,,,
Pawniard,Dark,Steel,5,,,,,,,
Bisharp,Dark,Steel,5,,,,,,,
Rufflet,Normal,Flying,5,,,,,,,
Braviary,Normal,Flying,5,,,,,,,
Vullaby,Dark,Flying,5,,,,,,,
Mandibuzz,Dark,Flying,5,,,,,,,
Larvesta,Bug,Fire,5,,,,,,,
Volcarona,Bug,Fire,5,,,,,,,
Swinub,Ice,Ground,2,,,,,,,
Piloswine,Ice,Ground,2,,,,,,,
Mamoswine,Ice,Ground,4,,,,,,,
Azurill,Normal,Fairy,3,,,,,,,
Marill,Water,Fairy,2,,,,,,,
Azumarill,Water,Fairy,2,,,,,,,
Wooper,Water,Ground,2,,,,,,,
Quagsire,Water,Ground,2,,,,,,,
Dunsparce,Normal,,2,,,,,,,
Wingull,Water,Flying,3,,,,,,,
Pelipper,Water,Flying,3,,,,,,,
Bagon,Dragon,,3,,,,,,,
Shelgon,Dragon,,3,,,,,,,
Salamence,Dragon,Flying,3,,,,,,,
Cranidos,Rock,,4,,,,,,,
Rampardos,Rock,,4,,,,,,,
Glameow,Normal,,4,,,,,,,
Purugly,Normal,,4,,,,,,,
Croagunk,Poison,Fighting,4,,,,,,,
Toxicroak,Poison,Fighting,4,,,,,,,
Eevee,Normal,,1,,,,,,,
Vaporeon,Water,,1,,,,,,,
Jolteon,Electric,,1,,,,,,,
Flareon,Fire,,1,,,,,,,
Espeon,Psychic,,2,,,,,,,
Umbreon,Dark,,2,,,,,,,
Leafeon,Grass,,4,,,,,,,
Glaceon,Ice,,4,,,,,,,
Deino,Dark,Dragon,5,,,,,,,
Zweilous,Dark,Dragon,5,,,,,,,
Hydreigon,Dark,Dragon,5,,,,,,,
Cobalion,Steel,Fighting,5,,,,,,,
Terrakion,Rock,Fighting,5,,,,,,,
Virizion,Grass,Fighting,5,,,,,,,
Tornadus,Flying,,5,,,,,,,
Thundurus,Electric,Flying,5,,,,,,,
Landorus,Ground,Flying,5,,,,,,,
Keldeo,Water,Fighting,5,,,,,,,
Meloetta,Normal,Psychic,5,,,,,,,