Eevee,Normal,,1,starter,,Totals,,Mon Count,279,
Vaporeon,Water,,1,starter,,,,,,
Jolteon,Electric,,1,starter,,Types,,,Gens,
Flareon,Fire,,1,starter,,Normal,42,,1,92
Espeon,Psychic,,2,starter,,Fire,22,,2,84
Umbreon,Dark,,2,starter,,Water,33,,3,63
Leafeon,Grass,,4,plus,,Grass,28,,4,27
Glaceon,Ice,,4,plus,,Electric,20,,,
Sylveon,Fairy,,6,plus,,Ice,18,,,
Makuhita,Fighting,,3,,,Fighting,16,,,
Hariyama,Fighting,,3,,,Poison,26,,,
Chikorita,Grass,,2,non-Shadow,,Ground,29,,,
Bayleef,Grass,,2,,,Flying,47,,,
Meganium,Grass,,2,,,Psychic,28,,,
Cyndaquil,Fire,,2,non-Shadow,,Bug,26,,,
Quilava,Fire,,2,,,Rock,18,,,
Typhlosion,Fire,,2,,,Ghost,10,,,
Totodile,Water,,2,non-Shadow,,Dark,17,,,
Croconaw,Water,,2,,,Dragon,9,,,
Feraligatr,Water,,2,,,Steel,16,,,
Slugma,Fire,,2,,,Fairy,12,,,
Magcargo,Fire,Rock,2,,,,,,,
Hoothoot,Normal,Flying,2,plus,,,,,,
Noctowl,Normal,Flying,2,,,,,,,
Mareep,Electric,,2,,,,,,,
Flaaffy,Electric,,2,,,,,,,
Ampharos,Electric,,2,,,,,,,
Hoppip,Grass,Flying,2,PokeSpot,,,,,,
Skiploom,Grass,Flying,2,,,,,,,
Jumpluff,Grass,Flying,2,,,,,,,
Wooper,Water,Ground,2,PokeSpot,,,,,,
Quagsire,Water,Ground,2,,,,,,,
Clodsire,Poison,Ground,9,plus,,,,,,
Misdreavus,Ghost,,2,,,,,,,
Mismagius,Ghost,,4,plus,,,,,,
Sentret,Normal,,2,plus,,,,,,
Furret,Normal,,2,,,,,,,
Yanma,Bug,Flying,2,,,,,,,
Yanmega,Bug,Flying,4,plus,,,,,,
Remoraid,Water,,2,,,,,,,
Octillery,Water,,2,,,,,,,
Mantyke,Water,Flying,4,plus,,,,,,
Mantine,Water,Flying,2,,,,,,,
Qwilfish,Water,Poison,2,,,,,,,
Overqwil,Dark,Poison,L,plus,,,,,,
Meditite,Fighting,Psychic,3,,,,,,,
Medicham,Fighting,Psychic,3,,,,,,,
Dunsparce,Normal,,2,,,,,,,
Dudunsparce,Normal,,9,plus,,,,,,
Swablu,Normal,Flying,3,,,,,,,
Altaria,Dragon,Flying,3,,,,,,,
Bonsly,Rock,,4,cameo,,,,,,
Sudowoodo,Rock,,2,,,,,,,
Plusle,Electric,,3,gift,,,,,,
Tyrogue,Fighting,,2,plus,,,,,,
Hitmontop,Fighting,,2,,,,,,,
Entei,Fire,,2,,,,,,,
Ledyba,Bug,Flying,2,,,,,,,
Ledian,Bug,Flying,2,,,,,,,
Suicune,Water,,2,,,,,,,
Gligar,Ground,Flying,2,,,,,,,
Gliscor,Ground,Flying,4,plus,,,,,,
Stantler,Normal,,2,,,,,,,
Wyrdeer,Normal,Psychic,L,plus,,,,,,
Swinub,Ice,Ground,2,,,,,,,
Piloswine,Ice,Ground,2,,,,,,,
Mamoswine,Ice,Ground,4,plus,,,,,,
Sneasel,Dark,Ice,2,,,,,,,
Weavile,Dark,Ice,4,plus,,,,,,
Sneasler,Fighting,Poison,L,plus,,,,,,
Aipom,Normal,,2,,,,,,,
Ambipom,Normal,,4,plus,,,,,,
Murkrow,Dark,Flying,2,,,,,,,
Honchkrow,Dark,Flying,4,plus,,,,,,
Pineco,Bug,,2,,,,,,,
Forretress,Bug,Steel,2,,,,,,,
Spinarak,Bug,Poison,2,,,,,,,
Ariados,Bug,Poison,2,,,,,,,
Snubbull,Fairy,,2,plus,,,,,,
Granbull,Fairy,,2,,,,,,,
Trapinch,Ground,,3,PokeSpot,,,,,,
Vibrava,Ground,Dragon,3,,,,,,,
Flygon,Ground,Dragon,3,,,,,,,
Raikou,Electric,,2,,,,,,,
Sunkern,Grass,,2,plus,,,,,,
Sunflora,Grass,,2,,,,,,,
Delibird,Ice,Flying,2,,,,,,,
Heracross,Bug,Fighting,2,,,,,,,
Skarmory,Steel,Flying,2,,,,,,,
Miltank,Normal,,2,,,,,,,
Absol,Dark,,3,,,,,,,
Houndour,Dark,Fire,2,,,,,,,
Houndoom,Dark,Fire,2,,,,,,,
Tropius,Grass,Flying,3,,,,,,,
Beldum,Steel,Psychic,3,plus,,,,,,
Metang,Steel,Psychic,3,plus,,,,,,
Metagross,Steel,Psychic,3,,,,,,,
Larvitar,Rock,Ground,2,Trade,,,,,,
Pupitar,Rock,Ground,2,Trade,,,,,,
Tyranitar,Rock,Dark,2,,,,,,,
Smeargle,Normal,,2,,,,,,,
Teddiursa,Normal,,2,,,,,,,
Ursaring,Normal,,2,,,,,,,
Ursaluna,Ground,Normal,L,plus,,,,,,
Shuckle,Bug,Rock,2,,,,,,,
Togepi,Fairy,,2,,,,,,,
Togetic,Fairy,Flying,2,,,,,,,
Togekiss,Fairy,Flying,4,plus,,,,,,
Pichu,Electric,,2,plus,,,,,,
Pikachu,Electric,,1,bonus disc,,,,,,
Raichu,Electric,,1,plus,,,,,,
Celebi,Psychic,Grass,2,bonus disc,,,,,,
Jirachi,Steel,Psychic,3,bonus disc,,,,,,
Ho-oh,Fire,Flying,2,non-Shadow,,,,,,
Poochyena,Dark,,3,,,,,,,
Mightyena,Dark,,3,,,,,,,
Baltoy,Ground,Psychic,3,,,,,,,
Claydol,Ground,Psychic,3,,,,,,,
Seedot,Grass,,3,,,,,,,
Nuzleaf,Grass,Dark,3,,,,,,,
Shiftry,Grass,Dark,3,,,,,,,
Spheal,Ice,Water,3,,,,,,,
Sealeo,Ice,Water,3,,,,,,,
Walrein,Ice,Water,3,,,,,,,
Gulpin,Poison,,3,,,,,,,
Swalot,Poison,,3,,,,,,,
Numel,Fire,Ground,3,,,,,,,
Camerupt,Fire,Ground,3,,,,,,,
Shroomish,Grass,,3,,,,,,,
Breloom,Grass,Fighting,3,,,,,,,
Carvanha,Water,Dark,3,,,,,,,
Sharpedo,Water,Dark,3,,,,,,,
Delcatty,Normal,,3,,,,,,,
Voltorb,Electric,,1,,,,,,,
Electrode,Electric,,1,,,,,,,
Sandshrew,Ground,,1,PokeSpot,,,,,,
Sandslash,Ground,,1,PokeSpot,,,,,,
Vulpix,Fire,,1,,,,,,,
Ninetales,Fire,,1,,,,,,,
Duskull,Ghost,,3,,,,,,,
Dusclops,Ghost,,3,,,,,,,
Dusknoir,Ghost,,4,plus,,,,,,
Ralts,Psychic,Fairy,3,,,,,,,
Kirlia,Psychic,Fairy,3,,,,,,,
Gardevoir,Psychic,Fairy,3,,,,,,,
Gallade,Psychic,Fighting,4,plus,,,,,,
Mawile,Steel,Fairy,3,,,,,,,
Snorunt,Ice,,3,,,,,,,
Glalie,Ice,,3,,,,,,,
Froslass,Ice,Ghost,4,plus,,,,,,
Natu,Psychic,Flying,2,,,,,,,
Xatu,Psychic,Flying,2,,,,,,,
Budew,Grass,Poison,4,plus,,,,,,
Roselia,Grass,Poison,3,,,,,,,
Roserade,Grass,Poison,4,plus,,,,,,
Meowth,Normal,,1,,,,,,,
Persian,Normal,,1,,,,,,,
Perrserker,Steel,,8,plus,,,,,,
Spearow,Normal,Flying,1,,,,,,,
Fearow,Normal,Flying,1,,,,,,,
Grimer,Poison,,1,,,,,,,
Muk,Poison,,1,,,,,,,
Seel,Water,,1,,,,,,,
Dewgong,Water,Ice,1,,,,,,,
Lunatone,Rock,Psychic,3,,,,,,,
Nosepass,Rock,,3,,,,,,,
Probopass,Rock,Steel,4,plus,,,,,,
Phanpy,Ground,,2,PokeSpot,,,,,,
Donphan,Ground,,2,PokeSpot,,,,,,
Surskit,Bug,Water,3,PokeSpot,,,,,,
Masquerain,Bug,Flying,3,PokeSpot,,,,,,
Zangoose,Normal,,3,,,,,,,
Paras,Bug,Grass,1,,,,,,,
Parasect,Bug,Grass,1,,,,,,,
Growlithe,Fire,,1,,,,,,,
Arcanine,Fire,,1,,,,,,,
Shellder,Water,,1,,,,,,,
Cloyster,Water,Ice,1,,,,,,,
Weedle,Bug,Poison,1,plus,,,,,,
Kakuna,Bug,Poison,1,plus,,,,,,
Beedrill,Bug,Poison,1,,,,,,,
Pidgey,Normal,Flying,1,plus,,,,,,
Pidgeotto,Normal,Flying,1,,,,,,,
Pidgeot,Normal,Flying,1,,,,,,,
Tangela,Grass,,1,,,,,,,
Tangrowth,Grass,,4,plus,,,,,,
Caterpie,Bug,,1,plus,,,,,,
Metapod,Bug,,1,plus,,,,,,
Butterfree,Bug,Flying,1,,,,,,,
Magnemite,Electric,Steel,1,plus,,,,,,
Magneton,Electric,Steel,1,,,,,,,
Magnezone,Electric,Steel,4,plus,,,,,,
Venonat,Bug,Poison,1,plus,,,,,,
Venomoth,Bug,Poison,1,,,,,,,
Bellsprout,Grass,Poison,1,plus,,,,,,
Weepinbell,Grass,Poison,1,,,,,,,
Victreebel,Grass,Poison,1,,,,,,,
Ekans,Poison,,1,plus,,,,,,
Arbok,Poison,,1,,,,,,,
Mankey,Fighting,,1,plus,,,,,,
Primeape,Fighting,,1,,,,,,,
Annihilape,Fighting,Ghost,9,plus,,,,,,
Drowzee,Psychic,,1,plus,,,,,,
Hypno,Psychic,,1,,,,,,,
Zubat,Poison,Flying,1,PokeSpot,,,,,,
Golbat,Poison,Flying,1,PokeSpot,,,,,,
Crobat,Poison,Flying,2,PokeSpot,,,,,,
Aron,Steel,Rock,3,PokeSpot,,,,,,
Lairon,Steel,Rock,3,PokeSpot,,,,,,
Aggron,Steel,Rock,3,PokeSpot,,,,,,
Psyduck,Water,,1,plus,,,,,,
Golduck,Water,,1,,,,,,,
Sableye,Dark,Ghost,3,,,,,,,
Doduo,Normal,Flying,1,plus,,,,,,
Dodrio,Normal,Flying,1,,,,,,,
Rattata,Normal,,1,plus,,,,,,
Raticate,Normal,,1,,,,,,,
Farfetch'd,Normal,Flying,1,,,,,,,
Kangaskhan,Normal,,1,,,,,,,
Shuppet,Ghost,,3,plus,,,,,,
Banette,Ghost,,3,,,,,,,
Magby,Fire,,2,plus,,,,,,
Magmar,Fire,,1,,,,,,,
Magmortar,Fire,,4,plus,,,,,,
Pinsir,Bug,,1,,,,,,,
Ponyta,Fire,,1,plus,,,,,,
Rapidash,Fire,,1,,,,,,,
Hitmonchan,Fighting,,1,,,,,,,
Hitmonlee,Fighting,,1,,,,,,,
Lickitung,Normal,,1,,,,,,,
Lickilicky,Normal,,4,plus,,,,,,
Scyther,Bug,Flying,1,,,,,,,
Scizor,Bug,Steel,2,,,,,,,
Kleavor,Bug,Rock,L,plus,,,,,,
Happiny,Normal,,4,plus,,,,,,
Chansey,Normal,,1,,,,,,,
Blissey,Normal,,2,plus,,,,,,
Solrock,Rock,Psychic,3,,,,,,,
Staryu,Water,,1,plus,,,,,,
Starmie,Water,Psychic,1,,,,,,,
Taillow,Normal,Flying,3,plus,,,,,,
Swellow,Normal,Flying,3,,,,,,,
Elekid,Electric,,2,gift,,,,,,
Electabuzz,Electric,,1,,,,,,,
Electivire,Electric,,4,plus,,,,,,
Munchlax,Normal,,4,cameo,,,,,,
Snorlax,Normal,,1,,,,,,,
Poliwag,Water,,1,plus,,,,,,
Poliwhirl,Water,,1,plus,,,,,,
Poliwrath,Water,Fighting,1,,,,,,,
Politoed,Water,,2,plus,,,,,,
Mime Jr.,Psychic,Fairy,4,plus,,,,,,
Mr. Mime,Psychic,Fairy,1,,,,,,,
Mr. Rime,Ice,Psychic,8,plus,,,,,,
Diglett,Ground,,1,plus,,,,,,
Dugtrio,Ground,,1,,,,,,,
Wiglett,Water,,9,plus,,,,,,
Wugtrio,Water,,9,plus,,,,,,
Electrike,Electric,,3,plus,,,,,,
Manectric,Electric,,3,,,,,,,
Bagon,Dragon,,3,plus,,,,,,
Shelgon,Dragon,,3,plus,,,,,,
Salamence,Dragon,Flying,3,,,,,,,
Cubone,Ground,,1,plus,,,,,,
Marowak,Ground,,1,,,,,,,
Lapras,Water,Ice,1,,,,,,,
Rhyhorn,Ground,Rock,1,plus,,,,,,
Rhydon,Ground,Rock,1,,,,,,,
Rhyperior,Ground,Rock,4,plus,,,,,,
Exeggcute,Grass,Psychic,1,plus,,,,,,
Exeggutor,Grass,Psychic,1,,,,,,,
Tauros,Normal,,1,,,,,,,
Dratini,Dragon,,1,plus,,,,,,
Dragonair,Dragon,,1,plus,,,,,,
Dragonite,Dragon,Flying,1,,,,,,,
Articuno,Ice,Flying,1,,,,,,,
Zapdos,Electric,Flying,1,,,,,,,
Moltres,Fire,Flying,1,,,,,,,
Lugia,Psychic,Flying,2,,,,,,,