Eevee,Normal,,1,starter,,Totals,,Mon Count,201,
Vaporeon,Water,,1,starter,,,,,,
Jolteon,Electric,,1,starter,,Types,,,Gens,
Flareon,Fire,,1,starter,,Normal,30,,1,67
Espeon,Psychic,,2,starter,,Fire,19,,2,76
Umbreon,Dark,,2,starter,,Water,25,,3,56
Makuhita,Fighting,,3,,,Grass,21,,4,2
Hariyama,Fighting,,3,,,Electric,14,,,
Chikorita,Grass,,2,non-Shadow,,Ice,13,,,
Bayleef,Grass,,2,,,Fighting,11,,,
Meganium,Grass,,2,,,Poison,16,,,
Cyndaquil,Fire,,2,non-Shadow,,Ground,21,,,
Quilava,Fire,,2,,,Flying,38,,,
Typhlosion,Fire,,2,,,Psychic,20,,,
Totodile,Water,,2,non-Shadow,,Bug,19,,,
Croconaw,Water,,2,,,Rock,14,,,
Feraligatr,Water,,2,,,Ghost,5,,,
Slugma,Fire,,2,,,Dark,14,,,
Magcargo,Fire,Rock,2,,,Dragon,5,,,
Noctowl,Normal,Flying,2,,,Steel,10,,,
Mareep,Electric,,2,,,Fairy,8,,,
Flaaffy,Electric,,2,,,,,,,
Ampharos,Electric,,2,,,,,,,
Hoppip,Grass,Flying,2,PokeSpot,,,,,,
Skiploom,Grass,Flying,2,,,,,,,
Jumpluff,Grass,Flying,2,,,,,,,
Wooper,Water,Ground,2,PokeSpot,,,,,,
Quagsire,Water,Ground,2,,,,,,,
Misdreavus,Ghost,,2,,,,,,,
Furret,Normal,,2,,,,,,,
Yanma,Bug,Flying,2,,,,,,,
Remoraid,Water,,2,,,,,,,
Octillery,Water,,2,,,,,,,
Mantine,Water,Flying,2,,,,,,,
Qwilfish,Water,Poison,2,,,,,,,
Meditite,Fighting,Psychic,3,,,,,,,
Medicham,Fighting,Psychic,3,,,,,,,
Dunsparce,Normal,,2,,,,,,,
Swablu,Normal,Flying,3,,,,,,,
Altaria,Dragon,Flying,3,,,,,,,
Bonsly,Rock,,4,cameo,,,,,,
Sudowoodo,Rock,,2,,,,,,,
Plusle,Electric,,3,gift,,,,,,
Hitmontop,Fighting,,2,,,,,,,
Entei,Fire,,2,,,,,,,
Ledyba,Bug,Flying,2,,,,,,,
Ledian,Bug,Flying,2,,,,,,,
Suicune,Water,,2,,,,,,,
Gligar,Ground,Flying,2,,,,,,,
Stantler,Normal,,2,,,,,,,
Swinub,Ice,Ground,2,,,,,,,
Piloswine,Ice,Ground,2,,,,,,,
Sneasel,Dark,Ice,2,,,,,,,
Aipom,Normal,,2,,,,,,,
Murkrow,Dark,Flying,2,,,,,,,
Pineco,Bug,,2,,,,,,,
Forretress,Bug,Steel,2,,,,,,,
Spinarak,Bug,Poison,2,,,,,,,
Ariados,Bug,Poison,2,,,,,,,
Granbull,Fairy,,2,,,,,,,
Trapinch,Ground,,3,PokeSpot,,,,,,
Vibrava,Ground,Dragon,3,,,,,,,
Flygon,Ground,Dragon,3,,,,,,,
Raikou,Electric,,2,,,,,,,
Sunflora,Grass,,2,,,,,,,
Delibird,Ice,Flying,2,,,,,,,
Heracross,Bug,Fighting,2,,,,,,,
Skarmory,Steel,Flying,2,,,,,,,
Miltank,Normal,,2,,,,,,,
Absol,Dark,,3,,,,,,,
Houndour,Dark,Fire,2,,,,,,,
Houndoom,Dark,Fire,2,,,,,,,
Tropius,Grass,Flying,3,,,,,,,
Metagross,Steel,Psychic,3,,,,,,,
Larvitar,Rock,Ground,2,Trade,,,,,,
Pupitar,Rock,Ground,2,Trade,,,,,,
Tyranitar,Rock,Dark,2,,,,,,,
Smeargle,Normal,,2,,,,,,,
Teddiursa,Normal,,2,,,,,,,
Ursaring,Normal,,2,,,,,,,
Shuckle,Bug,Rock,2,,,,,,,
Togepi,Fairy,,2,,,,,,,
Togetic,Fairy,Flying,2,,,,,,,
Pikachu,Electric,,1,bonus disc,,,,,,
Celebi,Psychic,Grass,2,bonus disc,,,,,,
Jirachi,Steel,Psychic,3,bonus disc,,,,,,
Ho-oh,Fire,Flying,2,non-Shadow,,,,,,
Poochyena,Dark,,3,,,,,,,
Mightyena,Dark,,3,,,,,,,
Baltoy,Ground,Psychic,3,,,,,,,
Claydol,Ground,Psychic,3,,,,,,,
Seedot,Grass,,3,,,,,,,
Nuzleaf,Grass,Dark,3,,,,,,,
Shiftry,Grass,Dark,3,,,,,,,
Spheal,Ice,Water,3,,,,,,,
Sealeo,Ice,Water,3,,,,,,,
Walrein,Ice,Water,3,,,,,,,
Gulpin,Poison,,3,,,,,,,
Swalot,Poison,,3,,,,,,,
Numel,Fire,Ground,3,,,,,,,
Camerupt,Fire,Ground,3,,,,,,,
Shroomish,Grass,,3,,,,,,,
Breloom,Grass,Fighting,3,,,,,,,
Carvanha,Water,Dark,3,,,,,,,
Sharpedo,Water,Dark,3,,,,,,,
Delcatty,Normal,,3,,,,,,,
Voltorb,Electric,,1,,,,,,,
Electrode,Electric,,1,,,,,,,
Sandshrew,Ground,,1,PokeSpot,,,,,,
Sandslash,Ground,,1,PokeSpot,,,,,,
Vulpix,Fire,,1,,,,,,,
Ninetales,Fire,,1,,,,,,,
Duskull,Ghost,,3,,,,,,,
Dusclops,Ghost,,3,,,,,,,
Ralts,Psychic,Fairy,3,,,,,,,
Kirlia,Psychic,Fairy,3,,,,,,,
Gardevoir,Psychic,Fairy,3,,,,,,,
Mawile,Steel,Fairy,3,,,,,,,
Snorunt,Ice,,3,,,,,,,
Glalie,Ice,,3,,,,,,,
Natu,Psychic,Flying,2,,,,,,,
Xatu,Psychic,Flying,2,,,,,,,
Roselia,Grass,Poison,3,,,,,,,
Meowth,Normal,,1,,,,,,,
Persian,Normal,,1,,,,,,,
Spearow,Normal,Flying,1,,,,,,,
Fearow,Normal,Flying,1,,,,,,,
Grimer,Poison,,1,,,,,,,
Muk,Poison,,1,,,,,,,
Seel,Water,,1,,,,,,,
Dewgong,Water,Ice,1,,,,,,,
Lunatone,Rock,Psychic,3,,,,,,,
Nosepass,Rock,,3,,,,,,,
Phanpy,Ground,,2,PokeSpot,,,,,,
Donphan,Ground,,2,PokeSpot,,,,,,
Surskit,Bug,Water,3,PokeSpot,,,,,,
Masquerain,Bug,Flying,3,PokeSpot,,,,,,
Zangoose,Normal,,3,,,,,,,
Paras,Bug,Grass,1,,,,,,,
Parasect,Bug,Grass,1,,,,,,,
Growlithe,Fire,,1,,,,,,,
Arcanine,Fire,,1,,,,,,,
Shellder,Water,,1,,,,,,,
Cloyster,Water,Ice,1,,,,,,,
Beedrill,Bug,Poison,1,,,,,,,
Pidgeotto,Normal,Flying,1,,,,,,,
Pidgeot,Normal,Flying,1,,,,,,,
Tangela,Grass,,1,,,,,,,
Butterfree,Bug,Flying,1,,,,,,,
Magneton,Electric,Steel,1,,,,,,,
Venomoth,Bug,Poison,1,,,,,,,
Weepinbell,Grass,Poison,1,,,,,,,
Victreebel,Grass,Poison,1,,,,,,,
Arbok,Poison,,1,,,,,,,
Primeape,Fighting,,1,,,,,,,
Hypno,Psychic,,1,,,,,,,
Zubat,Poison,Flying,1,PokeSpot,,,,,,
Golbat,Poison,Flying,1,PokeSpot,,,,,,
Crobat,Poison,Flying,2,PokeSpot,,,,,,
Aron,Steel,Rock,3,PokeSpot,,,,,,
Lairon,Steel,Rock,3,PokeSpot,,,,,,
Aggron,Steel,Rock,3,PokeSpot,,,,,,
Golduck,Water,,1,,,,,,,
Sableye,Dark,Ghost,3,,,,,,,
Dodrio,Normal,Flying,1,,,,,,,
Raticate,Normal,,1,,,,,,,
Farfetch'd,Normal,Flying,1,,,,,,,
Kangaskhan,Normal,,1,,,,,,,
Banette,Ghost,,3,,,,,,,
Magmar,Fire,,1,,,,,,,
Pinsir,Bug,,1,,,,,,,
Rapidash,Fire,,1,,,,,,,
Hitmonchan,Fighting,,1,,,,,,,
Hitmonlee,Fighting,,1,,,,,,,
Lickitung,Normal,,1,,,,,,,
Scyther,Bug,Flying,1,,,,,,,
Scizor,Bug,Steel,2,,,,,,,
Chansey,Normal,,1,,,,,,,
Blissey,Normal,,2,,,,,,,
Solrock,Rock,Psychic,3,,,,,,,
Starmie,Water,Psychic,1,,,,,,,
Swellow,Normal,Flying,3,,,,,,,
Elekid,Electric,,2,gift,,,,,,
Electabuzz,Electric,,1,,,,,,,
Munchlax,Normal,,4,cameo,,,,,,
Snorlax,Normal,,1,,,,,,,
Poliwrath,Water,Fighting,1,,,,,,,
Mr. Mime,Psychic,Fairy,1,,,,,,,
Dugtrio,Ground,,1,,,,,,,
Manectric,Electric,,3,,,,,,,
Salamence,Dragon,Flying,3,,,,,,,
Marowak,Ground,,1,,,,,,,
Lapras,Water,Ice,1,,,,,,,
Rhydon,Ground,Rock,1,,,,,,,
Exeggutor,Grass,Psychic,1,,,,,,,
Tauros,Normal,,1,,,,,,,
Dragonite,Dragon,Flying,1,,,,,,,
Articuno,Ice,Flying,1,,,,,,,
Zapdos,Electric,Flying,1,,,,,,,
Moltres,Fire,Flying,1,,,,,,,
Lugia,Psychic,Flying,2,,,,,,,