Pichu,Electric,,2,,,Totals,,Mon Count,319,
Pikachu,Electric,,1,,,,,,,
Raichu,Electric,,1,,,Types,,,Gens,
Bidoof,Normal,,4,,,Normal,44,,1,92
Bibarel,Normal,Water,4,,,Fire,27,,2,50
Taillow,Normal,Flying,3,,,Water,42,,3,64
Swellow,Normal,Flying,3,,,Grass,34,,4,101
Budew,Grass,Poison,4,,,Electric,22,,,
Roselia,Grass,Poison,3,,,Ice,19,,,
Roserade,Grass,Poison,4,,,Fighting,22,,,
Squirtle,Water,,1,,,Poison,35,,,
Wartortle,Water,,1,,,Ground,32,,,
Blastoise,Water,,1,,,Flying,41,,,
Zubat,Poison,Flying,1,,,Psychic,25,,,
Golbat,Poison,Flying,1,,,Bug,24,,,
Crobat,Poison,Flying,2,,,Rock,27,,,
Gastly,Ghost,Poison,1,,,Ghost,18,,,
Haunter,Ghost,Poison,1,,,Dark,20,,,
Gengar,Ghost,Poison,1,,,Dragon,16,,,
Buneary,Normal,,4,,,Steel,20,,,
Lopunny,Normal,,4,,,Fairy,13,,,
Happiny,Normal,,4,,,,,,,
Chansey,Normal,,1,plus,,,,,,
Blissey,Normal,,2,plus,,,,,,
Starly,Normal,Flying,4,,,,,,,
Staravia,Normal,Flying,4,,,,,,,
Staraptor,Normal,Flying,4,,,,,,,
Pachirisu,Electric,,4,,,,,,,
Munchlax,Normal,,4,,,,,,,
Snorlax,Normal,,1,plus,,,,,,
Makuhita,Fighting,,3,,,,,,,
Hariyama,Fighting,,3,,,,,,,
Bonsly,Rock,,4,,,,,,,
Sudowoodo,Rock,,2,,,,,,,
Slakoth,Normal,,3,,,,,,,
Vigoroth,Normal,,3,plus,,,,,,
Slaking,Normal,,3,plus,,,,,,
Seedot,Grass,,3,,,,,,,
Nuzleaf,Grass,Dark,3,,,,,,,
Shiftry,Grass,Dark,3,,,,,,,
Tangela,Grass,,1,plus,,,,,,
Tangrowth,Grass,,4,,,,,,,
Shellos,Water,,4,,,,,,,
Gastrodon,Water,Ground,4,,,,,,,
Glameow,Normal,,4,,,,,,,
Purugly,Normal,,4,,,,,,,
Geodude,Rock,Ground,1,,,,,,,
Graveler,Rock,Ground,1,,,,,,,
Golem,Rock,Ground,1,,,,,,,
Nosepass,Rock,,3,,,,,,,
Probopass,Rock,Steel,4,,,,,,,
Miltank,Normal,,2,,,,,,,
Cherubi,Grass,,4,,,,,,,
Cherrim,Grass,,4,,,,,,,
Shinx,Electric,,4,,,,,,,
Luxio,Electric,,4,,,,,,,
Luxray,Electric,,4,,,,,,,
Turtwig,Grass,,4,,,,,,,
Grotle,Grass,,4,,,,,,,
Torterra,Grass,Ground,4,,,,,,,
Buizel,Water,,4,,,,,,,
Floatzel,Water,,4,,,,,,,
Weedle,Bug,Poison,1,,,,,,,
Kakuna,Bug,Poison,1,plus,,,,,,
Beedrill,Bug,Poison,1,,,,,,,
Combee,Bug,Flying,4,,,,,,,
Vespiquen,Bug,Flying,4,,,,,,,
Tyrogue,Fighting,,2,,,,,,,
Hitmonlee,Fighting,,1,plus,,,,,,
Hitmonchan,Fighting,,1,plus,,,,,,
Hitmontop,Fighting,,2,plus,,,,,,
Magnemite,Electric,Steel,1,,,,,,,
Magneton,Electric,Steel,1,,,,,,,
Magnezone,Electric,Steel,4,,,,,,,
Growlithe,Fire,,1,,,,,,,
Arcanine,Fire,,1,,,,,,,
Rattata,Normal,,1,,,,,,,
Raticate,Normal,,1,,,,,,,
Chatot,Normal,Flying,4,,,,,,,
Elekid,Electric,,2,,,,,,,
Electabuzz,Electric,,1,,,,,,,
Electivire,Electric,,4,,,,,,,
Magby,Fire,,2,,,,,,,
Magmar,Fire,,1,,,,,,,
Magmortar,Fire,,4,,,,,,,
Voltorb,Electric,,1,,,,,,,
Electrode,Electric,,1,,,,,,,
Wingull,Water,Flying,3,,,,,,,
Pelipper,Water,Flying,3,,,,,,,
Croagunk,Poison,Fighting,4,,,,,,,
Toxicroak,Poison,Fighting,4,,,,,,,
Kricketot,Bug,,4,,,,,,,
Kricketune,Bug,,4,,,,,,,
Cranidos,Rock,,4,,,,,,,
Rampardos,Rock,,4,,,,,,,
Finneon,Water,,4,,,,,,,
Lumineon,Water,,4,,,,,,,
Chinchou,Water,Electric,2,,,,,,,
Lanturn,Water,Electric,2,,,,,,,
Mantyke,Water,Flying,4,,,,,,,
Mantine,Water,Flying,2,,,,,,,
Qwilfish,Water,Poison,2,,,,,,,
Overqwil,Dark,Poison,L,plus,,,,,,
Corsola,Water,Rock,2,,,,,,,
Cursola,Ghost,,8,plus,,,,,,
Staryu,Water,,1,,,,,,,
Starmie,Water,Psychic,1,,,,,,,
Sharpedo,Water,Dark,3,,,,,,,
Eevee,Normal,,1,,,,,,,
Vaporeon,Water,,1,,,,,,,
Jolteon,Electric,,1,,,,,,,
Flareon,Fire,,1,,,,,,,
Espeon,Psychic,,2,,,,,,,
Umbreon,Dark,,2,,,,,,,
Leafeon,Grass,,4,,,,,,,
Glaceon,Ice,,4,,,,,,,
Sylveon,Fairy,,6,plus,,,,,,
Mareep,Electric,,2,,,,,,,
Flaaffy,Electric,,2,,,,,,,
Ampharos,Electric,,2,,,,,,,
Aipom,Normal,,2,,,,,,,
Ambipom,Normal,,4,,,,,,,
Pineco,Bug,,2,,,,,,,
Forretress,Bug,Steel,2,,,,,,,
Spearow,Normal,Flying,1,,,,,,,
Fearow,Normal,Flying,1,,,,,,,
Oddish,Grass,Poison,1,,,,,,,
Gloom,Grass,Poison,1,,,,,,,
Vileplume,Grass,Poison,1,,,,,,,
Bellossom,Grass,,2,,,,,,,
Yanma,Bug,Flying,2,,,,,,,
Yanmega,Bug,Flying,4,,,,,,,
Larvitar,Rock,Ground,2,,,,,,,
Pupitar,Rock,Ground,2,,,,,,,
Tyranitar,Rock,Dark,2,,,,,,,
Pinsir,Bug,,1,,,,,,,
Numel,Fire,Ground,3,,,,,,,
Camerupt,Fire,Ground,3,,,,,,,
Mankey,Fighting,,1,,,,,,,
Primeape,Fighting,,1,,,,,,,
Annihilape,Fighting,Ghost,9,plus,,,,,,
Gligar,Ground,Flying,2,,,,,,,
Gliscor,Ground,Flying,4,,,,,,,
Mawile,Steel,Fairy,3,,,,,,,
Aron,Steel,Rock,3,,,,,,,
Lairon,Steel,Rock,3,,,,,,,
Aggron,Steel,Rock,3,,,,,,,
Doduo,Normal,Flying,1,,,,,,,
Dodrio,Normal,Flying,1,,,,,,,
Carnivine,Grass,,4,,,,,,,
Charmander,Fire,,1,,,,,,,
Charmeleon,Fire,,1,,,,,,,
Charizard,Fire,Flying,1,,,,,,,
Slugma,Fire,,2,,,,,,,
Magcargo,Fire,Rock,2,,,,,,,
Drifloon,Ghost,Flying,4,,,,,,,
Drifblim,Ghost,Flying,4,,,,,,,
Stunky,Poison,Dark,4,,,,,,,
Skuntank,Poison,Dark,4,,,,,,,
Kangaskhan,Normal,,1,,,,,,,
Shuppet,Ghost,,3,,,,,,,
Banette,Ghost,,3,,,,,,,
Rhyhorn,Ground,Rock,1,,,,,,,
Rhydon,Ground,Rock,1,,,,,,,
Rhyperior,Ground,Rock,4,,,,,,,
Grimer,Poison,,1,plus,,,,,,
Muk,Poison,,1,,,,,,,
Houndour,Dark,Fire,2,,,,,,,
Houndoom,Dark,Fire,2,,,,,,,
Spinarak,Bug,Poison,2,,,,,,,
Ariados,Bug,Poison,2,,,,,,,
Ralts,Psychic,Fairy,3,,,,,,,
Kirlia,Psychic,Fairy,3,,,,,,,
Gardevoir,Psychic,Fairy,3,,,,,,,
Gallade,Psychic,Fighting,4,,,,,,,
Machop,Fighting,,1,,,,,,,
Machoke,Fighting,,1,,,,,,,
Machamp,Fighting,,1,,,,,,,
Mime Jr.,Psychic,Fairy,4,,,,,,,
Mr. Mime,Psychic,Fairy,1,,,,,,,
Mr. Rime,Ice,Psychic,8,plus,,,,,,
Drowzee,Psychic,,1,,,,,,,
Hypno,Psychic,,1,,,,,,,
Chimchar,Fire,,4,,,,,,,
Monferno,Fire,Fighting,4,,,,,,,
Infernape,Fire,Fighting,4,,,,,,,
Vulpix,Fire,,1,,,,,,,
Ninetales,Fire,,1,,,,,,,
Skorupi,Poison,Bug,4,,,,,,,
Drapion,Poison,Dark,4,,,,,,,
Lickitung,Normal,,1,plus,,,,,,
Lickilicky,Normal,,4,,,,,,,
Ponyta,Fire,,1,,,,,,,
Rapidash,Fire,,1,,,,,,,
Girafarig,Normal,Psychic,2,,,,,,,
Farigiraf,Normal,Psychic,9,plus,,,,,,
Tauros,Normal,,1,,,,,,,
Nincada,Bug,Ground,3,plus,,,,,,
Ninjask,Bug,Flying,3,,,,,,,
Shedinja,Bug,Ghost,3,plus,,,,,,
Shieldon,Rock,Steel,4,,,,,,,
Bastiodon,Rock,Steel,4,,,,,,,
Abra,Psychic,,1,,,,,,,
Kadabra,Psychic,,1,plus,,,,,,
Alakazam,Psychic,,1,,,,,,,
Murkrow,Dark,Flying,2,,,,,,,
Honchkrow,Dark,Flying,4,,,,,,,
Koffing,Poison,,1,,,,,,,
Weezing,Poison,,1,,,,,,,
Skarmory,Steel,Flying,2,,,,,,,
Duskull,Ghost,,3,,,,,,,
Dusclops,Ghost,,3,,,,,,,
Dusknoir,Ghost,,4,,,,,,,
Sableye,Dark,Ghost,3,,,,,,,
Sandshrew,Ground,,1,,,,,,,
Sandslash,Ground,,1,,,,,,,
Spiritomb,Ghost,Dark,4,,,,,,,
Spheal,Ice,Water,3,,,,,,,
Sealeo,Ice,Water,3,,,,,,,
Walrein,Ice,Water,3,,,,,,,
Swinub,Ice,Ground,2,,,,,,,
Piloswine,Ice,Ground,2,,,,,,,
Mamoswine,Ice,Ground,4,,,,,,,
Igglybuff,Normal,Fairy,2,plus,,,,,,
Jigglypuff,Normal,Fairy,1,,,,,,,
Wigglytuff,Normal,Fairy,1,,,,,,,
Chingling,Psychic,,4,,,,,,,
Piplup,Water,,4,,,,,,,
Prinplup,Water,,4,,,,,,,
Empoleon,Water,Steel,4,,,,,,,
Delibird,Ice,Flying,2,,,,,,,
Smoochum,Ice,Psychic,2,plus,,,,,,
Jynx,Ice,Psychic,1,,,,,,,
Snover,Grass,Ice,4,,,,,,,
Abomasnow,Grass,Ice,4,,,,,,,
Snorunt,Ice,,3,,,,,,,
Glalie,Ice,,3,,,,,,,
Froslass,Ice,Ghost,4,,,,,,,
Scyther,Bug,Flying,1,,,,,,,
Scizor,Bug,Steel,2,,,,,,,
Kleavor,Bug,Rock,L,plus,,,,,,
Dratini,Dragon,,1,,,,,,,
Dragonair,Dragon,,1,,,,,,,
Dragonite,Dragon,Flying,1,plus,,,,,,
Misdreavus,Ghost,,2,,,,,,,
Mismagius,Ghost,,4,,,,,,,
Riolu,Fighting,,4,,,,,,,
Lucario,Fighting,Steel,4,,,,,,,
Torkoal,Fire,,3,,,,,,,
Bagon,Dragon,,3,,,,,,,
Shelgon,Dragon,,3,,,,,,,
Salamence,Dragon,Flying,3,,,,,,,
Heatran,Fire,Steel,4,,,,,,,
Horsea,Water,,1,,,,,,,
Seadra,Water,,1,,,,,,,
Kingdra,Water,Dragon,2,,,,,,,
Huntail,Water,,3,,,,,,,
Gorebyss,Water,,3,,,,,,,
Tentacool,Water,Poison,1,plus,,,,,,
Tentacruel,Water,Poison,1,,,,,,,
Toedscool,Ground,Grass,9,plus,,,,,,
Toedscruel,Ground,Grass,9,plus,,,,,,
Omanyte,Rock,Water,1,,,,,,,
Omastar,Rock,Water,1,,,,,,,
Wailmer,Water,,3,,,,,,,
Wailord,Water,,3,,,,,,,
Cacnea,Grass,,3,,,,,,,
Cacturne,Grass,Dark,3,,,,,,,
Burmy,Bug,,4,plus,,,,,,
Wormadam,Bug,Grass,4,plus,,,,,,
Mothim,Bug,Flying,4,,,,,,,
Bellsprout,Grass,Poison,1,plus,,,,,,
Weepinbell,Grass,Poison,1,plus,,,,,,
Victreebel,Grass,Poison,1,,,,,,,
Treecko,Grass,,3,plus,,,,,,
Grovyle,Grass,,3,plus,,,,,,
Sceptile,Grass,,3,,,,,,,
Sneasel,Dark,Ice,2,,,,,,,
Weavile,Dark,Ice,4,,,,,,,
Sneasler,Fighting,Poison,L,plus,,,,,,
Hippopotas,Ground,,4,,,,,,,
Hippowdon,Ground,,4,,,,,,,
Bronzor,Steel,Psychic,4,,,,,,,
Bronzong,Steel,Psychic,4,,,,,,,
Baltoy,Ground,Psychic,3,plus,,,,,,
Claydol,Ground,Psychic,3,,,,,,,
Gible,Dragon,Ground,4,,,,,,,
Gabite,Dragon,Ground,4,,,,,,,
Garchomp,Dragon,Ground,4,,,,,,,
Cresselia,Psychic,,4,,,,,,,
Torchic,Fire,,3,plus,,,,,,
Combusken,Fire,Fighting,3,plus,,,,,,
Blaziken,Fire,Fighting,3,,,,,,,
Absol,Dark,,3,,,,,,,
Darkrai,Dark,,4,,,,,,,
Aerodactyl,Rock,Flying,1,,,,,,,
Trapinch,Ground,,3,plus,,,,,,
Vibrava,Ground,Dragon,3,plus,,,,,,
Flygon,Ground,Dragon,3,,,,,,,
Swablu,Normal,Flying,3,plus,,,,,,
Altaria,Dragon,Flying,3,,,,,,,
Togepi,Fairy,,2,plus,,,,,,
Togetic,Fairy,Flying,2,plus,,,,,,
Togekiss,Fairy,Flying,4,,,,,,,
Porygon,Normal,,1,plus,,,,,,
Porygon2,Normal,,2,plus,,,,,,
Porygon-Z,Normal,,4,,,,,,,
Phione,Water,,4,plus,,,,,,
Celebi,Psychic,Grass,2,,,,,,,
Regirock,Rock,,3,,,,,,,
Regice,Ice,,3,,,,,,,
Registeel,Steel,,3,,,,,,,
Regieleki,Electric,,8,plus,,,,,,
Regidrago,Dragon,,8,plus,,,,,,
Regigigas,Normal,,4,,,,,,,
Dialga,Steel,Dragon,4,,,,,,,
Palkia,Water,Dragon,4,,,,,,,
Shaymin,Grass,Flying,4,,,,,,,
Manaphy,Water,,4,,,,,,,