Pichu,Electric,,2,,,Totals,,Mon Count,271,
Pikachu,Electric,,1,,,,,,,
Raichu,Electric,,1,,,Types,,,Gens,
Bidoof,Normal,,4,,,Normal,33,,1,78
Bibarel,Normal,Water,4,,,Fire,25,,2,43
Taillow,Normal,Flying,3,,,Water,40,,3,52
Swellow,Normal,Flying,3,,,Grass,26,,4,98
Budew,Grass,Poison,4,,,Electric,21,,,
Roselia,Grass,Poison,3,,,Ice,17,,,
Roserade,Grass,Poison,4,,,Fighting,16,,,
Squirtle,Water,,1,,,Poison,28,,,
Wartortle,Water,,1,,,Ground,26,,,
Blastoise,Water,,1,,,Flying,38,,,
Zubat,Poison,Flying,1,,,Psychic,20,,,
Golbat,Poison,Flying,1,,,Bug,18,,,
Crobat,Poison,Flying,2,,,Rock,26,,,
Gastly,Ghost,Poison,1,,,Ghost,15,,,
Haunter,Ghost,Poison,1,,,Dark,19,,,
Gengar,Ghost,Poison,1,,,Dragon,13,,,
Buneary,Normal,,4,,,Steel,20,,,
Lopunny,Normal,,4,,,Fairy,9,,,
Happiny,Normal,,4,,,,,,,
Starly,Normal,Flying,4,,,,,,,
Staravia,Normal,Flying,4,,,,,,,
Staraptor,Normal,Flying,4,,,,,,,
Pachirisu,Electric,,4,,,,,,,
Munchlax,Normal,,4,,,,,,,
Makuhita,Fighting,,3,,,,,,,
Hariyama,Fighting,,3,,,,,,,
Bonsly,Rock,,4,,,,,,,
Sudowoodo,Rock,,2,,,,,,,
Slakoth,Normal,,3,,,,,,,
Seedot,Grass,,3,,,,,,,
Nuzleaf,Grass,Dark,3,,,,,,,
Shiftry,Grass,Dark,3,,,,,,,
Tangrowth,Grass,,4,,,,,,,
Shellos,Water,,4,,,,,,,
Gastrodon,Water,Ground,4,,,,,,,
Glameow,Normal,,4,,,,,,,
Purugly,Normal,,4,,,,,,,
Geodude,Rock,Ground,1,,,,,,,
Graveler,Rock,Ground,1,,,,,,,
Golem,Rock,Ground,1,,,,,,,
Nosepass,Rock,,3,,,,,,,
Probopass,Rock,Steel,4,,,,,,,
Miltank,Normal,,2,,,,,,,
Cherubi,Grass,,4,,,,,,,
Cherrim,Grass,,4,,,,,,,
Shinx,Electric,,4,,,,,,,
Luxio,Electric,,4,,,,,,,
Luxray,Electric,,4,,,,,,,
Turtwig,Grass,,4,,,,,,,
Grotle,Grass,,4,,,,,,,
Torterra,Grass,Ground,4,,,,,,,
Buizel,Water,,4,,,,,,,
Floatzel,Water,,4,,,,,,,
Weedle,Bug,Poison,1,,,,,,,
Beedrill,Bug,Poison,1,,,,,,,
Combee,Bug,Flying,4,,,,,,,
Vespiquen,Bug,Flying,4,,,,,,,
Tyrogue,Fighting,,2,,,,,,,
Magnemite,Electric,Steel,1,,,,,,,
Magneton,Electric,Steel,1,,,,,,,
Magnezone,Electric,Steel,4,,,,,,,
Growlithe,Fire,,1,,,,,,,
Arcanine,Fire,,1,,,,,,,
Rattata,Normal,,1,,,,,,,
Raticate,Normal,,1,,,,,,,
Chatot,Normal,Flying,4,,,,,,,
Elekid,Electric,,2,,,,,,,
Electabuzz,Electric,,1,,,,,,,
Electivire,Electric,,4,,,,,,,
Magby,Fire,,2,,,,,,,
Magmar,Fire,,1,,,,,,,
Magmortar,Fire,,4,,,,,,,
Voltorb,Electric,,1,,,,,,,
Electrode,Electric,,1,,,,,,,
Wingull,Water,Flying,3,,,,,,,
Pelipper,Water,Flying,3,,,,,,,
Croagunk,Poison,Fighting,4,,,,,,,
Toxicroak,Poison,Fighting,4,,,,,,,
Kricketot,Bug,,4,,,,,,,
Kricketune,Bug,,4,,,,,,,
Cranidos,Rock,,4,,,,,,,
Rampardos,Rock,,4,,,,,,,
Finneon,Water,,4,,,,,,,
Lumineon,Water,,4,,,,,,,
Chinchou,Water,Electric,2,,,,,,,
Lanturn,Water,Electric,2,,,,,,,
Mantyke,Water,Flying,4,,,,,,,
Mantine,Water,Flying,2,,,,,,,
Qwilfish,Water,Poison,2,,,,,,,
Corsola,Water,Rock,2,,,,,,,
Staryu,Water,,1,,,,,,,
Starmie,Water,Psychic,1,,,,,,,
Sharpedo,Water,Dark,3,,,,,,,
Eevee,Normal,,1,,,,,,,
Vaporeon,Water,,1,,,,,,,
Jolteon,Electric,,1,,,,,,,
Flareon,Fire,,1,,,,,,,
Espeon,Psychic,,2,,,,,,,
Umbreon,Dark,,2,,,,,,,
Leafeon,Grass,,4,,,,,,,
Glaceon,Ice,,4,,,,,,,
Mareep,Electric,,2,,,,,,,
Flaaffy,Electric,,2,,,,,,,
Ampharos,Electric,,2,,,,,,,
Aipom,Normal,,2,,,,,,,
Ambipom,Normal,,4,,,,,,,
Pineco,Bug,,2,,,,,,,
Forretress,Bug,Steel,2,,,,,,,
Spearow,Normal,Flying,1,,,,,,,
Fearow,Normal,Flying,1,,,,,,,
Oddish,Grass,Poison,1,,,,,,,
Gloom,Grass,Poison,1,,,,,,,
Vileplume,Grass,Poison,1,,,,,,,
Bellossom,Grass,,2,,,,,,,
Yanma,Bug,Flying,2,,,,,,,
Yanmega,Bug,Flying,4,,,,,,,
Larvitar,Rock,Ground,2,,,,,,,
Pupitar,Rock,Ground,2,,,,,,,
Tyranitar,Rock,Dark,2,,,,,,,
Pinsir,Bug,,1,,,,,,,
Numel,Fire,Ground,3,,,,,,,
Camerupt,Fire,Ground,3,,,,,,,
Mankey,Fighting,,1,,,,,,,
Primeape,Fighting,,1,,,,,,,
Gligar,Ground,Flying,2,,,,,,,
Gliscor,Ground,Flying,4,,,,,,,
Mawile,Steel,Fairy,3,,,,,,,
Aron,Steel,Rock,3,,,,,,,
Lairon,Steel,Rock,3,,,,,,,
Aggron,Steel,Rock,3,,,,,,,
Doduo,Normal,Flying,1,,,,,,,
Dodrio,Normal,Flying,1,,,,,,,
Carnivine,Grass,,4,,,,,,,
Charmander,Fire,,1,,,,,,,
Charmeleon,Fire,,1,,,,,,,
Charizard,Fire,Flying,1,,,,,,,
Slugma,Fire,,2,,,,,,,
Magcargo,Fire,Rock,2,,,,,,,
Drifloon,Ghost,Flying,4,,,,,,,
Drifblim,Ghost,Flying,4,,,,,,,
Stunky,Poison,Dark,4,,,,,,,
Skuntank,Poison,Dark,4,,,,,,,
Kangaskhan,Normal,,1,,,,,,,
Shuppet,Ghost,,3,,,,,,,
Banette,Ghost,,3,,,,,,,
Rhyhorn,Ground,Rock,1,,,,,,,
Rhydon,Ground,Rock,1,,,,,,,
Rhyperior,Ground,Rock,4,,,,,,,
Muk,Poison,,1,,,,,,,
Houndour,Dark,Fire,2,,,,,,,
Houndoom,Dark,Fire,2,,,,,,,
Spinarak,Bug,Poison,2,,,,,,,
Ariados,Bug,Poison,2,,,,,,,
Ralts,Psychic,Fairy,3,,,,,,,
Kirlia,Psychic,Fairy,3,,,,,,,
Gardevoir,Psychic,Fairy,3,,,,,,,
Gallade,Psychic,Fighting,4,,,,,,,
Machop,Fighting,,1,,,,,,,
Machoke,Fighting,,1,,,,,,,
Machamp,Fighting,,1,,,,,,,
Mime Jr.,Psychic,Fairy,4,,,,,,,
Mr. Mime,Psychic,Fairy,1,,,,,,,
Drowzee,Psychic,,1,,,,,,,
Hypno,Psychic,,1,,,,,,,
Chimchar,Fire,,4,,,,,,,
Monferno,Fire,Fighting,4,,,,,,,
Infernape,Fire,Fighting,4,,,,,,,
Vulpix,Fire,,1,,,,,,,
Ninetales,Fire,,1,,,,,,,
Skorupi,Poison,Bug,4,,,,,,,
Drapion,Poison,Dark,4,,,,,,,
Lickilicky,Normal,,4,,,,,,,
Ponyta,Fire,,1,,,,,,,
Rapidash,Fire,,1,,,,,,,
Girafarig,Normal,Psychic,2,,,,,,,
Tauros,Normal,,1,,,,,,,
Ninjask,Bug,Flying,3,,,,,,,
Shieldon,Rock,Steel,4,,,,,,,
Bastiodon,Rock,Steel,4,,,,,,,
Abra,Psychic,,1,,,,,,,
Alakazam,Psychic,,1,,,,,,,
Murkrow,Dark,Flying,2,,,,,,,
Honchkrow,Dark,Flying,4,,,,,,,
Koffing,Poison,,1,,,,,,,
Weezing,Poison,,1,,,,,,,
Skarmory,Steel,Flying,2,,,,,,,
Duskull,Ghost,,3,,,,,,,
Dusclops,Ghost,,3,,,,,,,
Dusknoir,Ghost,,4,,,,,,,
Sableye,Dark,Ghost,3,,,,,,,
Sandshrew,Ground,,1,,,,,,,
Sandslash,Ground,,1,,,,,,,
Spiritomb,Ghost,Dark,4,,,,,,,
Spheal,Ice,Water,3,,,,,,,
Sealeo,Ice,Water,3,,,,,,,
Walrein,Ice,Water,3,,,,,,,
Swinub,Ice,Ground,2,,,,,,,
Piloswine,Ice,Ground,2,,,,,,,
Mamoswine,Ice,Ground,4,,,,,,,
Jigglypuff,Normal,Fairy,1,,,,,,,
Wigglytuff,Normal,Fairy,1,,,,,,,
Chingling,Psychic,,4,,,,,,,
Piplup,Water,,4,,,,,,,
Prinplup,Water,,4,,,,,,,
Empoleon,Water,Steel,4,,,,,,,
Delibird,Ice,Flying,2,,,,,,,
Jynx,Ice,Psychic,1,,,,,,,
Snover,Grass,Ice,4,,,,,,,
Abomasnow,Grass,Ice,4,,,,,,,
Snorunt,Ice,,3,,,,,,,
Glalie,Ice,,3,,,,,,,
Froslass,Ice,Ghost,4,,,,,,,
Scyther,Bug,Flying,1,,,,,,,
Scizor,Bug,Steel,2,,,,,,,
Dratini,Dragon,,1,,,,,,,
Dragonair,Dragon,,1,,,,,,,
Misdreavus,Ghost,,2,,,,,,,
Mismagius,Ghost,,4,,,,,,,
Riolu,Fighting,,4,,,,,,,
Lucario,Fighting,Steel,4,,,,,,,
Torkoal,Fire,,3,,,,,,,
Bagon,Dragon,,3,,,,,,,
Shelgon,Dragon,,3,,,,,,,
Salamence,Dragon,Flying,3,,,,,,,
Heatran,Fire,Steel,4,,,,,,,
Horsea,Water,,1,,,,,,,
Seadra,Water,,1,,,,,,,
Kingdra,Water,Dragon,2,,,,,,,
Huntail,Water,,3,,,,,,,
Gorebyss,Water,,3,,,,,,,
Tentacruel,Water,Poison,1,,,,,,,
Omanyte,Rock,Water,1,,,,,,,
Omastar,Rock,Water,1,,,,,,,
Wailmer,Water,,3,,,,,,,
Wailord,Water,,3,,,,,,,
Cacnea,Grass,,3,,,,,,,
Cacturne,Grass,Dark,3,,,,,,,
Mothim,Bug,Flying,4,,,,,,,
Victreebel,Grass,Poison,1,,,,,,,
Sceptile,Grass,,3,,,,,,,
Sneasel,Dark,Ice,2,,,,,,,
Weavile,Dark,Ice,4,,,,,,,
Hippopotas,Ground,,4,,,,,,,
Hippowdon,Ground,,4,,,,,,,
Bronzor,Steel,Psychic,4,,,,,,,
Bronzong,Steel,Psychic,4,,,,,,,
Claydol,Ground,Psychic,3,,,,,,,
Gible,Dragon,Ground,4,,,,,,,
Gabite,Dragon,Ground,4,,,,,,,
Garchomp,Dragon,Ground,4,,,,,,,
Cresselia,Psychic,,4,,,,,,,
Blaziken,Fire,Fighting,3,,,,,,,
Absol,Dark,,3,,,,,,,
Darkrai,Dark,,4,,,,,,,
Aerodactyl,Rock,Flying,1,,,,,,,
Flygon,Ground,Dragon,3,,,,,,,
Altaria,Dragon,Flying,3,,,,,,,
Togekiss,Fairy,Flying,4,,,,,,,
Porygon-Z,Normal,,4,,,,,,,
Celebi,Psychic,Grass,2,,,,,,,
Regirock,Rock,,3,,,,,,,
Regice,Ice,,3,,,,,,,
Registeel,Steel,,3,,,,,,,
Regigigas,Normal,,4,,,,,,,
Dialga,Steel,Dragon,4,,,,,,,
Palkia,Water,Dragon,4,,,,,,,
Shaymin,Grass,Flying,4,,,,,,,
Manaphy,Water,,4,,,,,,,