Bulbasaur,Grass,Poison,1,,,Totals,,Mon Count,282,
Ivysaur,Grass,Poison,1,,,,,,,
Venusaur,Grass,Poison,1,,,Types,,,Gens,
Bellsprout,Grass,Poison,1,,,Normal,34,,1,109
Weepinbell,Grass,Poison,1,,,Fire,25,,2,55
Victreebel,Grass,Poison,1,,,Water,53,,3,88
Chikorita,Grass,,2,,,Grass,31,,,
Bayleef,Grass,,2,,,Electric,18,,,
Meganium,Grass,,2,,,Ice,14,,,
Hoppip,Grass,Flying,2,,,Fighting,16,,,
Skiploom,Grass,Flying,2,plus,,Poison,32,,,
Jumpluff,Grass,Flying,2,plus,,Ground,28,,,
Mudkip,Water,,3,,,Flying,32,,,
Marshtomp,Water,Ground,3,,,Psychic,32,,,
Swampert,Water,Ground,3,,,Bug,22,,,
Slowpoke,Water,Psychic,1,,,Rock,15,,,
Slowbro,Water,Psychic,1,plus,,Ghost,9,,,
Slowking,Water,Psychic,2,plus,,Dark,15,,,
Torchic,Fire,,3,,,Dragon,12,,,
Combusken,Fire,Fighting,3,,,Steel,10,,,
Blaziken,Fire,Fighting,3,,,Fairy,11,,,
Ponyta,Fire,,1,plus,,,,,,
Rapidash,Fire,,1,,,,,,,
Cyndaquil,Fire,,2,,,,,,,
Quilava,Fire,,2,,,,,,,
Typhlosion,Fire,,2,,,,,,,
Pichu,Electric,,2,,,,,,,
Pikachu,Electric,,1,,,,,,,
Raichu,Electric,,1,,,,,,,
Weedle,Bug,Poison,1,plus,,,,,,
Kakuna,Bug,Poison,1,plus,,,,,,
Beedrill,Bug,Poison,1,,,,,,,
Ralts,Psychic,Fairy,3,,,,,,,
Kirlia,Psychic,Fairy,3,,,,,,,
Gardevoir,Psychic,Fairy,3,,,,,,,
Gallade,Psychic,Fighting,4,plus,,,,,,
Abra,Psychic,,1,,,,,,,
Kadabra,Psychic,,1,plus,,,,,,
Alakazam,Psychic,,1,plus,,,,,,
Spoink,Psychic,,3,,,,,,,
Grumpig,Psychic,,3,plus,,,,,,
Nincada,Bug,Ground,3,,,,,,,
Ninjask,Bug,Flying,3,,,,,,,
Shedinja,Bug,Ghost,3,,,,,,,
Phanpy,Ground,,2,,,,,,,
Donphan,Ground,,2,,,,,,,
Taillow,Normal,Flying,3,,,,,,,
Swellow,Normal,Flying,3,,,,,,,
Dratini,Dragon,,1,plus,,,,,,
Dragonair,Dragon,,1,plus,,,,,,
Dragonite,Dragon,Flying,1,,,,,,,
Spearow,Normal,Flying,1,,,,,,,
Fearow,Normal,Flying,1,,,,,,,
Doduo,Normal,Flying,1,,,,,,,
Dodrio,Normal,Flying,1,,,,,,,
Scyther,Bug,Flying,1,,,,,,,
Scizor,Bug,Steel,2,,,,,,,
Kleavor,Bug,Rock,L,plus,,,,,,
Skarmory,Steel,Flying,2,,,,,,,
Murkrow,Dark,Flying,2,,,,,,,
Honchkrow,Dark,Flying,4,plus,,,,,,
Zigzagoon,Normal,,3,,,,,,,
Linoone,Normal,,3,,,,,,,
Obstagoon,Dark,Normal,8,plus,,,,,,
Tauros,Normal,,1,,,,,,,
Paras,Bug,Grass,1,,,,,,,
Parasect,Bug,Grass,1,,,,,,,
Poliwag,Water,,1,,,,,,,
Poliwhirl,Water,,1,,,,,,,
Poliwrath,Water,Fighting,1,,,,,,,
Politoed,Water,,2,,,,,,,
Magnemite,Electric,Steel,1,,,,,,,
Magneton,Electric,Steel,1,,,,,,,
Magnezone,Electric,Steel,4,plus,,,,,,
Zubat,Poison,Flying,1,,,,,,,
Golbat,Poison,Flying,1,,,,,,,
Crobat,Poison,Flying,2,,,,,,,
Diglett,Ground,,1,,,,,,,
Dugtrio,Ground,,1,,,,,,,
Wiglett,Water,,9,plus,,,,,,
Wugtrio,Water,,9,plus,,,,,,
Rhyhorn,Ground,Rock,1,plus,,,,,,
Rhydon,Ground,Rock,1,,,,,,,
Rhyperior,Ground,Rock,4,plus,,,,,,
Geodude,Rock,Ground,1,,,,,,,
Graveler,Rock,Ground,1,,,,,,,
Golem,Rock,Ground,1,,,,,,,
Plusle,Electric,,3,,,,,,,
Minun,Electric,,3,,,,,,,
Tangela,Grass,,1,,,,,,,
Tangrowth,Grass,,4,plus,,,,,,
Krabby,Water,,1,,,,,,,
Kingler,Water,,1,plus,,,,,,
Corphish,Water,,3,,,,,,,
Crawdaunt,Water,Dark,3,,,,,,,
Totodile,Water,,2,,,,,,,
Croconaw,Water,,2,,,,,,,
Feraligatr,Water,,2,,,,,,,
Squirtle,Water,,1,,,,,,,
Wartortle,Water,,1,,,,,,,
Blastoise,Water,,1,,,,,,,
Voltorb,Electric,,1,,,,,,,
Electrode,Electric,,1,plus,,,,,,
Machop,Fighting,,1,,,,,,,
Machoke,Fighting,,1,,,,,,,
Machamp,Fighting,,1,,,,,,,
Makuhita,Fighting,,3,,,,,,,
Hariyama,Fighting,,3,,,,,,,
Meditite,Fighting,Psychic,3,,,,,,,
Medicham,Fighting,Psychic,3,,,,,,,
Grimer,Poison,,1,,,,,,,
Muk,Poison,,1,,,,,,,
Koffing,Poison,,1,,,,,,,
Weezing,Poison,,1,plus,,,,,,
Drowzee,Psychic,,1,,,,,,,
Hypno,Psychic,,1,,,,,,,
Mime Jr.,Psychic,Fairy,4,plus,,,,,,
Mr. Mime,Psychic,Fairy,1,,,,,,,
Mr. Rime,Ice,Psychic,8,plus,,,,,,
Pinsir,Bug,,1,,,,,,,
Gastly,Ghost,Poison,1,,,,,,,
Haunter,Ghost,Poison,1,,,,,,,
Gengar,Ghost,Poison,1,,,,,,,
Snubbull,Fairy,,2,,,,,,,
Granbull,Fairy,,2,plus,,,,,,
Skitty,Normal,,3,,,,,,,
Delcatty,Normal,,3,plus,,,,,,
Meowth,Normal,,1,,,,,,,
Persian,Normal,,1,plus,,,,,,
Igglybuff,Normal,Fairy,2,plus,,,,,,
Jigglypuff,Normal,Fairy,1,,,,,,,
Wigglytuff,Normal,Fairy,1,plus,,,,,,
Rattata,Normal,,1,,,,,,,
Raticate,Normal,,1,,,,,,,
Porygon,Normal,,1,,,,,,,
Porygon2,Normal,,2,plus,,,,,,
Porygon-Z,Normal,,4,plus,,,,,,
Kecleon,Normal,,3,,,,,,,
Munchlax,Normal,,4,plus,,,,,,
Snorlax,Normal,,1,,,,,,,
Lapras,Water,Ice,1,,,,,,,
Horsea,Water,,1,,,,,,,
Seadra,Water,,1,,,,,,,
Kingdra,Water,Dragon,2,,,,,,,
Goldeen,Water,,1,,,,,,,
Seaking,Water,,1,,,,,,,
Staryu,Water,,1,,,,,,,
Starmie,Water,Psychic,1,,,,,,,
Remoraid,Water,,2,,,,,,,
Octillery,Water,,2,,,,,,,
Mantyke,Water,Flying,4,plus,,,,,,
Mantine,Water,Flying,2,,,,,,,
Carvanha,Water,Dark,3,,,,,,,
Sharpedo,Water,Dark,3,,,,,,,
Wailmer,Water,,3,,,,,,,
Wailord,Water,,3,plus,,,,,,
Luvdisc,Water,,3,,,,,,,
Psyduck,Water,,1,,,,,,,
Golduck,Water,,1,plus,,,,,,
Wingull,Water,Flying,3,,,,,,,
Pelipper,Water,Flying,3,,,,,,,
Magikarp,Water,,1,,,,,,,
Gyarados,Water,Flying,1,,,,,,,
Oddish,Grass,Poison,1,,,,,,,
Gloom,Grass,Poison,1,,,,,,,
Vileplume,Grass,Poison,1,,,,,,,
Bellossom,Grass,,2,plus,,,,,,
Treecko,Grass,,3,,,,,,,
Grovyle,Grass,,3,,,,,,,
Sceptile,Grass,,3,,,,,,,
Lotad,Water,Grass,3,,,,,,,
Lombre,Water,Grass,3,,,,,,,
Ludicolo,Water,Grass,3,,,,,,,
Numel,Fire,Ground,3,,,,,,,
Camerupt,Fire,Ground,3,,,,,,,
Magby,Fire,,2,plus,,,,,,
Magmar,Fire,,1,,,,,,,
Magmortar,Fire,,4,plus,,,,,,
Slugma,Fire,,2,,,,,,,
Magcargo,Fire,Rock,2,,,,,,,
Charmander,Fire,,1,,,,,,,
Charmeleon,Fire,,1,,,,,,,
Charizard,Fire,Flying,1,,,,,,,
Torkoal,Fire,,3,,,,,,,
Growlithe,Fire,,1,,,,,,,
Arcanine,Fire,,1,,,,,,,
Electrike,Electric,,3,,,,,,,
Manectric,Electric,,3,,,,,,,
Heracross,Bug,Fighting,2,,,,,,,
Mankey,Fighting,,1,,,,,,,
Primeape,Fighting,,1,,,,,,,
Annihilape,Fighting,Ghost,9,plus,,,,,,
Ekans,Poison,,1,,,,,,,
Arbok,Poison,,1,,,,,,,
Venonat,Bug,Poison,1,,,,,,,
Venomoth,Bug,Poison,1,plus,,,,,,
Wurmple,Bug,,3,,,,,,,
Silcoon,Bug,,3,,,,,,,
Beautifly,Bug,Flying,3,,,,,,,
Cascoon,Bug,,3,plus,,,,,,
Dustox,Bug,Poison,3,plus,,,,,,
Spinarak,Bug,Poison,2,,,,,,,
Ariados,Bug,Poison,2,,,,,,,
Trapinch,Ground,,3,plus,,,,,,
Vibrava,Ground,Dragon,3,plus,,,,,,
Flygon,Ground,Dragon,3,,,,,,,
Gligar,Ground,Flying,2,,,,,,,
Gliscor,Ground,Flying,4,plus,,,,,,
Houndour,Dark,Fire,2,plus,,,,,,
Houndoom,Dark,Fire,2,,,,,,,
Slakoth,Normal,,3,,,,,,,
Vigoroth,Normal,,3,,,,,,,
Slaking,Normal,,3,,,,,,,
Bagon,Dragon,,3,,,,,,,
Shelgon,Dragon,,3,,,,,,,
Salamence,Dragon,Flying,3,,,,,,,
Smoochum,Ice,Psychic,2,plus,,,,,,
Jynx,Ice,Psychic,1,,,,,,,
Solrock,Rock,Psychic,3,,,,,,,
Wynaut,Psychic,,3,plus,,,,,,
Wobbuffet,Psychic,,2,,,,,,,
Duskull,Ghost,,3,plus,,,,,,
Dusclops,Ghost,,3,,,,,,,
Dusknoir,Ghost,,4,plus,,,,,,
Swinub,Ice,Ground,2,,,,,,,
Piloswine,Ice,Ground,2,,,,,,,
Mamoswine,Ice,Ground,4,plus,,,,,,
Snorunt,Ice,,3,,,,,,,
Glalie,Ice,,3,,,,,,,
Froslass,Ice,Ghost,4,plus,,,,,,
Whismur,Normal,,3,,,,,,,
Loudred,Normal,,3,,,,,,,
Exploud,Normal,,3,,,,,,,
Onix,Rock,Ground,1,plus,,,,,,
Steelix,Steel,Ground,2,,,,,,,
Seedot,Grass,,3,,,,,,,
Nuzleaf,Grass,Dark,3,,,,,,,
Shiftry,Grass,Dark,3,,,,,,,
Eevee,Normal,,1,plus,,,,,,
Vaporeon,Water,,1,,,,,,,
Flareon,Fire,,1,,,,,,,
Jolteon,Electric,,1,,,,,,,
Espeon,Psychic,,2,,,,,,,
Umbreon,Dark,,2,,,,,,,
Leafeon,Grass,,4,plus,,,,,,
Glaceon,Ice,,4,plus,,,,,,
Sylveon,Fairy,,6,plus,,,,,,
Elekid,Electric,,2,plus,,,,,,
Electabuzz,Electric,,1,,,,,,,
Electivire,Electric,,4,plus,,,,,,
Gulpin,Poison,,3,plus,,,,,,
Swalot,Poison,,3,,,,,,,
Beldum,Steel,Psychic,3,,,,,,,
Metang,Steel,Psychic,3,,,,,,,
Metagross,Steel,Psychic,3,,,,,,,
Larvitar,Rock,Ground,2,,,,,,,
Pupitar,Rock,Ground,2,,,,,,,
Tyranitar,Rock,Dark,2,,,,,,,
Swablu,Normal,Flying,3,,,,,,,
Altaria,Dragon,Flying,3,,,,,,,
Aerodactyl,Rock,Flying,1,,,,,,,
Sneasel,Dark,Ice,2,,,,,,,
Weavile,Dark,Ice,4,plus,,,,,,
Sneasler,Fighting,Poison,L,plus,,,,,,
Absol,Dark,,3,,,,,,,
Kangaskhan,Normal,,1,,,,,,,
Phione,Water,,4,plus,,,,,,
Entei,Fire,,2,,,,,,,
Raikou,Electric,,2,,,,,,,
Suicune,Water,,2,,,,,,,
Regirock,Rock,,3,,,,,,,
Regice,Ice,,3,,,,,,,
Registeel,Steel,,3,,,,,,,
Regieleki,Electric,,8,plus,,,,,,
Regidrago,Dragon,,8,plus,,,,,,
Kyogre,Water,,3,,,,,,,
Groudon,Ground,,3,,,,,,,
Rayquaza,Dragon,Flying,3,,,,,,,
Deoxys,Psychic,,3,,,,,,,
Celebi,Psychic,Grass,2,,,,,,,
Mew,Psychic,,1,,,,,,,
Manaphy,Water,,4,,,,,,,