Bulbasaur,Grass,Poison,1,,,Totals,,Mon Count,214,
Ivysaur,Grass,Poison,1,,,,,,,
Venusaur,Grass,Poison,1,,,Types,,,Gens,
Bellsprout,Grass,Poison,1,,,Normal,25,,1,91
Weepinbell,Grass,Poison,1,,,Fire,21,,2,44
Victreebel,Grass,Poison,1,,,Water,44,,3,78
Chikorita,Grass,,2,,,Grass,26,,,
Bayleef,Grass,,2,,,Electric,13,,,
Meganium,Grass,,2,,,Ice,8,,,
Hoppip,Grass,Flying,2,,,Fighting,13,,,
Mudkip,Water,,3,,,Poison,25,,,
Marshtomp,Water,Ground,3,,,Ground,21,,,
Swampert,Water,Ground,3,,,Flying,27,,,
Slowpoke,Water,Psychic,1,,,Psychic,22,,,
Torchic,Fire,,3,,,Bug,16,,,
Combusken,Fire,Fighting,3,,,Rock,11,,,
Blaziken,Fire,Fighting,3,,,Ghost,5,,,
Rapidash,Fire,,1,,,Dark,11,,,
Cyndaquil,Fire,,2,,,Dragon,8,,,
Quilava,Fire,,2,,,Steel,9,,,
Typhlosion,Fire,,2,,,Fairy,6,,,
Pichu,Electric,,2,,,,,,,
Pikachu,Electric,,1,,,,,,,
Raichu,Electric,,1,,,,,,,
Beedrill,Bug,Poison,1,,,,,,,
Ralts,Psychic,Fairy,3,,,,,,,
Kirlia,Psychic,Fairy,3,,,,,,,
Gardevoir,Psychic,Fairy,3,,,,,,,
Abra,Psychic,,1,,,,,,,
Spoink,Psychic,,3,,,,,,,
Nincada,Bug,Ground,3,,,,,,,
Ninjask,Bug,Flying,3,,,,,,,
Shedinja,Bug,Ghost,3,,,,,,,
Phanpy,Ground,,2,,,,,,,
Donphan,Ground,,2,,,,,,,
Taillow,Normal,Flying,3,,,,,,,
Swellow,Normal,Flying,3,,,,,,,
Dragonite,Dragon,Flying,1,,,,,,,
Spearow,Normal,Flying,1,,,,,,,
Fearow,Normal,Flying,1,,,,,,,
Doduo,Normal,Flying,1,,,,,,,
Dodrio,Normal,Flying,1,,,,,,,
Scyther,Bug,Flying,1,,,,,,,
Scizor,Bug,Steel,2,,,,,,,
Skarmory,Steel,Flying,2,,,,,,,
Murkrow,Dark,Flying,2,,,,,,,
Zigzagoon,Normal,,3,,,,,,,
Linoone,Normal,,3,,,,,,,
Tauros,Normal,,1,,,,,,,
Paras,Bug,Grass,1,,,,,,,
Parasect,Bug,Grass,1,,,,,,,
Poliwag,Water,,1,,,,,,,
Poliwhirl,Water,,1,,,,,,,
Poliwrath,Water,Fighting,1,,,,,,,
Politoed,Water,,2,,,,,,,
Magnemite,Electric,Steel,1,,,,,,,
Magneton,Electric,Steel,1,,,,,,,
Zubat,Poison,Flying,1,,,,,,,
Golbat,Poison,Flying,1,,,,,,,
Crobat,Poison,Flying,2,,,,,,,
Diglett,Ground,,1,,,,,,,
Dugtrio,Ground,,1,,,,,,,
Rhydon,Ground,Rock,1,,,,,,,
Geodude,Rock,Ground,1,,,,,,,
Graveler,Rock,Ground,1,,,,,,,
Golem,Rock,Ground,1,,,,,,,
Plusle,Electric,,3,,,,,,,
Minun,Electric,,3,,,,,,,
Tangela,Grass,,1,,,,,,,
Krabby,Water,,1,,,,,,,
Corphish,Water,,3,,,,,,,
Crawdaunt,Water,Dark,3,,,,,,,
Totodile,Water,,2,,,,,,,
Croconaw,Water,,2,,,,,,,
Feraligatr,Water,,2,,,,,,,
Squirtle,Water,,1,,,,,,,
Wartortle,Water,,1,,,,,,,
Blastoise,Water,,1,,,,,,,
Voltorb,Electric,,1,,,,,,,
Machop,Fighting,,1,,,,,,,
Machoke,Fighting,,1,,,,,,,
Machamp,Fighting,,1,,,,,,,
Makuhita,Fighting,,3,,,,,,,
Hariyama,Fighting,,3,,,,,,,
Meditite,Fighting,Psychic,3,,,,,,,
Medicham,Fighting,Psychic,3,,,,,,,
Grimer,Poison,,1,,,,,,,
Muk,Poison,,1,,,,,,,
Koffing,Poison,,1,,,,,,,
Drowzee,Psychic,,1,,,,,,,
Hypno,Psychic,,1,,,,,,,
Mr. Mime,Psychic,Fairy,1,,,,,,,
Pinsir,Bug,,1,,,,,,,
Gastly,Ghost,Poison,1,,,,,,,
Haunter,Ghost,Poison,1,,,,,,,
Gengar,Ghost,Poison,1,,,,,,,
Snubbull,Fairy,,2,,,,,,,
Skitty,Normal,,3,,,,,,,
Meowth,Normal,,1,,,,,,,
Jigglypuff,Normal,Fairy,1,,,,,,,
Rattata,Normal,,1,,,,,,,
Raticate,Normal,,1,,,,,,,
Porygon,Normal,,1,,,,,,,
Kecleon,Normal,,3,,,,,,,
Snorlax,Normal,,1,,,,,,,
Lapras,Water,Ice,1,,,,,,,
Horsea,Water,,1,,,,,,,
Seadra,Water,,1,,,,,,,
Kingdra,Water,Dragon,2,,,,,,,
Goldeen,Water,,1,,,,,,,
Seaking,Water,,1,,,,,,,
Staryu,Water,,1,,,,,,,
Starmie,Water,Psychic,1,,,,,,,
Remoraid,Water,,2,,,,,,,
Octillery,Water,,2,,,,,,,
Mantine,Water,Flying,2,,,,,,,
Carvanha,Water,Dark,3,,,,,,,
Sharpedo,Water,Dark,3,,,,,,,
Wailmer,Water,,3,,,,,,,
Luvdisc,Water,,3,,,,,,,
Psyduck,Water,,1,,,,,,,
Wingull,Water,Flying,3,,,,,,,
Pelipper,Water,Flying,3,,,,,,,
Magikarp,Water,,1,,,,,,,
Gyarados,Water,Flying,1,,,,,,,
Oddish,Grass,Poison,1,,,,,,,
Gloom,Grass,Poison,1,,,,,,,
Vileplume,Grass,Poison,1,,,,,,,
Treecko,Grass,,3,,,,,,,
Grovyle,Grass,,3,,,,,,,
Sceptile,Grass,,3,,,,,,,
Lotad,Water,Grass,3,,,,,,,
Lombre,Water,Grass,3,,,,,,,
Ludicolo,Water,Grass,3,,,,,,,
Numel,Fire,Ground,3,,,,,,,
Camerupt,Fire,Ground,3,,,,,,,
Magmar,Fire,,1,,,,,,,
Slugma,Fire,,2,,,,,,,
Magcargo,Fire,Rock,2,,,,,,,
Charmander,Fire,,1,,,,,,,
Charmeleon,Fire,,1,,,,,,,
Charizard,Fire,Flying,1,,,,,,,
Torkoal,Fire,,3,,,,,,,
Growlithe,Fire,,1,,,,,,,
Arcanine,Fire,,1,,,,,,,
Electrike,Electric,,3,,,,,,,
Manectric,Electric,,3,,,,,,,
Heracross,Bug,Fighting,2,,,,,,,
Mankey,Fighting,,1,,,,,,,
Primeape,Fighting,,1,,,,,,,
Ekans,Poison,,1,,,,,,,
Arbok,Poison,,1,,,,,,,
Venonat,Bug,Poison,1,,,,,,,
Wurmple,Bug,,3,,,,,,,
Silcoon,Bug,,3,,,,,,,
Beautifly,Bug,Flying,3,,,,,,,
Spinarak,Bug,Poison,2,,,,,,,
Ariados,Bug,Poison,2,,,,,,,
Flygon,Ground,Dragon,3,,,,,,,
Gligar,Ground,Flying,2,,,,,,,
Houndoom,Dark,Fire,2,,,,,,,
Slakoth,Normal,,3,,,,,,,
Vigoroth,Normal,,3,,,,,,,
Slaking,Normal,,3,,,,,,,
Bagon,Dragon,,3,,,,,,,
Shelgon,Dragon,,3,,,,,,,
Salamence,Dragon,Flying,3,,,,,,,
Jynx,Ice,Psychic,1,,,,,,,
Solrock,Rock,Psychic,3,,,,,,,
Wobbuffet,Psychic,,2,,,,,,,
Dusclops,Ghost,,3,,,,,,,
Swinub,Ice,Ground,2,,,,,,,
Piloswine,Ice,Ground,2,,,,,,,
Snorunt,Ice,,3,,,,,,,
Glalie,Ice,,3,,,,,,,
Whismur,Normal,,3,,,,,,,
Loudred,Normal,,3,,,,,,,
Exploud,Normal,,3,,,,,,,
Steelix,Steel,Ground,2,,,,,,,
Seedot,Grass,,3,,,,,,,
Nuzleaf,Grass,Dark,3,,,,,,,
Shiftry,Grass,Dark,3,,,,,,,
Vaporeon,Water,,1,,,,,,,
Flareon,Fire,,1,,,,,,,
Jolteon,Electric,,1,,,,,,,
Espeon,Psychic,,2,,,,,,,
Umbreon,Dark,,2,,,,,,,
Electabuzz,Electric,,1,,,,,,,
Swalot,Poison,,3,,,,,,,
Beldum,Steel,Psychic,3,,,,,,,
Metang,Steel,Psychic,3,,,,,,,
Metagross,Steel,Psychic,3,,,,,,,
Larvitar,Rock,Ground,2,,,,,,,
Pupitar,Rock,Ground,2,,,,,,,
Tyranitar,Rock,Dark,2,,,,,,,
Swablu,Normal,Flying,3,,,,,,,
Altaria,Dragon,Flying,3,,,,,,,
Aerodactyl,Rock,Flying,1,,,,,,,
Sneasel,Dark,Ice,2,,,,,,,
Absol,Dark,,3,,,,,,,
Kangaskhan,Normal,,1,,,,,,,
Entei,Fire,,2,,,,,,,
Raikou,Electric,,2,,,,,,,
Suicune,Water,,2,,,,,,,
Regirock,Rock,,3,,,,,,,
Regice,Ice,,3,,,,,,,
Registeel,Steel,,3,,,,,,,
Kyogre,Water,,3,,,,,,,
Groudon,Ground,,3,,,,,,,
Rayquaza,Dragon,Flying,3,,,,,,,
Deoxys,Psychic,,3,,,,,,,
Celebi,Psychic,Grass,2,,,,,,,
Mew,Psychic,,1,,,,,,,
Manaphy,Water,,4,,,,,,,