Pidgey,Normal,Flying,1,,,Totals,,Mon Count,351,
Pidgeotto,Normal,Flying,1,,,,,,,
Pidgeot,Normal,Flying,1,,,Types,,,Gens,
Pichu,Electric,,2,,,Normal,48,,1,81
Pikachu,Electric,,1,,,Fire,26,,2,95
Raichu,Electric,,1,,,Water,68,,3,62
Mareep,Electric,,2,,,Grass,40,,4,100
Flaaffy,Electric,,2,,,Electric,25,,,
Ampharos,Electric,,2,,,Ice,20,,,
Sunkern,Grass,,2,,,Fighting,21,,,
Sunflora,Grass,,2,,,Poison,31,,,
Sentret,Normal,,2,,,Ground,36,,,
Furret,Normal,,2,,,Flying,49,,,
Bulbasaur,Grass,Poison,1,,,Psychic,35,,,
Ivysaur,Grass,Poison,1,,,Bug,23,,,
Venusaur,Grass,Poison,1,,,Rock,28,,,
Teddiursa,Normal,,2,,,Ghost,15,,,
Ursaring,Normal,,2,,,Dark,18,,,
Ursaluna,Ground,Normal,L,plus,,Dragon,12,,,
Azurill,Normal,Fairy,3,plus,,Steel,21,,,
Marill,Water,Fairy,2,,,Fairy,20,,,
Azumarill,Water,Fairy,2,,,,,,,
Krabby,Water,,1,,,,,,,
Kingler,Water,,1,,,,,,,
Wingull,Water,Flying,3,,,,,,,
Pelipper,Water,Flying,3,,,,,,,
Pachirisu,Electric,,4,,,,,,,
Hoppip,Grass,Flying,2,,,,,,,
Skiploom,Grass,Flying,2,,,,,,,
Jumpluff,Grass,Flying,2,,,,,,,
Kricketot,Bug,,4,,,,,,,
Kricketune,Bug,,4,,,,,,,
Hoothoot,Normal,Flying,2,,,,,,,
Noctowl,Normal,Flying,2,,,,,,,
Stantler,Normal,,2,,,,,,,
Spinarak,Bug,Poison,2,,,,,,,
Ariados,Bug,Poison,2,,,,,,,
Buizel,Water,,4,,,,,,,
Floatzel,Water,,4,,,,,,,
Croagunk,Poison,Fighting,4,,,,,,,
Toxicroak,Poison,Fighting,4,,,,,,,
Poochyena,Dark,,3,,,,,,,
Mightyena,Dark,,3,,,,,,,
Zubat,Poison,Flying,1,,,,,,,
Golbat,Poison,Flying,1,,,,,,,
Crobat,Poison,Flying,2,,,,,,,
Koffing,Poison,,1,,,,,,,
Weezing,Poison,,1,,,,,,,
Geodude,Rock,Ground,1,,,,,,,
Graveler,Rock,Ground,1,,,,,,,
Golem,Rock,Ground,1,,,,,,,
Cranidos,Rock,,4,,,,,,,
Rampardos,Rock,,4,,,,,,,
Dunsparce,Normal,,2,,,,,,,
Dudunsparce,Normal,,9,plus,,,,,,
Stunky,Poison,Dark,4,,,,,,,
Skuntank,Poison,Dark,4,,,,,,,
Murkrow,Dark,Flying,2,,,,,,,
Honchkrow,Dark,Flying,4,,,,,,,
Celebi,Psychic,Grass,2,,,,,,,
Lapras,Water,Ice,1,,,,,,,
Luvdisc,Water,,3,,,,,,,
Chinchou,Water,Electric,2,,,,,,,
Lanturn,Water,Electric,2,,,,,,,
Mantyke,Water,Flying,4,,,,,,,
Mantine,Water,Flying,2,,,,,,,
Clamperl,Water,,3,,,,,,,
Huntail,Water,,3,,,,,,,
Gorebyss,Water,,3,,,,,,,
Corsola,Water,Rock,2,,,,,,,
Cursola,Ghost,,8,plus,,,,,,
Horsea,Water,,1,,,,,,,
Seadra,Water,,1,,,,,,,
Kingdra,Water,Dragon,2,,,,,,,
Carvanha,Water,Dark,3,,,,,,,
Sharpedo,Water,Dark,3,,,,,,,
Igglybuff,Normal,Fairy,2,,,,,,,
Jigglypuff,Normal,Fairy,1,plus,,,,,,
Wigglytuff,Normal,Fairy,1,plus,,,,,,
Munchlax,Normal,,4,,,,,,,
Snorlax,Normal,,1,plus,,,,,,
Eevee,Normal,,1,,,,,,,
Vaporeon,Water,,1,,,,,,,
Jolteon,Electric,,1,,,,,,,
Flareon,Fire,,1,,,,,,,
Espeon,Psychic,,2,,,,,,,
Umbreon,Dark,,2,,,,,,,
Leafeon,Grass,,4,,,,,,,
Glaceon,Ice,,4,,,,,,,
Sylveon,Fairy,,6,plus,,,,,,
Piplup,Water,,4,,,,,,,
Prinplup,Water,,4,,,,,,,
Empoleon,Water,Steel,4,,,,,,,
Shellos,Water,,4,,,,,,,
Gastrodon,Water,Ground,4,,,,,,,
Aipom,Normal,,2,,,,,,,
Ambipom,Normal,,4,,,,,,,
Totodile,Water,,2,,,,,,,
Croconaw,Water,,2,,,,,,,
Feraligatr,Water,,2,,,,,,,
Ledyba,Bug,Flying,2,,,,,,,
Ledian,Bug,Flying,2,,,,,,,
Mudkip,Water,,3,,,,,,,
Marshtomp,Water,Ground,3,,,,,,,
Swampert,Water,Ground,3,,,,,,,
Bonsly,Rock,,4,,,,,,,
Sudowoodo,Rock,,2,,,,,,,
Tyrogue,Fighting,,2,,,,,,,
Hitmonlee,Fighting,,1,,,,,,,
Hitmonchan,Fighting,,1,,,,,,,
Hitmontop,Fighting,,2,,,,,,,
Wynaut,Psychic,,3,plus,,,,,,
Wobbuffet,Psychic,,2,,,,,,,
Electrike,Electric,,3,,,,,,,
Manectric,Electric,,3,,,,,,,
Gligar,Ground,Flying,2,,,,,,,
Gliscor,Ground,Flying,4,,,,,,,
Shuckle,Bug,Rock,2,,,,,,,
Magnemite,Electric,Steel,1,,,,,,,
Magneton,Electric,Steel,1,,,,,,,
Magnezone,Electric,Steel,4,,,,,,,
Voltorb,Electric,,1,,,,,,,
Electrode,Electric,,1,,,,,,,
Elekid,Electric,,2,,,,,,,
Electabuzz,Electric,,1,,,,,,,
Electivire,Electric,,4,,,,,,,
Porygon,Normal,,1,plus,,,,,,
Porygon2,Normal,,2,,,,,,,
Porygon-Z,Normal,,4,,,,,,,
Aron,Steel,Rock,3,,,,,,,
Lairon,Steel,Rock,3,,,,,,,
Aggron,Steel,Rock,3,,,,,,,
Shinx,Electric,,4,,,,,,,
Luxio,Electric,,4,,,,,,,
Luxray,Electric,,4,,,,,,,
Raikou,Electric,,2,,,,,,,
Oddish,Grass,Poison,1,,,,,,,
Gloom,Grass,Poison,1,,,,,,,
Vileplume,Grass,Poison,1,,,,,,,
Bellossom,Grass,,2,,,,,,,
Cherubi,Grass,,4,,,,,,,
Cherrim,Grass,,4,,,,,,,
Ralts,Psychic,Fairy,3,,,,,,,
Kirlia,Psychic,Fairy,3,,,,,,,
Gardevoir,Psychic,Fairy,3,,,,,,,
Gallade,Psychic,Fighting,4,,,,,,,
Bidoof,Normal,,4,,,,,,,
Bibarel,Normal,Water,4,,,,,,,
Turtwig,Grass,,4,,,,,,,
Grotle,Grass,,4,,,,,,,
Torterra,Grass,Ground,4,,,,,,,
Treecko,Grass,,3,,,,,,,
Grovyle,Grass,,3,,,,,,,
Sceptile,Grass,,3,,,,,,,
Budew,Grass,Poison,4,,,,,,,
Roselia,Grass,Poison,3,,,,,,,
Roserade,Grass,Poison,4,,,,,,,
Duskull,Ghost,,3,,,,,,,
Dusclops,Ghost,,3,,,,,,,
Dusknoir,Ghost,,4,,,,,,,
Wooper,Water,Ground,2,,,,,,,
Quagsire,Water,Ground,2,,,,,,,
Clodsire,Poison,Ground,9,plus,,,,,,
Togepi,Fairy,,2,,,,,,,
Togetic,Fairy,Flying,2,,,,,,,
Togekiss,Fairy,Flying,4,,,,,,,
Burmy,Bug,,4,plus,,,,,,
Wormadam,Bug,Grass,4,plus,,,,,,
Mothim,Bug,Flying,4,,,,,,,
Cyndaquil,Fire,,2,,,,,,,
Quilava,Fire,,2,,,,,,,
Typhlosion,Fire,,2,,,,,,,
Misdreavus,Ghost,,2,,,,,,,
Mismagius,Ghost,,4,,,,,,,
Glameow,Normal,,4,,,,,,,
Purugly,Normal,,4,,,,,,,
Gastly,Ghost,Poison,1,,,,,,,
Haunter,Ghost,Poison,1,,,,,,,
Gengar,Ghost,Poison,1,,,,,,,
Vulpix,Fire,,1,,,,,,,
Ninetales,Fire,,1,,,,,,,
Mime Jr.,Psychic,Fairy,4,,,,,,,
Mr. Mime,Psychic,Fairy,1,plus,,,,,,
Mr. Rime,Ice,Psychic,8,plus,,,,,,
Chikorita,Grass,,2,,,,,,,
Bayleef,Grass,,2,,,,,,,
Meganium,Grass,,2,,,,,,,
Baltoy,Ground,Psychic,3,,,,,,,
Claydol,Ground,Psychic,3,,,,,,,
Natu,Psychic,Flying,2,,,,,,,
Xatu,Psychic,Flying,2,,,,,,,
Sableye,Dark,Ghost,3,,,,,,,
Shieldon,Rock,Steel,4,,,,,,,
Bastiodon,Rock,Steel,4,,,,,,,
Sandshrew,Ground,,1,,,,,,,
Sandslash,Ground,,1,,,,,,,
Mankey,Fighting,,1,,,,,,,
Primeape,Fighting,,1,,,,,,,
Annihilape,Fighting,Ghost,9,plus,,,,,,
Bronzor,Steel,Psychic,4,,,,,,,
Bronzong,Steel,Psychic,4,,,,,,,
Entei,Fire,,2,,,,,,,
Magby,Fire,,2,,,,,,,
Magmar,Fire,,1,,,,,,,
Magmortar,Fire,,4,,,,,,,
Pineco,Bug,,2,,,,,,,
Forretress,Bug,Steel,2,,,,,,,
Combee,Bug,Flying,4,,,,,,,
Vespiquen,Bug,Flying,4,,,,,,,
Chimchar,Fire,,4,,,,,,,
Monferno,Fire,Fighting,4,,,,,,,
Infernape,Fire,Fighting,4,,,,,,,
Makuhita,Fighting,,3,,,,,,,
Hariyama,Fighting,,3,,,,,,,
Gible,Dragon,Ground,4,,,,,,,
Gabite,Dragon,Ground,4,,,,,,,
Garchomp,Dragon,Ground,4,,,,,,,
Sneasel,Dark,Ice,2,,,,,,,
Weavile,Dark,Ice,4,,,,,,,
Sneasler,Fighting,Poison,L,plus,,,,,,
Yanma,Bug,Flying,2,,,,,,,
Yanmega,Bug,Flying,4,,,,,,,
Charmander,Fire,,1,,,,,,,
Charmeleon,Fire,,1,,,,,,,
Charizard,Fire,Flying,1,,,,,,,
Phanpy,Ground,,2,,,,,,,
Donphan,Ground,,2,,,,,,,
Torchic,Fire,,3,,,,,,,
Combusken,Fire,Fighting,3,,,,,,,
Blaziken,Fire,Fighting,3,,,,,,,
Numel,Fire,Ground,3,,,,,,,
Camerupt,Fire,Ground,3,,,,,,,
Larvitar,Rock,Ground,2,,,,,,,
Pupitar,Rock,Ground,2,,,,,,,
Tyranitar,Rock,Dark,2,,,,,,,
Bagon,Dragon,,3,,,,,,,
Shelgon,Dragon,,3,,,,,,,
Salamence,Dragon,Flying,3,,,,,,,
Scyther,Bug,Flying,1,,,,,,,
Scizor,Bug,Steel,2,,,,,,,
Kleavor,Bug,Rock,L,plus,,,,,,
Beldum,Steel,Psychic,3,,,,,,,
Metang,Steel,Psychic,3,,,,,,,
Metagross,Steel,Psychic,3,,,,,,,
Happiny,Normal,,4,,,,,,,
Chansey,Normal,,1,plus,,,,,,
Blissey,Normal,,2,plus,,,,,,
Starly,Normal,Flying,4,,,,,,,
Staravia,Normal,Flying,4,,,,,,,
Staraptor,Normal,Flying,4,,,,,,,
Skarmory,Steel,Flying,2,,,,,,,
Drifloon,Ghost,Flying,4,,,,,,,
Drifblim,Ghost,Flying,4,,,,,,,
Chatot,Normal,Flying,4,,,,,,,
Smeargle,Normal,,2,,,,,,,
Snubbull,Fairy,,2,,,,,,,
Granbull,Fairy,,2,,,,,,,
Carnivine,Grass,,4,,,,,,,
Poliwag,Water,,1,plus,,,,,,
Poliwhirl,Water,,1,plus,,,,,,
Poliwrath,Water,Fighting,1,plus,,,,,,
Politoed,Water,,2,,,,,,,
Cleffa,Fairy,,2,,,,,,,
Clefairy,Fairy,,1,plus,,,,,,
Clefable,Fairy,,1,plus,,,,,,
Girafarig,Normal,Psychic,2,,,,,,,
Farigiraf,Normal,Psychic,9,plus,,,,,,
Doduo,Normal,Flying,1,plus,,,,,,
Dodrio,Normal,Flying,1,,,,,,,
Lotad,Water,Grass,3,,,,,,,
Lombre,Water,Grass,3,,,,,,,
Ludicolo,Water,Grass,3,,,,,,,
Finneon,Water,,4,,,,,,,
Lumineon,Water,,4,,,,,,,
Relicanth,Water,Rock,3,,,,,,,
Suicune,Water,,2,,,,,,,
Lickitung,Normal,,1,plus,,,,,,
Lickilicky,Normal,,4,,,,,,,
Buneary,Normal,,4,,,,,,,
Lopunny,Normal,,4,,,,,,,
Spheal,Ice,Water,3,,,,,,,
Sealeo,Ice,Water,3,,,,,,,
Walrein,Ice,Water,3,,,,,,,
Delibird,Ice,Flying,2,,,,,,,
Snover,Grass,Ice,4,,,,,,,
Abomasnow,Grass,Ice,4,,,,,,,
Smoochum,Ice,Psychic,2,,,,,,,
Jynx,Ice,Psychic,1,plus,,,,,,
Chingling,Psychic,,4,,,,,,,
Chimecho,Psychic,,3,,,,,,,
Skorupi,Poison,Bug,4,,,,,,,
Drapion,Poison,Dark,4,,,,,,,
Riolu,Fighting,,4,,,,,,,
Lucario,Fighting,Steel,4,,,,,,,
Houndour,Dark,Fire,2,,,,,,,
Houndoom,Dark,Fire,2,,,,,,,
Slowpoke,Water,Psychic,1,plus,,,,,,
Slowbro,Water,Psychic,1,plus,,,,,,
Slowking,Water,Psychic,2,,,,,,,
Anorith,Rock,Bug,3,,,,,,,
Armaldo,Rock,Bug,3,,,,,,,
Kabuto,Rock,Water,1,,,,,,,
Kabutops,Rock,Water,1,,,,,,,
Qwilfish,Water,Poison,2,,,,,,,
Overqwil,Dark,Poison,L,plus,,,,,,
Remoraid,Water,,2,,,,,,,
Octillery,Water,,2,,,,,,,
Tentacool,Water,Poison,1,,,,,,,
Tentacruel,Water,Poison,1,,,,,,,
Toedscool,Ground,Grass,9,plus,,,,,,
Toedscruel,Ground,Grass,9,plus,,,,,,
Latias,Dragon,Psychic,3,,,,,,,
Latios,Dragon,Psychic,3,,,,,,,
Swinub,Ice,Ground,2,,,,,,,
Piloswine,Ice,Ground,2,,,,,,,
Mamoswine,Ice,Ground,4,,,,,,,
Hippopotas,Ground,,4,,,,,,,
Hippowdon,Ground,,4,,,,,,,
Absol,Dark,,3,,,,,,,
Ho-Oh,Fire,Flying,2,,,,,,,
Rhyhorn,Ground,Rock,1,plus,,,,,,
Rhydon,Ground,Rock,1,plus,,,,,,
Rhyperior,Ground,Rock,4,,,,,,,
Snorunt,Ice,,3,plus,,,,,,
Glalie,Ice,,3,plus,,,,,,
Froslass,Ice,Ghost,4,,,,,,,
Tangela,Grass,,1,plus,,,,,,
Tangrowth,Grass,,4,,,,,,,
Nosepass,Rock,,3,plus,,,,,,
Probopass,Rock,Steel,4,,,,,,,
Ditto,Normal,,1,,,,,,,
Regigigas,Normal,,4,,,,,,,
Mewtwo,Psychic,,1,,,,,,,
Squirtle,Water,,1,plus,,,,,,
Wartortle,Water,,1,plus,,,,,,
Blastoise,Water,,1,,,,,,,
Heracross,Bug,Fighting,2,,,,,,,
Phione,Water,,4,,,,,,,
Articuno,Ice,Flying,1,,,,,,,
Zapdos,Electric,Flying,1,,,,,,,
Moltres,Fire,Flying,1,,,,,,,
Lugia,Psychic,Flying,2,,,,,,,
Heatran,Fire,Steel,4,,,,,,,
Shaymin,Grass,Flying,4,,,,,,,
Giratina,Ghost,Dragon,4,,,,,,,
Dialga,Steel,Dragon,4,,,,,,,
Palkia,Water,Dragon,4,,,,,,,
Arceus,Normal,,4,,,,,,,
Mew,Psychic,,1,,,,,,,
Deoxys,Psychic,,3,,,,,,,
Manaphy,Water,,4,,,,,,,