Name,Type 1,Type 2,Gen,Stages,,Totals,,Mon Count,515,,Evo lines Count,272
Bulbasaur,Grass,Poison,1,3,,,,,,,,
Ivysaur,Grass,Poison,1,,,Types,,,Gens,,,
Venusaur,Grass,Poison,1,,,Normal,42,,1,57,,
Fennekin,Fire,,6,3,,Fire,48,,2,54,,
Braixen,Fire,,6,,,Water,50,,3,55,,
Delphox,Fire,Psychic,6,,,Grass,55,,4,60,,
Piplup,Water,,4,3,,Electric,48,,5,79,,
Prinplup,Water,,4,,,Ice,39,,6,53,,
Empoleon,Water,Steel,4,,,Fighting,44,,7,51,,
Mareep,Electric,,2,3,,Poison,36,,8,54,,
Flaaffy,Electric,,2,,,Ground,40,,,,,
Ampharos,Electric,,2,,,Flying,48,,,,,
Litwick,Ghost,Fire,5,3,,Psychic,49,,,,,
Lampent,Ghost,Fire,5,,,Bug,43,,,,,
Chandelure,Ghost,Fire,5,,,Rock,35,,,,,
Shroomish,Grass,,3,2,,Ghost,41,,,,,
Breloom,Grass,Fighting,3,,,Dark,44,,,,,
Honedge,Steel,Ghost,6,3,,Dragon,48,,,,,
Doublade,Steel,Ghost,6,,,Steel,40,,,,,
Aegislash,Steel,Ghost,6,,,Fairy,41,,,,,
Fomantis,Grass,,7,2,,,,,,,,
Lurantis,Grass,,7,,,,,,,,,
Buneary,Normal,,4,1,,,,,,,,
Lopunny,Normal,,4,1,,,,,,,,
Bunnelby,Normal,,6,2,,,,,,,,
Diggersby,Normal,Ground,6,,,,,,,,,
Rookidee,Flying,,8,3,,,,,,,,
Corvisquire,Flying,,8,,,,,,,,,
Corviknight,Flying,Steel,8,,,,,,,,,
Poliwag,Water,,1,3,,,,,,,,
Poliwhirl,Water,,1,,,,,,,,,
Poliwrath,Water,Fighting,1,,,,,,,,,
Politoed,Water,,2,,,,,,,,,
Burmy,Bug,,4,2,,,,,,,,
Wormadam,Bug,Grass,4,,,,,,,,,
Mothim,Bug,Flying,4,,,,,,,,,
Sableye,Dark,Ghost,3,1,,,,,,,,
Lickitung,Normal,,1,2,,,,,,,,
Lickilicky,Normal,,4,,,,,,,,,
Bergmite,Ice,,6,2,,,,,,,,
Avalugg,Ice,,6,,,,,,,,,
Pancham,Fighting,,6,2,,,,,,,,
Pangoro,Fighting,Dark,6,,,,,,,,,
Mawile,Steel,Fairy,3,1,,,,,,,,
Cottonee,Grass,Fairy,5,2,,,,,,,,
Whimsicott,Grass,Fairy,5,,,,,,,,,
Togepi,Fairy,,2,3,,,,,,,,
Togetic,Fairy,Flying,2,,,,,,,,,
Togekiss,Fairy,Flying,4,,,,,,,,,
Oricorio,Fire,Flying,7,1,,,,,,,,
Nosepass,Rock,,3,2,,,,,,,,
Probopass,Rock,Steel,4,,,,,,,,,
Duraludon,Steel,Dragon,8,2,,,,,,,,
Archaludon,Steel,Dragon,9,,,,,,,,,
Croagunk,Poison,Fighting,4,2,,,,,,,,
Toxicroak,Poison,Fighting,4,,,,,,,,,
Skorupi,Poison,Bug,4,2,,,,,,,,
Drapion,Poison,Dark,4,,,,,,,,,
Venipede,Bug,Poison,5,3,,,,,,,,
Whirlipede,Bug,Poison,5,,,,,,,,,
Scolipede,Bug,Poison,5,,,,,,,,,
Stunfisk,Ground,Electric,5,1,,,,,,,,
Swinub,Ice,Ground,2,3,,,,,,,,
Piloswine,Ice,Ground,2,,,,,,,,,
Mamoswine,Ice,Ground,4,,,,,,,,,
Bounsweet,Grass,,7,3,,,,,,,,
Steenee,Grass,,7,,,,,,,,,
Tsareena,Grass,,7,,,,,,,,,
Chingling,Psychic,,4,2,,,,,,,,
Chimecho,Psychic,,3,,,,,,,,,
Espurr,Psychic,,6,2,,,,,,,,
Meowstic,Psychic,,6,,,,,,,,,
Tauros,Normal,,1,1,,,,,,,,
Abra,Psychic,,1,3,,,,,,,,
Kadabra,Psychic,,1,,,,,,,,,
Alakazam,Psychic,,1,,,,,,,,,
Bramblin,Grass,Ghost,9,2,,,,,,,,
Brambleghast,Grass,Ghost,9,,,,,,,,,
Absol,Dark,,3,1,,,,,,,,
Meowth,Normal,,1,2,,,,,,,,
Persian,Normal,,1,,,,,,,,,
Perrserker,Steel,,8,,,,,,,,,
Scatterbug,Bug,,6,2,,,,,,,,
Spewpa,Bug,,6,2,,,,,,,,
Vivillon,Bug,Flying,6,2,,,,,,,,
Sizzlipede,Fire,Bug,8,2,,,,,,,,
Centiskorch,Fire,Bug,8,,,,,,,,,
Turtonator,Fire,Dragon,7,1,,,,,,,,
Pawniard,Dark,Steel,5,3,,,,,,,,
Bisharp,Dark,Steel,5,,,,,,,,,
Kingambit,Dark,Steel,9,,,,,,,,,
Gimmighoul,Ghost,,9,2,,,,,,,,
Gholdengo,Steel,Ghost,9,2,,,,,,,,
Bonsly,Rock,,4,2,,,,,,,,
Sudowoodo,Rock,,2,,,,,,,,,
Tyrogue,Fighting,,2,2,,,,,,,,
Hitmonlee,Fighting,,1,,,,,,,,,
Hitmonchan,Fighting,,1,,,,,,,,,
Hitmontop,Fighting,,2,,,,,,,,,
Nickit,Dark,,8,2,,,,,,,,
Thievul,Dark,,8,,,,,,,,,
Clobbopus,Fighting,,8,2,,,,,,,,
Grapploct,Fighting,,8,,,,,,,,,
Electrike,Electric,,3,2,,,,,,,,
Manectric,Electric,,3,,,,,,,,,
Emolga,Electric,Flying,5,1,,,,,,,,
Basculin,Water,,5,2,,,,,,,,
Basculegion,Water,Ghost,L,,,,,,,,,
Phanpy,Ground,,2,2,,,,,,,,
Donphan,Ground,,2,,,,,,,,,
Mudbray,Ground,,7,2,,,,,,,,
Mudsdale,Ground,,7,,,,,,,,,
Horsea,Water,,1,3,,,,,,,,
Seadra,Water,,1,,,,,,,,,
Kingdra,Water,Dragon,2,,,,,,,,,
Sandshrew,Ground,,1,2,,,,,,,,
Sandslash,Ground,,1,,,,,,,,,
Cetoddle,Ice,,9,2,,,,,,,,
Cetitan,Ice,,9,,,,,,,,,
Bombirdier,Flying,Dark,9,1,,,,,,,,
Ponyta,Fire,,1,2,,,,,,,,
Rapidash,Fire,,1,,,,,,,,,
Sneasel,Dark,Ice,2,2,,,,,,,,
Weavile,Dark,Ice,4,,,,,,,,,
Sneasler,Fighting,Poison,L,,,,,,,,,
Houndour,Dark,Fire,2,2,,,,,,,,
Houndoom,Dark,Fire,2,,,,,,,,,
Sentret,Normal,,2,2,,,,,,,,
Furret,Normal,,2,,,,,,,,,
Tinkatink,Fairy,Steel,9,3,,,,,,,,
Tinkatuff,Fairy,Steel,9,,,,,,,,,
Tinkaton,Fairy,Steel,9,,,,,,,,,
Milcery,Fairy,,8,2,,,,,,,,
Alcremie,Fairy,,8,,,,,,,,,
Castform,Normal,,3,1,,,,,,,,
Rotom,Electric,Ghost,4,1,,,,,,,,
Varoom,Steel,Poison,9,2,,,,,,,,
Revavroom,Steel,Poison,9,,,,,,,,,
Stonjourner,Rock,,8,1,,,,,,,,
Helioptile,Electric,Normal,6,2,,,,,,,,
Heliolisk,Electric,Normal,6,,,,,,,,,
Tangela,Grass,,1,2,,,,,,,,
Tangrowth,Grass,,4,,,,,,,,,
Skiddo,Grass,,6,2,,,,,,,,
Gogoat,Grass,,6,,,,,,,,,
Budew,Grass,Poison,4,3,,,,,,,,
Roselia,Grass,Poison,3,,,,,,,,,
Roserade,Grass,Poison,4,,,,,,,,,
Cubchoo,Ice,,5,2,,,,,,,,
Beartic,Ice,,5,,,,,,,,,
Eiscue,Ice,,8,1,,,,,,,,
Murkrow,Dark,Flying,2,2,,,,,,,,
Honchkrow,Dark,Flying,4,,,,,,,,,
Tropius,Grass,Flying,3,1,,,,,,,,
Minior,Rock,Flying,7,1,,,,,,,,
Bellsprout,Grass,Poison,1,3,,,,,,,,
Weepinbell,Grass,Poison,1,,,,,,,,,
Victreebel,Grass,Poison,1,,,,,,,,,
Numel,Fire,Ground,3,2,,,,,,,,
Camerupt,Fire,Ground,3,,,,,,,,,
Barboach,Water,Ground,3,2,,,,,,,,
Whiscash,Water,Ground,3,,,,,,,,,
Rowlet,Grass,Flying,7,3,,,,,,,,
Dartrix,Grass,Flying,7,,,,,,,,,
Decidueye,Grass,Ghost,7,,,,,,,,,
Cyndaquil,Fire,,2,3,,,,,,,,
Quilava,Fire,,2,,,,,,,,,
Typhlosion,Fire,,2,,,,,,,,,
Quaxly,Water,,9,3,,,,,,,,
Quaxwell,Water,,9,,,,,,,,,
Quaquaval,Water,Fighting,9,,,,,,,,,
Pichu,Electric,,2,3,,,,,,,,
Pikachu,Electric,,1,,,,,,,,,
Raichu,Electric,,1,,,,,,,,,
Chinchou,Water,Electric,2,2,,,,,,,,
Lanturn,Water,Electric,2,,,,,,,,,
Dottler,Bug,Psychic,8,2,,,,,,,,
Orbeetle,Bug,Psychic,8,,,,,,,,,
Lunatone,Rock,Psychic,3,1,,,,,,,,
Solrock,Rock,Psychic,3,1,,,,,,,,
Yamask,Ghost,,5,2,,,,,,,,
Cofagrigus,Ghost,,5,,,,,,,,,
Runerigus,Ground,Ghost,8,2,,,,,,,,
Gligar,Ground,Flying,2,2,,,,,,,,
Gliscor,Ground,Flying,4,,,,,,,,,
Comfey,Fairy,,7,1,,,,,,,,
Klefki,Steel,Fairy,6,1,,,,,,,,
Azurill,Normal,Fairy,3,3,,,,,,,,
Marill,Water,Fairy,2,,,,,,,,,
Azumarill,Water,Fairy,2,,,,,,,,,
Noibat,Flying,Dragon,6,2,,,,,,,,
Noivern,Flying,Dragon,6,,,,,,,,,
Cufant,Steel,,8,2,,,,,,,,
Copperajah,Steel,,8,,,,,,,,,
Bronzor,Steel,Psychic,4,2,,,,,,,,
Bronzong,Steel,Psychic,4,,,,,,,,,
Pineco,Bug,,2,2,,,,,,,,
Forretress,Bug,Steel,2,,,,,,,,,
Shelmet,Bug,,5,2,,,,,,,,
Accelgor,Bug,,5,,,,,,,,,
Karrablast,Bug,,5,2,,,,,,,,
Escavalier,Bug,Steel,5,,,,,,,,,
Durant,Bug,Steel,5,1,,,,,,,,
Drampa,Normal,Dragon,7,1,,,,,,,,
Growlithe,Fire,,1,2,,,,,,,,
Arcanine,Fire,,1,,,,,,,,,
Meditite,Fighting,Psychic,3,2,,,,,,,,
Medicham,Fighting,Psychic,3,,,,,,,,,
Stufful,Normal,Fighting,7,2,,,,,,,,
Bewear,Normal,Fighting,7,,,,,,,,,
Seviper,Poison,,3,1,,,,,,,,
Venonat,Bug,Poison,1,2,,,,,,,,
Venomoth,Bug,Poison,1,,,,,,,,,
Skrelp,Poison,Water,6,2,,,,,,,,
Dragalge,Poison,Dragon,6,,,,,,,,,
Finizen,Water,,9,2,,,,,,,,
Palafin,Water,,9,,,,,,,,,
Voltorb,Electric,,1,2,,,,,,,,
Electrode,Electric,,1,,,,,,,,,
Darumaka,Fire,,5,2,,,,,,,,
Darmanitan,Fire,,5,,,,,,,,,
Snover,Grass,Ice,4,2,,,,,,,,
Abomasnow,Grass,Ice,4,,,,,,,,,
Drifloon,Ghost,Flying,4,2,,,,,,,,
Drifblim,Ghost,Flying,4,,,,,,,,,
Sandygast,Ghost,Ground,7,2,,,,,,,,
Palossand,Ghost,Ground,7,,,,,,,,,
Dhelmise,Ghost,Grass,7,1,,,,,,,,
Natu,Psychic,Flying,2,2,,,,,,,,
Xatu,Psychic,Flying,2,,,,,,,,,
Mantyke,Water,Flying,4,2,,,,,,,,
Mantine,Water,Flying,2,,,,,,,,,
Snubbull,Fairy,,2,2,,,,,,,,
Granbull,Fairy,,2,,,,,,,,,
Pawmi,Electric,,9,3,,,,,,,,
Pawmo,Electric,Fighting,9,,,,,,,,,
Pawmot,Electric,Fighting,9,,,,,,,,,
Shuckle,Bug,Rock,2,1,,,,,,,,
Slugma,Fire,,2,2,,,,,,,,
Magcargo,Fire,Rock,2,,,,,,,,,
Scyther,Bug,Flying,1,2,,,,,,,,
Scizor,Bug,Steel,2,,,,,,,,,
Kleavor,Bug,Rock,L,,,,,,,,,
Magby,Fire,,2,3,,,,,,,,
Magmar,Fire,,1,,,,,,,,,
Magmortar,Fire,,4,,,,,,,,,
Elekid,Electric,,2,3,,,,,,,,
Electabuzz,Electric,,1,,,,,,,,,
Electivire,Electric,,4,,,,,,,,,
Golett,Ground,Ghost,5,2,,,,,,,,
Golurk,Ground,Ghost,5,,,,,,,,,
Zigzagoon,Normal,,3,2,,,,,,,,
Linoone,Normal,,3,,,,,,,,,
Obstagoon,Dark,Normal,8,3,,,,,,,,
Inkay,Dark,Psychic,6,2,,,,,,,,
Malamar,Dark,Psychic,6,,,,,,,,,
Grimer,Poison,,1,2,,,,,,,,
Muk,Poison,,1,,,,,,,,,
Snorunt,Ice,,3,3,,,,,,,,
Glalie,Ice,,3,,,,,,,,,
Froslass,Ice,Ghost,4,,,,,,,,,
Doduo,Normal,Flying,1,2,,,,,,,,
Dodrio,Normal,Flying,1,,,,,,,,,
Capsakid,Grass,,9,2,,,,,,,,
Scovillain,Grass,Fire,9,,,,,,,,,
Hatenna,Psychic,,8,3,,,,,,,,
Hattrem,Psychic,,8,,,,,,,,,
Hatterene,Psychic,Fairy,8,,,,,,,,,
Swirlix,Fairy,,6,,,,,,,,,
Slurpuff,Fairy,,6,,,,,,,,,
Klink,Steel,,5,3,,,,,,,,
Klang,Steel,,5,,,,,,,,,
Klinklang,Steel,,5,,,,,,,,,
Treecko,Grass,,3,3,,,,,,,,
Grovyle,Grass,,3,,,,,,,,,
Sceptile,Grass,,3,,,,,,,,,
Scorbunny,Fire,,8,3,,,,,,,,
Raboot,Fire,,8,,,,,,,,,
Cinderace,Fire,,8,,,,,,,,,
Oshawott,Water,,5,3,,,,,,,,
Dewott,Water,,5,,,,,,,,,
Samurott,Water,,5,,,,,,,,,
Eevee,Normal,,1,2,,,,,,,,
Vaporeon,Water,,1,,,,,,,,,
Jolteon,Electric,,1,,,,,,,,,
Flareon,Fire,,1,,,,,,,,,
Espeon,Psychic,,2,,,,,,,,,
Umbreon,Dark,,2,,,,,,,,,
Leafeon,Grass,,4,,,,,,,,,
Glaceon,Ice,,4,,,,,,,,,
Sylveon,Fairy,,6,,,,,,,,,
Throh,Fighting,,5,1,,,,,,,,
Sawk,Fighting,,5,1,,,,,,,,
Klawf,Rock,,9,1,,,,,,,,
Cursola,Ghost,,8,2,,,,,,,,
Makuhita,Fighting,,3,2,,,,,,,,
Hariyama,Fighting,,3,,,,,,,,,
Swablu,Normal,Flying,3,2,,,,,,,,
Altaria,Dragon,Flying,3,,,,,,,,,
Blitzle,Electric,,5,2,,,,,,,,
Zebstrika,Electric,,5,,,,,,,,,
Dwebble,Bug,Rock,5,2,,,,,,,,
Crustle,Bug,Rock,5,,,,,,,,,
Togedemaru,Electric,Steel,7,1,,,,,,,,
Mimikyu,Ghost,Fairy,7,1,,,,,,,,
Mankey,Fighting,,1,3,,,,,,,,
Primeape,Fighting,,1,,,,,,,,,
Annihilape,Fighting,Ghost,9,,,,,,,,,
Riolu,Fighting,,4,2,,,,,,,,
Lucario,Fighting,Steel,4,,,,,,,,,
Dondozo,Water,,9,1,,,,,,,,
Tatsugiri,Dragon,Water,9,1,,,,,,,,
Impidimp,Dark,Fairy,8,3,,,,,,,,
Morgrem,Dark,Fairy,8,,,,,,,,,
Grimmsnarl,Dark,Fairy,8,,,,,,,,,
Trapinch,Ground,,3,3,,,,,,,,
Vibrava,Ground,Dragon,3,,,,,,,,,
Flygon,Ground,Dragon,3,,,,,,,,,
Smoochum,Ice,Psychic,2,2,,,,,,,,
Jynx,Ice,Psychic,1,,,,,,,,,
Lotad,Water,Grass,3,3,,,,,,,,
Lombre,Water,Grass,3,,,,,,,,,
Ludicolo,Water,Grass,3,,,,,,,,,
Phantump,Ghost,Grass,6,2,,,,,,,,
Trevenant,Ghost,Grass,6,,,,,,,,,
Pumpkaboo,Ghost,Grass,6,2,,,,,,,,
Gourgeist,Ghost,Grass,6,,,,,,,,,
Delibird,Ice,Flying,2,1,,,,,,,,
Flabebe,Fairy,,6,3,,,,,,,,
Floette,Fairy,,6,,,,,,,,,
Florges,Fairy,,6,,,,,,,,,
Minccino,Normal,,5,2,,,,,,,,
Cinccino,Normal,,5,,,,,,,,,
Pansage,Grass,,5,2,,,,,,,,
Simisage,Grass,,5,,,,,,,,,
Pansear,Fire,,5,2,,,,,,,,
Simisear,Fire,,5,,,,,,,,,
Panpour,Water,,5,2,,,,,,,,
Simipour,Water,,5,,,,,,,,,
Yanma,Bug,Flying,2,2,,,,,,,,
Yanmega,Bug,Flying,4,,,,,,,,,
Aipom,Normal,,2,2,,,,,,,,
Ambipom,Normal,,4,,,,,,,,,
Trubbish,Poison,,5,2,,,,,,,,
Garbodor,Poison,,5,,,,,,,,,
Hippopotas,Ground,,4,2,,,,,,,,
Hippowdon,Ground,,4,,,,,,,,,
Baltoy,Ground,Psychic,3,2,,,,,,,,
Claydol,Ground,Psychic,3,,,,,,,,,
Spheal,Ice,Water,3,3,,,,,,,,
Sealeo,Ice,Water,3,,,,,,,,,
Walrein,Ice,Water,3,,,,,,,,,
Shinx,Electric,,4,3,,,,,,,,
Luxio,Electric,,4,,,,,,,,,
Luxray,Electric,,4,,,,,,,,,
Timburr,Fighting,,5,3,,,,,,,,
Gurdurr,Fighting,,5,,,,,,,,,
Conkeldurr,Fighting,,5,,,,,,,,,
Yamper,Electric,,8,2,,,,,,,,
Boltund,Electric,,8,,,,,,,,,
Porygon,Normal,,1,3,,,,,,,,
Porygon2,Normal,,2,,,,,,,,,
Porygon-Z,Normal,,4,,,,,,,,,
Scraggy,Dark,Fighting,5,2,,,,,,,,
Scrafty,Dark,Fighting,5,,,,,,,,,
Rolycoly,Rock,,8,3,,,,,,,,
Carkol,Rock,Fire,8,,,,,,,,,
Coalossal,Rock,Fire,8,,,,,,,,,
Gulpin,Poison,,3,2,,,,,,,,
Swalot,Poison,,3,,,,,,,,,
Stunky,Poison,Dark,4,2,,,,,,,,
Skuntank,Poison,Dark,4,,,,,,,,,
Morelull,Grass,Fairy,7,2,,,,,,,,
Shiinotic,Grass,Fairy,7,,,,,,,,,
Carbink,Rock,Fairy,6,1,,,,,,,,
Wynaut,Psychic,,3,2,,,,,,,,
Wobbuffet,Psychic,,2,,,,,,,,,
Litleo,Fire,Normal,6,2,,,,,,,,
Pyroar,Fire,Normal,6,,,,,,,,,
Shellos,Water,,4,2,,,,,,,,
Gastrodon,Water,Ground,4,,,,,,,,,
Wimpod,Bug,Water,7,2,,,,,,,,
Golisopod,Bug,Water,7,,,,,,,,,
Snom,Ice,Bug,8,2,,,,,,,,
Frosmoth,Ice,Bug,8,,,,,,,,,
Salandit,Poison,Fire,7,2,,,,,,,,
Salazzle,Poison,Fire,7,,,,,,,,,
Sandile,Ground,Dark,5,3,,,,,,,,
Krokorok,Ground,Dark,5,,,,,,,,,
Krookodile,Ground,Dark,5,,,,,,,,,
Grubbin,Bug,,7,3,,,,,,,,
Charjabug,Bug,Electric,7,,,,,,,,,
Vikavolt,Bug,Electric,7,,,,,,,,,
Cutiefly,Bug,Fairy,7,2,,,,,,,,
Ribombee,Bug,Fairy,7,,,,,,,,,
Rockruff,Rock,,7,2,,,,,,,,
Lycanroc,Rock,,7,,,,,,,,,
Chatot,Normal,Flying,4,1,,,,,,,,
Pidove,Normal,Flying,5,3,,,,,,,,
Tranquill,Normal,Flying,5,,,,,,,,,
Unfezant,Normal,Flying,5,,,,,,,,,
Crabrawler,Fighting,,7,2,,,,,,,,
Crabominable,Fighting,Ice,7,,,,,,,,,
Shuppet,Ghost,,3,2,,,,,,,,
Banette,Ghost,,3,,,,,,,,,
Hawlucha,Fighting,Flying,6,1,,,,,,,,
Druddigon,Dragon,,5,1,,,,,,,,
Tynamo,Electric,,5,3,,,,,,,,
Eelektrik,Electric,,5,,,,,,,,,
Eelektross,Electric,,5,,,,,,,,,
Tirtouga,Water,Rock,5,2,,,,,,,,
Carracosta,Water,Rock,5,,,,,,,,,
Archen,Rock,Flying,5,2,,,,,,,,
Archeops,Rock,Flying,5,,,,,,,,,
Tyrunt,Rock,Dragon,6,2,,,,,,,,
Tyrantrum,Rock,Dragon,6,,,,,,,,,
Amaura,Rock,Ice,6,2,,,,,,,,
Aurorus,Rock,Ice,6,,,,,,,,,
Dracozolt,Electric,Dragon,8,1,,,,,,,,
Dracovish,Water,Dragon,8,1,,,,,,,,
Arctozolt,Electric,Ice,8,1,,,,,,,,
Arctovish,Water,Ice,8,1,,,,,,,,
Aerodactyl,Rock,Flying,1,1,,,,,,,,
Shroodle,Poison,Normal,9,2,,,,,,,,
Grafaiai,Poison,Normal,9,,,,,,,,,
Larvesta,Bug,Fire,5,2,,,,,,,,
Volcarona,Bug,Fire,5,,,,,,,,,
Tadbulb,Electric,,9,2,,,,,,,,
Bellibolt,Electric,,9,,,,,,,,,
Spiritomb,Ghost,Dark,4,1,,,,,,,,
Ditto,Normal,,1,1,,,,,,,,
Flittle,Psychic,,9,2,,,,,,,,
Espathra,Psychic,,9,,,,,,,,,
Zorua,Dark,,5,2,,,,,,,,
Zoroark,Dark,,5,,,,,,,,,
Dratini,Dragon,,1,3,,,,,,,,
Dragonair,Dragon,,1,,,,,,,,,
Dragonite,Dragon,Flying,1,,,,,,,,,
Larvitar,Rock,Ground,2,3,,,,,,,,
Pupitar,Rock,Ground,2,,,,,,,,,
Tyranitar,Rock,Dark,2,,,,,,,,,
Beldum,Steel,Psychic,3,3,,,,,,,,
Metang,Steel,Psychic,3,,,,,,,,,
Metagross,Steel,Psychic,3,,,,,,,,,
Gible,Dragon,Ground,4,3,,,,,,,,
Gabite,Dragon,Ground,4,,,,,,,,,
Garchomp,Dragon,Ground,4,,,,,,,,,
Deino,Dark,Dragon,5,3,,,,,,,,
Zweilous,Dark,Dragon,5,,,,,,,,,
Hydreigon,Dark,Dragon,5,,,,,,,,,
Goomy,Dragon,,6,3,,,,,,,,
Sliggoo,Dragon,,6,,,,,,,,,
Goodra,Dragon,,6,,,,,,,,,
Jangmo-o,Dragon,,7,3,,,,,,,,
Hakamo-o,Dragon,Fighting,7,,,,,,,,,
Kommo-o,Dragon,Fighting,7,,,,,,,,,
Dreepy,Dragon,Ghost,8,3,,,,,,,,
Drakloak,Dragon,Ghost,8,,,,,,,,,
Dragapult,Dragon,Ghost,8,,,,,,,,,
Frigibax,Dragon,Ice,9,3,,,,,,,,
Arctibax,Dragon,Ice,9,,,,,,,,,
Baxcalibur,Dragon,Ice,9,,,,,,,,,
Mew,Psychic,,1,1,,,,,,,,
Articuno,Ice,Flying,1,1,,,,,,,,
Zapdos,Electric,Flying,1,1,,,,,,,,
Moltres,Fire,Flying,1,1,,,,,,,,
Celebi,Psychic,Grass,2,1,,,,,,,,
Walking Wake,Water,Dragon,9,1,,,,,,,,
Gouging Fire,Fire,Dragon,9,1,,,,,,,,
Raging Bolt,Electric,Dragon,9,1,,,,,,,,
Regirock,Rock,,3,1,,,,,,,,
Regice,Ice,,3,1,,,,,,,,
Registeel,Steel,,3,1,,,,,,,,
Regieleki,Electric,,8,1,,,,,,,,
Regidrago,Dragon,,8,1,,,,,,,,
Regigigas,Normal,,4,1,,,,,,,,
Cresselia,Psychic,,4,1,,,,,,,,
Darkrai,Dark,,4,1,,,,,,,,
Shaymin,Grass,Flying,4,1,,,,,,,,
Victini,Psychic,Fire,5,1,,,,,,,,
Iron Leaves,Grass,Psychic,9,1,,,,,,,,
Iron Boulder,Rock,Psychic,9,1,,,,,,,,
Iron Crown,Steel,Psychic,9,1,,,,,,,,
Genesect,Bug,Steel,5,1,,,,,,,,
Diancie,Rock,Fairy,6,1,,,,,,,,
Tapu Koko,Electric,Fairy,7,1,,,,,,,,
Tapu Lele,Psychic,Fairy,7,1,,,,,,,,
Tapu Bulu,Grass,Fairy,7,1,,,,,,,,
Tapu Fini,Water,Fairy,7,1,,,,,,,,
Marshadow,Fighting,Ghost,7,1,,,,,,,,
Zeraora,Electric,,7,1,,,,,,,,
Kubfu,Fighting,,8,1,,,,,,,,
Urshifu,Fighting,Dark,8,1,,,,,,,,
Glastrier,Ice,,8,1,,,,,,,,
Spectrier,Ghost,,8,1,,,,,,,,
Calyrex,Psychic,Grass,8,1,,,,,,,,
Wo-Chien,Dark,Grass,9,1,,,,,,,,
Chien-Pao,Dark,Ice,9,1,,,,,,,,
Ting-Lu,Dark,Ground,9,1,,,,,,,,
Chi-Yu,Dark,Fire,9,1,,,,,,,,
Reshiram,Dragon,Fire,5,1,,,,,,,,
Zekrom,Dragon,Electric,5,1,,,,,,,,
Kyurem,Dragon,Ice,5,1,,,,,,,,
Xerneas,Fairy,,6,1,,,,,,,,
Yveltal,Dark,Flying,6,1,,,,,,,,
Zygarde,Dragon,Ground,6,1,,,,,,,,
Cosmog,Psychic,,7,3,,,,,,,,
Cosmoem,Psychic,,7,,,,,,,,,
Solgaleo,Psychic,Steel,7,,,,,,,,,
Lunala,Psychic,Ghost,7,,,,,,,,,
Necrozma,Psychic,,7,1,,,,,,,,
Zacian,Fairy,,8,1,,,,,,,,
Zamazenta,Fighting,,8,1,,,,,,,,
Koraidon,Fighting,Dragon,9,1,,,,,,,,
Miraidon,Electric,Dragon,9,1,,,,,,,,